step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.6822509765625,401.0798759991303,4332.69091796875,,,,,
2,1,2,0.0,128.0,128.0,0.694427490234375,92.51789201516658,5200.046875,,,,,
3,1,3,0.0,128.0,128.0,0.72039794921875,111.2727010040544,5882.24560546875,,,,,
4,1,4,0.0,128.0,128.0,0.69989013671875,115.71058299159631,6067.56982421875,,,,,
5,1,5,0.0,128.0,128.0,0.6990966796875,95.81221401458606,5109.74365234375,,,,,
6,1,6,0.0,128.0,128.0,0.687896728515625,132.6091350056231,6576.28076171875,,,,,
7,1,7,0.0,128.0,128.0,0.686614990234375,129.604421032127,5995.22216796875,,,,,
8,1,8,0.0,128.0,128.0,0.684783935546875,176.0421270155348,6159.57373046875,,,,,
9,1,9,0.0,128.0,128.0,0.67138671875,118.53407003218308,5051.81640625,,,,,
10,1,10,0.0,128.0,128.0,0.6522064208984375,133.57595802517608,6159.57373046875,,,,,
11,1,11,0.0,128.0,128.0,0.6428070068359375,110.63636798644438,5718.83544921875,,,,,
12,1,12,0.0,128.0,128.0,0.5917739868164062,91.94578701863065,5051.81640625,,,,,
13,1,13,0.0,128.0,128.0,0.5719833374023438,102.9016129905358,5447.58544921875,,,,,
14,1,14,0.0,128.0,128.0,0.485504150390625,133.2558779977262,6578.90576171875,,,,,
15,1,15,0.0,128.0,128.0,0.4204826354980469,135.78537403373048,5995.22216796875,,,,,
16,1,16,0.0,128.0,128.0,0.4266490936279297,132.26159301120788,5447.58544921875,,,,,
17,1,17,0.0,128.0,128.0,0.4342842102050781,132.84510903758928,5660.92529296875,,,,,
18,1,18,0.0,128.0,128.0,0.3701143264770508,110.23506900528446,5201.328125,,,,,
19,1,19,0.0,128.0,128.0,0.32164669036865234,110.74797401670367,5590.32763671875,,,,,
20,1,20,0.0,128.0,128.0,0.34539222717285156,107.43843100499362,5511.31591796875,,,,,
21,1,21,0.0,128.0,128.0,0.5098419189453125,102.72596497088671,5447.58544921875,,,,,
22,1,22,0.0,128.0,128.0,0.3664665222167969,99.14722701068968,5321.31982421875,,,,,
23,1,23,0.0,128.0,128.0,0.3894309997558594,112.41020500892773,5590.32763671875,,,,,
24,1,24,0.0,128.0,128.0,0.39697837829589844,140.29471500543877,5995.22216796875,,,,,
25,1,25,0.0,128.0,128.0,0.48183250427246094,116.11939698923379,5109.74365234375,,,,,
26,1,26,0.0,128.0,128.0,0.3460240364074707,130.3472319850698,5718.83544921875,,,,,
27,1,27,0.0,128.0,128.0,0.33921194076538086,125.07237505633384,5884.12060546875,,,,,
28,1,28,0.0,128.0,128.0,0.445068359375,122.12270399322733,5995.22216796875,,,,,
29,1,29,0.0,128.0,128.0,0.33025360107421875,116.2630959879607,5884.12060546875,,,,,
