step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6797688802083334,3.0,37.0,74.0,0.5,3.0,34.0,0.08108108108108109,0.918918918918919,0.22727136269176318,0.21455740194043219,0.2283931827580571,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6812337239583334,3.0,46.0,74.0,0.6216216216216216,4.0,42.0,0.08695652173913043,0.9130434782608695,0.22577588838585547,0.21424747533035385,0.22687383248637938,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6820882161458334,3.0,49.0,74.0,0.6621621621621622,3.0,46.0,0.061224489795918366,0.9387755102040817,0.2254498556053682,0.21964510290439163,0.22582842643369275,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6573486328124999,3.0,43.0,74.0,0.581081081081081,7.0,36.0,0.16279069767441862,0.8372093023255814,0.22454380260450754,0.21651300872233487,0.22610534585937442,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.677490234375,3.0,11.0,74.0,0.14864864864864866,2.0,9.0,0.18181818181818182,0.8181818181818182,0.22353103646274536,0.21793163323546574,0.22477534829102966,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6769002278645833,3.0,21.0,74.0,0.28378378378378377,1.0,20.0,0.047619047619047616,0.9523809523809523,0.22508901221881786,0.22041178974234144,0.2253228733426417,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6786092122395834,3.0,23.0,74.0,0.3108108108108108,1.0,22.0,0.043478260869565216,0.9565217391304348,0.22543031054085677,0.21858051589279928,0.22574166484304117,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6381022135416666,3.0,38.0,74.0,0.5135135135135135,3.0,35.0,0.07894736842105263,0.9210526315789473,0.22509110751724795,0.21715657624563597,0.22577121019767182,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6395060221354166,3.0,36.0,74.0,0.4864864864864865,3.0,33.0,0.08333333333333333,0.9166666666666666,0.22666905546099717,0.21899527755566003,0.22736667163420962,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6021525065104167,3.0,13.0,74.0,0.17567567567567569,4.0,9.0,0.3076923076923077,0.6923076923076923,0.22319296178463693,0.21629006120577587,0.22626091759746408,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.6102498372395834,3.0,19.0,74.0,0.25675675675675674,2.0,17.0,0.10526315789473684,0.8947368421052632,0.2234556482321612,0.2185072776074434,0.22403780948212806,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
