step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.7810628656297922,61.0,74.0,0.8243243243243243,1.0,60.0,0.01639344262295082,0.9836065573770492,0.1504678028062609,0.1472618988156582,0.1505212345394376,0.0,0.6,0.0021278112754879066,1.0000000000078928,0.6471200386134388,-2.49638675410351e-09,1.0,60.0,0.9672131147540983,60.0,1.0,0.12068098515962741,0.08364968461059234,2.0,0.5029105974919587,1.1406269345705304e-05,0.49999429686532715,0.015845960462753966,2226.6319419723004,8600.9775390625,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.73972287774086,62.0,74.0,0.8378378378378378,1.0,61.0,0.016129032258064516,0.9838709677419355,0.15004730307901132,0.14741698447514257,0.1500904230561239,0.0,0.6,0.0021278112754879066,1.000000000016621,0.6431447192909292,-9.939344853394955e-09,1.0,61.0,0.967741935483871,61.0,1.0,0.11911599780175203,0.08256491803586906,2.0,0.5018744521758829,7.103278304302049e-06,0.49999644836084783,0.005762110611883001,1667.2722200164571,9109.935546875,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.7253014519810677,63.0,74.0,0.8513513513513513,2.0,61.0,0.031746031746031744,0.9682539682539683,0.15003781806247898,0.14824762746537076,0.15009651283615466,0.0,0.6,0.0021278112754879066,0.999999999974305,0.6501810536841086,-2.5244729650599416e-09,2.0,61.0,0.9365079365079365,30.5,1.0,0.2030739011327471,0.14076010201547273,2.0,0.5013052668079679,0.0007240790064950192,0.49963796049675246,0.006313366192962404,1725.245053996332,9143.87255859375,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.7778678722679615,62.0,74.0,0.8378378378378378,1.0,61.0,0.016129032258064516,0.9838709677419355,0.1501579865892138,0.14793535927508394,0.15019442310256018,0.0,0.6,0.0021278112754879066,1.0000000000145746,0.6457570332299776,6.680035753855106e-09,1.0,61.0,0.967741935483871,61.0,1.0,0.11911599780175203,0.08256491803586906,2.0,0.501891001459295,-0.00010814217520502015,0.5000540710876025,0.013122542665833334,1616.236179950647,9127.138671875,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.7275652168318629,63.0,74.0,0.8513513513513513,1.0,62.0,0.015873015873015872,0.9841269841269841,0.15005734006046845,0.14822449159309117,0.15008690213252293,0.0,0.6,0.0021278112754879066,1.0000000000236726,0.6415841632911131,-2.1519344367634883e-09,1.0,62.0,0.9682539682539683,62.0,1.0,0.11759463680496848,0.08151039095033467,2.0,0.5012179798032418,4.38369601163701e-05,0.49997808151994183,0.010816785418823345,1612.240046961233,9168.302734375,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.7484490144997835,63.0,74.0,0.8513513513513513,0.0,63.0,0.0,1.0,0.1501321877047819,0.0,0.1501321877047819,0.0,0.6,0.0021278112754879066,1.0000000000101583,0.6435715922075105,1.0799012968476809e-08,0.0,63.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5016450558367102,0.00010071594425770575,0.4999496420278711,nan,1603.4830760909244,9133.79541015625,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.737175278365612,62.0,74.0,0.8378378378378378,4.0,58.0,0.06451612903225806,0.9354838709677419,0.14994376671244844,0.14796841327708393,0.15007999798385283,0.0,0.6,0.0021278112754879066,0.9999999999320509,0.6527324022064792,1.6657478567993668e-08,4.0,58.0,0.8709677419354839,14.5,1.0,0.3451172860910533,0.2392170738165136,2.0,0.5019586875554901,-0.00029872578800464245,0.5001493628940024,0.009259992629050712,1601.108640898019,9134.50439453125,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.7121388576924801,64.0,74.0,0.8648648648648649,2.0,62.0,0.03125,0.96875,0.1499413630262997,0.14752356331905953,0.15001935656524296,0.0,0.6,0.0021278112754879066,0.9999999999637592,0.6537637673586544,-3.3991980034972578e-09,2.0,62.0,0.9375,31.0,1.0,0.20062229545881616,0.13906077845474274,2.0,0.5014913616004169,-0.0003509355287449625,0.5001754677643725,0.009696570181321683,1612.6790730049834,9154.45849609375,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.7050964757800102,57.0,74.0,0.7702702702702703,1.0,56.0,0.017543859649122806,0.9824561403508771,0.15000948468192252,0.14830125100679722,0.1500399888546926,0.0,0.6,0.0021278112754879066,1.000000000018012,0.661721764474986,2.76521110541985e-09,1.0,56.0,0.9649122807017544,56.0,1.0,0.12741848293846206,0.08831976220002047,2.0,0.5014348480708876,7.506658900691785e-05,0.49996246670549654,0.013850435298914105,1610.6778259854764,9067.97412109375,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.7064038515090942,53.0,74.0,0.7162162162162162,2.0,51.0,0.03773584905660377,0.9622641509433962,0.14986254435036844,0.14761427931226795,0.14995071160676457,0.0,0.6,0.0021278112754879066,0.9999999998682481,0.6562290768355147,3.078405670930046e-09,2.0,51.0,0.9245283018867925,25.5,1.0,0.2318130211706913,0.16068054204154758,2.0,0.5016166097429259,0.0001314484954687549,0.4999342757522656,0.0070859090010552996,1615.7478420063853,9023.77001953125,,,,,,,,,,
