step,train/loss,val/acc,epoch,train/acc,gap/train_minus_val
1,0.6982507705688477,,,,
2,0.7378429174423218,,,,
3,0.7055566310882568,,,,
4,0.6820012927055359,,,,
5,0.7037642598152161,,,,
6,0.6941269636154175,,,,
7,0.6713117361068726,,,,
8,0.7037508487701416,,,,
9,0.7118936777114868,,,,
10,0.7100844383239746,,,,
11,0.6920362710952759,,,,
12,0.6908339262008667,,,,
13,0.6989344954490662,,,,
14,0.7029677033424377,,,,
15,0.6983512043952942,,,,
16,0.6826253533363342,,,,
17,0.6874956488609314,,,,
18,0.6902382969856262,,,,
19,0.714937686920166,,,,
20,0.6973774433135986,,,,
21,0.6983201503753662,,,,
22,0.6989779472351074,,,,
23,0.6999635100364685,,,,
24,0.7023575305938721,,,,
25,0.6921984553337097,,,,
26,0.7065898180007935,,,,
27,0.6854292750358582,,,,
28,0.6977005004882812,,,,
29,0.6889009475708008,,,,
30,0.6971290111541748,,,,
31,0.7000926733016968,,,,
32,0.6839069724082947,,,,
33,0.6950756311416626,,,,
34,0.6834414005279541,,,,
35,0.6909259557723999,,,,
36,0.6953135132789612,,,,
37,0.6801023483276367,,,,
38,0.6832602024078369,,,,
39,0.6923847794532776,,,,
40,0.6988365650177002,,,,
41,0.689333438873291,,,,
42,0.6921594142913818,,,,
43,0.6970264315605164,,,,
44,0.6966643333435059,,,,
45,0.702180027961731,,,,
46,0.6770410537719727,,,,
47,0.7000264525413513,,,,
48,0.6748055815696716,,,,
49,0.6868370175361633,,,,
50,0.6637306809425354,,,,
51,0.6463725566864014,,,,
52,0.6544288396835327,,,,
53,0.775181233882904,,,,
54,0.7122032642364502,,,,
55,0.6688046455383301,,,,
56,0.6640229225158691,,,,
57,0.6834385395050049,,,,
58,0.6413796544075012,,,,
59,0.6987749338150024,,,,
60,0.6895215511322021,,,,
61,0.6666643619537354,,,,
62,0.6673169136047363,,,,
63,0.7297317981719971,,,,
64,0.674437403678894,,,,
65,0.6963279247283936,,,,
66,0.6591206789016724,,,,
67,0.6795133352279663,,,,
68,0.6778697967529297,,,,
69,0.6785109639167786,,,,
70,0.6869221925735474,,,,
71,0.6748672127723694,,,,
72,0.6803511381149292,,,,
73,0.6654499173164368,,,,
74,0.6785770654678345,,,,
75,0.6517330408096313,,,,
76,0.6679419875144958,,,,
77,0.6722952127456665,,,,
78,0.6670027375221252,,,,
78,,0.6750902527075813,1,0.7056224899598393,0.030532237252258065
79,0.6228421330451965,,,,
80,0.6366711854934692,,,,
81,0.6844838261604309,,,,
82,0.6216850280761719,,,,
83,0.722768247127533,,,,
84,0.5261125564575195,,,,
85,0.6514521837234497,,,,
86,0.5962937474250793,,,,
87,0.5149378180503845,,,,
88,0.6128796339035034,,,,
89,0.6021405458450317,,,,
90,0.5700370073318481,,,,
91,0.5790920853614807,,,,
92,0.5467770099639893,,,,
93,0.46750545501708984,,,,
94,0.5669212341308594,,,,
