step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.7135342061519623,3.0,0.0,0.6,0.0038053,,,,,,,
2,0.70949687063694,3.0,0.0,0.6,0.0038053,,,,,,,
3,0.7218428701162338,3.0,0.0,0.6,0.0038053,,,,,,,
4,0.7034275233745575,4.0,0.0,0.6,0.0038053,,,,,,,
5,0.7021659314632416,4.0,0.0,0.6,0.0038053,,,,,,,
6,0.7077183574438095,4.0,0.0,0.6,0.0038053,,,,,,,
7,0.6955344378948212,4.0,0.0,0.6,0.0038053,,,,,,,
8,0.680507704615593,3.0,0.0,0.6,0.0038053,,,,,,,
9,0.7087931782007217,3.0,0.0,0.6,0.0038053,,,,,,,
10,0.6957221627235413,4.0,0.0,0.6,0.0038053,,,,,,,
11,0.6681064516305923,2.0,0.0,0.6,0.0038053,,,,,,,
12,0.6494269073009491,4.0,0.0,0.6,0.0038053,,,,,,,
13,0.6612588316202164,4.0,0.0,0.6,0.0038053,,,,,,,
14,0.6241410225629807,0.0,0.0,0.6,0.0038053,,,,,,,
15,0.6865053623914719,3.0,0.0,0.6,0.0038053,,,,,,,
16,0.6226947903633118,0.0,0.0,0.6,0.0038053,,,,,,,
17,0.670809268951416,0.0,0.0,0.6,0.0038053,,,,,,,
18,0.6503840982913971,0.0,0.0,0.6,0.0038053,,,,,,,
19,0.6433043032884598,0.0,0.0,0.6,0.0038053,,,,,,,
20,0.6202668994665146,0.0,0.0,0.6,0.0038053,,,,,,,
21,0.6429815739393234,0.0,0.0,0.6,0.0038053,,,,,,,
22,0.6339697390794754,0.0,0.0,0.6,0.0038053,,,,,,,
23,0.567416250705719,0.0,0.0,0.6,0.0038053,,,,,,,
24,0.6541086286306381,0.0,0.0,0.6,0.0038053,,,,,,,
25,0.6294432505965233,0.0,0.0,0.6,0.0038053,,,,,,,
26,0.6286520510911942,0.0,0.0,0.6,0.0038053,,,,,,,
27,0.6892274916172028,0.0,0.0,0.6,0.0038053,,,,,,,
28,0.6376303136348724,0.0,0.0,0.6,0.0038053,,,,,,,
29,0.6628143861889839,0.0,0.0,0.6,0.0038053,,,,,,,
30,0.5202804803848267,0.0,0.0,0.6,0.0038053,,,,,,,
31,0.6678430289030075,0.0,0.0,0.6,0.0038053,,,,,,,
32,0.6790787577629089,0.0,0.0,0.6,0.0038053,,,,,,,
33,0.6711208671331406,0.0,0.0,0.6,0.0038053,,,,,,,
34,0.5783784836530685,0.0,0.0,0.6,0.0038053,,,,,,,
35,0.5895124971866608,0.0,0.0,0.6,0.0038053,,,,,,,
36,0.5735998153686523,0.0,0.0,0.6,0.0038053,,,,,,,
37,0.6086885035037994,0.0,0.0,0.6,0.0038053,,,,,,,
38,0.47259704768657684,0.0,0.0,0.6,0.0038053,,,,,,,
39,0.6109095066785812,0.0,0.0,0.6,0.0038053,,,,,,,
40,0.5624854564666748,0.0,0.0,0.6,0.0038053,,,,,,,
41,0.4352095201611519,0.0,0.0,0.6,0.0038053,,,,,,,
42,0.7233850806951523,0.0,0.0,0.6,0.0038053,,,,,,,
43,0.5907023474574089,0.0,0.0,0.6,0.0038053,,,,,,,
44,0.6774905174970627,0.0,0.0,0.6,0.0038053,,,,,,,
45,0.5982244610786438,0.0,0.0,0.6,0.0038053,,,,,,,
46,0.526078075170517,0.0,0.0,0.6,0.0038053,,,,,,,
47,0.6749534904956818,0.0,0.0,0.6,0.0038053,,,,,,,
48,0.5916009768843651,0.0,0.0,0.6,0.0038053,,,,,,,
49,0.61897012591362,0.0,0.0,0.6,0.0038053,,,,,,,
50,0.598727360367775,0.0,0.0,0.6,0.0038053,,,,,,,
51,0.5601161494851112,0.0,0.0,0.6,0.0038053,,,,,,,
52,0.4962216541171074,0.0,0.0,0.6,0.0038053,,,,,,,
53,0.4593573734164238,0.0,0.0,0.6,0.0038053,,,,,,,
54,0.5111866518855095,0.0,0.0,0.6,0.0038053,,,,,,,
55,0.5190355442464352,0.0,0.0,0.6,0.0038053,,,,,,,
56,0.8363460153341293,0.0,0.0,0.6,0.0038053,,,,,,,
57,1.0962369740009308,0.0,0.0,0.6,0.0038053,,,,,,,
58,0.6211274042725563,0.0,0.0,0.6,0.0038053,,,,,,,
59,0.5549883991479874,0.0,0.0,0.6,0.0038053,,,,,,,
60,0.586205467581749,0.0,0.0,0.6,0.0038053,,,,,,,
61,0.6109490171074867,0.0,0.0,0.6,0.0038053,,,,,,,
62,0.5203598625957966,0.0,0.0,0.6,0.0038053,,,,,,,
63,0.4948457106947899,0.0,0.0,0.6,0.0038053,,,,,,,
64,0.5216062888503075,0.0,0.0,0.6,0.0038053,,,,,,,
65,0.5183550789952278,0.0,0.0,0.6,0.0038053,,,,,,,
66,0.5673371478915215,0.0,0.0,0.6,0.0038053,,,,,,,
67,0.5497027635574341,0.0,0.0,0.6,0.0038053,,,,,,,
68,0.5063460096716881,0.0,0.0,0.6,0.0038053,,,,,,,
69,0.5723444819450378,0.0,0.0,0.6,0.0038053,,,,,,,
70,0.5060003250837326,0.0,0.0,0.6,0.0038053,,,,,,,
71,0.4990149587392807,0.0,0.0,0.6,0.0038053,,,,,,,
72,0.4935702532529831,0.0,0.0,0.6,0.0038053,,,,,,,
73,0.5389752984046936,0.0,0.0,0.6,0.0038053,,,,,,,
74,0.5053890906274319,0.0,0.0,0.6,0.0038053,,,,,,,
75,0.48028790950775146,0.0,0.0,0.6,0.0038053,,,,,,,
76,0.6027931869029999,0.0,0.0,0.6,0.0038053,,,,,,,
77,0.3411036543548107,0.0,0.0,0.6,0.0038053,,,,,,,
78,0.44187984615564346,0.0,0.0,0.6,0.0038053,,,,,,,
79,0.4665997847914696,0.0,0.0,0.6,0.0038053,,,,,,,
80,0.4353226497769356,0.0,0.0,0.6,0.0038053,,,,,,,
81,0.4682309255003929,0.0,0.0,0.6,0.0038053,,,,,,,
82,0.4736592099070549,0.0,0.0,0.6,0.0038053,,,,,,,
83,0.5130812674760818,0.0,0.0,0.6,0.0038053,,,,,,,
84,0.5159424245357513,0.0,0.0,0.6,0.0038053,,,,,,,
85,0.5751057863235474,0.0,0.0,0.6,0.0038053,,,,,,,
86,0.43107475340366364,0.0,0.0,0.6,0.0038053,,,,,,,
87,0.6380981802940369,0.0,0.0,0.6,0.0038053,,,,,,,
88,0.3609909787774086,0.0,0.0,0.6,0.0038053,,,,,,,
89,0.4108283594250679,0.0,0.0,0.6,0.0038053,,,,,,,
90,0.5246441066265106,0.0,0.0,0.6,0.0038053,,,,,,,
91,0.40394100546836853,0.0,0.0,0.6,0.0038053,,,,,,,
92,0.3174896538257599,0.0,0.0,0.6,0.0038053,,,,,,,
93,0.4653470814228058,0.0,0.0,0.6,0.0038053,,,,,,,
94,0.41801590844988823,0.0,0.0,0.6,0.0038053,,,,,,,
95,0.4002070724964142,0.0,0.0,0.6,0.0038053,,,,,,,
96,0.375392846763134,0.0,0.0,0.6,0.0038053,,,,,,,
97,0.5595359578728676,0.0,0.0,0.6,0.0038053,,,,,,,
98,0.12935307435691357,0.0,0.0,0.6,0.0038053,,,,,,,
99,0.6296617537736893,0.0,0.0,0.6,0.0038053,,,,,,,
100,0.5435167290270329,0.0,0.0,0.6,0.0038053,,,,,,,
101,0.6617374122142792,0.0,0.0,0.6,0.0038053,,,,,,,
102,0.5393782183527946,0.0,0.0,0.6,0.0038053,,,,,,,
103,0.43851081281900406,0.0,0.0,0.6,0.0038053,,,,,,,
104,0.4409177377820015,0.0,0.0,0.6,0.0038053,,,,,,,
105,0.39648765325546265,0.0,0.0,0.6,0.0038053,,,,,,,
106,0.4943016842007637,0.0,0.0,0.6,0.0038053,,,,,,,
107,0.48497196286916733,0.0,0.0,0.6,0.0038053,,,,,,,
108,0.5179544761776924,0.0,0.0,0.6,0.0038053,,,,,,,
109,0.4278245121240616,0.0,0.0,0.6,0.0038053,,,,,,,
110,0.36279144138097763,0.0,0.0,0.6,0.0038053,,,,,,,
111,0.5228269174695015,0.0,0.0,0.6,0.0038053,,,,,,,
112,0.398991234600544,0.0,0.0,0.6,0.0038053,,,,,,,
113,0.44822920113801956,0.0,0.0,0.6,0.0038053,,,,,,,
114,0.4774104878306389,0.0,0.0,0.6,0.0038053,,,,,,,
115,0.36698596179485327,0.0,0.0,0.6,0.0038053,,,,,,,
115,,,,,,0.8308823529411765,1,0.8308823529411765,0.8563249727371864,0.025442619796009924,0.8574154852780806,0.02653313233690413
116,0.39343203604221344,0.0,0.0,0.6,0.0038053,,,,,,,
117,0.27093156427145004,0.0,0.0,0.6,0.0038053,,,,,,,
118,0.3199971839785576,0.0,0.0,0.6,0.0038053,,,,,,,
119,0.4268137738108635,0.0,0.0,0.6,0.0038053,,,,,,,
120,0.3776664212346077,0.0,0.0,0.6,0.0038053,,,,,,,
121,0.26210867427289486,0.0,0.0,0.6,0.0038053,,,,,,,
122,0.43998271226882935,0.0,0.0,0.6,0.0038053,,,,,,,
123,0.45367376133799553,0.0,0.0,0.6,0.0038053,,,,,,,
124,0.3887025974690914,0.0,0.0,0.6,0.0038053,,,,,,,
125,0.21972601860761642,0.0,0.0,0.6,0.0038053,,,,,,,
126,0.5504974573850632,0.0,0.0,0.6,0.0038053,,,,,,,
127,0.3946859650313854,0.0,0.0,0.6,0.0038053,,,,,,,
128,0.2229626327753067,0.0,0.0,0.6,0.0038053,,,,,,,
129,0.5294256433844566,0.0,0.0,0.6,0.0038053,,,,,,,
130,0.5443898215889931,0.0,0.0,0.6,0.0038053,,,,,,,
131,0.4590072352439165,0.0,0.0,0.6,0.0038053,,,,,,,
132,0.22786999493837357,0.0,0.0,0.6,0.0038053,,,,,,,
133,0.7116960138082504,0.0,0.0,0.6,0.0038053,,,,,,,
134,0.30562637373805046,0.0,0.0,0.6,0.0038053,,,,,,,
135,0.4193418100476265,0.0,0.0,0.6,0.0038053,,,,,,,
136,0.3476695567369461,0.0,0.0,0.6,0.0038053,,,,,,,
137,0.3072754517197609,0.0,0.0,0.6,0.0038053,,,,,,,
138,0.38831301406025887,0.0,0.0,0.6,0.0038053,,,,,,,
139,0.527984231710434,0.0,0.0,0.6,0.0038053,,,,,,,
140,0.24701417051255703,0.0,0.0,0.6,0.0038053,,,,,,,
141,0.3171599302440882,0.0,0.0,0.6,0.0038053,,,,,,,
142,0.3313581459224224,0.0,0.0,0.6,0.0038053,,,,,,,
143,0.5995378885418177,0.0,0.0,0.6,0.0038053,,,,,,,
144,0.49565672874450684,0.0,0.0,0.6,0.0038053,,,,,,,
145,0.41124128084629774,0.0,0.0,0.6,0.0038053,,,,,,,
146,0.39626654237508774,0.0,0.0,0.6,0.0038053,,,,,,,
147,0.5271804928779602,0.0,0.0,0.6,0.0038053,,,,,,,
148,0.29722996428608894,0.0,0.0,0.6,0.0038053,,,,,,,
149,0.39586538821458817,0.0,0.0,0.6,0.0038053,,,,,,,
150,0.34537117183208466,0.0,0.0,0.6,0.0038053,,,,,,,
151,0.3080838620662689,0.0,0.0,0.6,0.0038053,,,,,,,
152,0.5008714348077774,0.0,0.0,0.6,0.0038053,,,,,,,
153,0.4232015013694763,0.0,0.0,0.6,0.0038053,,,,,,,
154,0.39451996237039566,0.0,0.0,0.6,0.0038053,,,,,,,
155,0.5234324224293232,0.0,0.0,0.6,0.0038053,,,,,,,
156,0.2928413823246956,0.0,0.0,0.6,0.0038053,,,,,,,
