step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6796634594599406,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6810313065846761,3.0,0.0,0.0,1,2,0.0,,,,,
3,3.7433416843414307,3.0,0.0,0.0,1,3,0.0,,,,,
4,1.2134678761164348,3.0,0.0,0.0,1,4,0.0,,,,,
5,6.037920316060384,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.9245342016220093,3.0,0.0,0.0,1,6,0.0,,,,,
7,4.664078553517659,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,5.290273691452528,0.6261490917666998,5.160574283405927,0.010141463459155897
8,4.745066483815511,3.0,0.0,0.0,2,1,0.0,,,,,
9,13.076828320821127,3.0,0.0,0.0,2,2,0.0,,,,,
10,6.224119186401367,3.0,0.0,0.0,2,3,0.0,,,,,
11,1.6128513018290203,3.0,0.0,0.0,2,4,0.0,,,,,
12,1.5594546000162761,3.0,0.0,0.0,2,5,0.0,,,,,
13,1.8772932291030884,3.0,0.0,0.0,2,6,0.0,,,,,
14,2.188032547632853,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,1.623393124502516,0.6257347941909591,1.5856978678211426,0.009727165883415267
15,1.3701911171277363,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.9686540365219116,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6855904658635458,3.0,0.0,0.0,3,3,0.0,,,,,
18,1.0920421878496807,3.0,0.0,0.0,3,4,0.0,,,,,
19,1.389074405034383,3.0,0.0,0.0,3,5,0.0,,,,,
20,1.5180119276046753,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.3839923716924562,1.604336763008738,0.37480499800317957,1.625184254860657,-0.009187373689276634
