step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6939697265625,3.0,0.0,0.0,1,1,0.0,,,,,
1,,,,,1,,1.0,0.5083049732365813,0.6945285973678476,0.514512520231778,0.693728575748756,0.0062075469951966555
2,0.6999104817708334,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6909586588541666,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.689697265625,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6907145182291666,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6800130208333334,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6428426106770834,3.0,0.0,0.0,1,7,0.0,,,,,
8,0.7108205159505209,3.0,0.0,0.0,1,8,0.0,,,,,
9,0.6015828450520834,3.0,0.0,0.0,1,9,0.0,,,,,
10,0.6255086263020834,3.0,0.0,0.0,1,10,0.0,,,,,
10,,,,,1,,1.0,0.5988459661561691,0.673026612232619,0.5794620175608928,0.6786813240364705,-0.019383948595276368
11,0.650421142578125,3.0,0.0,0.0,2,1,0.0,,,,,
12,0.579925537109375,3.0,0.0,0.0,2,2,0.0,,,,,
13,0.5617319742838541,3.0,0.0,0.0,2,3,0.0,,,,,
14,0.8073705037434896,3.0,0.0,0.0,2,4,0.0,,,,,
15,0.7186991373697916,3.0,0.0,0.0,2,5,0.0,,,,,
16,0.5474904378255209,3.0,0.0,0.0,2,6,0.0,,,,,
17,0.6228688557942709,3.0,0.0,0.0,2,7,0.0,,,,,
18,0.6208546956380209,3.0,0.0,0.0,2,8,0.0,,,,,
19,0.6271464029947916,3.0,0.0,0.0,2,9,0.0,,,,,
20,0.5702412923177084,3.0,0.0,0.0,2,10,0.0,,,,,
20,,,,,2,,1.0,0.6389968821226883,0.5998633034067032,0.6390638116088575,0.604377237796523,6.692948616915384e-05
21,0.6431630452473959,3.0,0.0,0.0,3,1,0.0,,,,,
22,0.6211446126302084,3.0,0.0,0.0,3,2,0.0,,,,,
23,0.6176656087239584,3.0,0.0,0.0,3,3,0.0,,,,,
24,0.5844370524088541,3.0,0.0,0.0,3,4,0.0,,,,,
25,0.6139577229817709,3.0,0.0,0.0,3,5,0.0,,,,,
26,0.6431783040364584,3.0,0.0,0.0,3,6,0.0,,,,,
27,0.5728047688802084,3.0,0.0,0.0,3,7,0.0,,,,,
28,0.5870412190755209,3.0,0.0,0.0,3,8,0.0,,,,,
29,0.5850626627604166,3.0,0.0,0.0,3,9,0.0,,,,,
30,0.55255126953125,3.0,0.0,0.0,3,10,0.0,,,,,
30,,,,,3,,1.0,0.6624356612476611,0.5619304347665774,0.6592398350908454,0.5640471528684455,-0.0031958261568156843
