step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.8266903907060623,58.0,0.0,0.6,0.0038053,,,,,,,
2,0.685316652059555,63.0,0.0,0.6,0.0038053,,,,,,,
3,0.7421889454126358,62.0,0.0,0.6,0.0038053,,,,,,,
4,0.7249282449483871,63.0,0.0,0.6,0.0038053,,,,,,,
5,0.7081791162490845,60.0,0.0,0.6,0.0038053,,,,,,,
6,0.7030853778123856,60.0,0.0,0.6,0.0038053,,,,,,,
7,0.6825926601886749,43.0,0.0,0.6,0.0038053,,,,,,,
8,0.6992670297622681,52.0,0.0,0.6,0.0038053,,,,,,,
9,0.6940526366233826,53.0,0.0,0.6,0.0038053,,,,,,,
10,0.7045575976371765,45.0,0.0,0.6,0.0038053,,,,,,,
11,0.703316330909729,50.0,0.0,0.6,0.0038053,,,,,,,
12,0.6530829966068268,47.0,0.0,0.6,0.0038053,,,,,,,
13,0.7102051377296448,51.0,0.0,0.6,0.0038053,,,,,,,
14,0.7422280609607697,40.0,0.0,0.6,0.0038053,,,,,,,
15,0.7233554869890213,47.0,0.0,0.6,0.0038053,,,,,,,
16,0.698365181684494,66.0,0.0,0.6,0.0038053,,,,,,,
17,0.6982557326555252,65.0,0.0,0.6,0.0038053,,,,,,,
18,0.697452962398529,69.0,0.0,0.6,0.0038053,,,,,,,
19,0.6916195303201675,68.0,0.0,0.6,0.0038053,,,,,,,
20,0.6800237447023392,67.0,0.0,0.6,0.0038053,,,,,,,
21,0.7092162072658539,66.0,0.0,0.6,0.0038053,,,,,,,
22,0.6984558254480362,70.0,0.0,0.6,0.0038053,,,,,,,
23,0.7045431584119797,63.0,0.0,0.6,0.0038053,,,,,,,
24,0.6974152028560638,62.0,0.0,0.6,0.0038053,,,,,,,
25,0.6848341375589371,65.0,0.0,0.6,0.0038053,,,,,,,
26,0.6843717694282532,70.0,0.0,0.6,0.0038053,,,,,,,
27,0.6993519961833954,70.0,0.0,0.6,0.0038053,,,,,,,
28,0.7193102091550827,65.0,0.0,0.6,0.0038053,,,,,,,
29,0.6787957847118378,71.0,0.0,0.6,0.0038053,,,,,,,
30,0.7245703041553497,67.0,0.0,0.6,0.0038053,,,,,,,
31,0.7156228423118591,67.0,0.0,0.6,0.0038053,,,,,,,
32,0.6797242164611816,69.0,0.0,0.6,0.0038053,,,,,,,
33,0.6990860253572464,68.0,0.0,0.6,0.0038053,,,,,,,
34,0.6848170161247253,68.0,0.0,0.6,0.0038053,,,,,,,
35,0.6901454478502274,70.0,0.0,0.6,0.0038053,,,,,,,
36,0.6789037585258484,70.0,0.0,0.6,0.0038053,,,,,,,
37,0.6229227930307388,68.0,0.0,0.6,0.0038053,,,,,,,
38,0.652598649263382,70.0,0.0,0.6,0.0038053,,,,,,,
39,0.7411019802093506,67.0,0.0,0.6,0.0038053,,,,,,,
40,0.8184433728456497,63.0,0.0,0.6,0.0038053,,,,,,,
41,0.9241612553596497,62.0,0.0,0.6,0.0038053,,,,,,,
42,0.734070360660553,64.0,0.0,0.6,0.0038053,,,,,,,
43,0.7616847455501556,65.0,0.0,0.6,0.0038053,,,,,,,
44,0.801924079656601,64.0,0.0,0.6,0.0038053,,,,,,,
45,0.7304868102073669,68.0,0.0,0.6,0.0038053,,,,,,,
46,0.7113834768533707,69.0,0.0,0.6,0.0038053,,,,,,,
47,0.7053255587816238,68.0,0.0,0.6,0.0038053,,,,,,,
48,0.6921227723360062,63.0,0.0,0.6,0.0038053,,,,,,,
49,0.6979094445705414,65.0,0.0,0.6,0.0038053,,,,,,,
50,0.7058292478322983,59.0,0.0,0.6,0.0038053,,,,,,,
51,0.6776853948831558,69.0,0.0,0.6,0.0038053,,,,,,,
52,0.6717179715633392,69.0,0.0,0.6,0.0038053,,,,,,,
53,0.7447267174720764,66.0,0.0,0.6,0.0038053,,,,,,,
54,0.7399822771549225,68.0,0.0,0.6,0.0038053,,,,,,,
55,0.6745786964893341,70.0,0.0,0.6,0.0038053,,,,,,,
56,0.7440732717514038,66.0,0.0,0.6,0.0038053,,,,,,,
57,0.7016074061393738,70.0,0.0,0.6,0.0038053,,,,,,,
58,0.6993893682956696,71.0,0.0,0.6,0.0038053,,,,,,,
59,0.6902596205472946,71.0,0.0,0.6,0.0038053,,,,,,,
60,0.7036091834306717,69.0,0.0,0.6,0.0038053,,,,,,,
61,0.6746151149272919,66.0,0.0,0.6,0.0038053,,,,,,,
62,0.6717853546142578,61.0,0.0,0.6,0.0038053,,,,,,,
63,0.6919944137334824,66.0,0.0,0.6,0.0038053,,,,,,,
64,0.6897370219230652,71.0,0.0,0.6,0.0038053,,,,,,,
65,0.7308843731880188,60.0,0.0,0.6,0.0038053,,,,,,,
66,0.700236365199089,71.0,0.0,0.6,0.0038053,,,,,,,
67,0.7015187740325928,72.0,0.0,0.6,0.0038053,,,,,,,
68,0.7106627523899078,72.0,0.0,0.6,0.0038053,,,,,,,
69,0.7017995268106461,70.0,0.0,0.6,0.0038053,,,,,,,
70,0.695968508720398,70.0,0.0,0.6,0.0038053,,,,,,,
71,0.6971049010753632,72.0,0.0,0.6,0.0038053,,,,,,,
72,0.7004331946372986,70.0,0.0,0.6,0.0038053,,,,,,,
73,0.722732424736023,68.0,0.0,0.6,0.0038053,,,,,,,
74,0.7314805686473846,68.0,0.0,0.6,0.0038053,,,,,,,
75,0.7290991991758347,68.0,0.0,0.6,0.0038053,,,,,,,
76,0.6906910538673401,71.0,0.0,0.6,0.0038053,,,,,,,
77,0.6876817643642426,71.0,0.0,0.6,0.0038053,,,,,,,
78,0.6906084372447088,71.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.4729241877256318,1,0.4729241877256318,0.4983935742971888,0.025469386571557007,0.4983935742971888,0.025469386571557007
79,0.7016413360834122,70.0,0.0,0.6,0.0038053,,,,,,,
80,0.6871396005153656,70.0,0.0,0.6,0.0038053,,,,,,,
81,0.6986577808856964,70.0,0.0,0.6,0.0038053,,,,,,,
82,0.6909477859735489,72.0,0.0,0.6,0.0038053,,,,,,,
83,0.6999620795249939,72.0,0.0,0.6,0.0038053,,,,,,,
84,0.7088404893875122,72.0,0.0,0.6,0.0038053,,,,,,,
85,0.6994197517633438,72.0,0.0,0.6,0.0038053,,,,,,,
86,0.6828580349683762,70.0,0.0,0.6,0.0038053,,,,,,,
87,0.69626884162426,72.0,0.0,0.6,0.0038053,,,,,,,
88,0.7175370752811432,70.0,0.0,0.6,0.0038053,,,,,,,
89,0.683798149228096,72.0,0.0,0.6,0.0038053,,,,,,,
90,0.7058054953813553,70.0,0.0,0.6,0.0038053,,,,,,,
91,0.6987568885087967,70.0,0.0,0.6,0.0038053,,,,,,,
92,0.6898476928472519,71.0,0.0,0.6,0.0038053,,,,,,,
93,0.6771522164344788,71.0,0.0,0.6,0.0038053,,,,,,,
94,0.6957801431417465,72.0,0.0,0.6,0.0038053,,,,,,,
95,0.6650573164224625,70.0,0.0,0.6,0.0038053,,,,,,,
96,0.7476245760917664,68.0,0.0,0.6,0.0038053,,,,,,,
97,0.7520544975996017,69.0,0.0,0.6,0.0038053,,,,,,,
98,0.7564968317747116,68.0,0.0,0.6,0.0038053,,,,,,,
99,0.7012078016996384,71.0,0.0,0.6,0.0038053,,,,,,,
100,0.7385134100914001,71.0,0.0,0.6,0.0038053,,,,,,,
101,0.7095507383346558,71.0,0.0,0.6,0.0038053,,,,,,,
102,0.7299824357032776,68.0,0.0,0.6,0.0038053,,,,,,,
103,0.7023883908987045,72.0,0.0,0.6,0.0038053,,,,,,,
104,0.6796408444643021,72.0,0.0,0.6,0.0038053,,,,,,,
105,0.6886726021766663,72.0,0.0,0.6,0.0038053,,,,,,,
106,0.7123797684907913,68.0,0.0,0.6,0.0038053,,,,,,,
107,0.6914934813976288,71.0,0.0,0.6,0.0038053,,,,,,,
108,0.7097751945257187,71.0,0.0,0.6,0.0038053,,,,,,,
109,0.7044011354446411,71.0,0.0,0.6,0.0038053,,,,,,,
110,0.6812293082475662,69.0,0.0,0.6,0.0038053,,,,,,,
111,0.689367800951004,72.0,0.0,0.6,0.0038053,,,,,,,
112,0.6689977496862411,71.0,0.0,0.6,0.0038053,,,,,,,
113,0.7303728014230728,69.0,0.0,0.6,0.0038053,,,,,,,
114,0.7114477753639221,72.0,0.0,0.6,0.0038053,,,,,,,
115,0.7003581821918488,72.0,0.0,0.6,0.0038053,,,,,,,
116,0.6953433305025101,72.0,0.0,0.6,0.0038053,,,,,,,
117,0.739021822810173,68.0,0.0,0.6,0.0038053,,,,,,,
118,0.7149032652378082,71.0,0.0,0.6,0.0038053,,,,,,,
119,0.698734849691391,70.0,0.0,0.6,0.0038053,,,,,,,
120,0.6804014295339584,72.0,0.0,0.6,0.0038053,,,,,,,
121,0.6963935643434525,70.0,0.0,0.6,0.0038053,,,,,,,
122,0.6977702379226685,72.0,0.0,0.6,0.0038053,,,,,,,
123,0.6925032883882523,71.0,0.0,0.6,0.0038053,,,,,,,
124,0.6867355704307556,72.0,0.0,0.6,0.0038053,,,,,,,
125,0.6948498636484146,71.0,0.0,0.6,0.0038053,,,,,,,
126,0.7044814229011536,72.0,0.0,0.6,0.0038053,,,,,,,
127,0.7012360244989395,71.0,0.0,0.6,0.0038053,,,,,,,
128,0.7166572660207748,69.0,0.0,0.6,0.0038053,,,,,,,
129,0.694773256778717,70.0,0.0,0.6,0.0038053,,,,,,,
130,0.7075546383857727,69.0,0.0,0.6,0.0038053,,,,,,,
131,0.7002440243959427,72.0,0.0,0.6,0.0038053,,,,,,,
132,0.6903834640979767,72.0,0.0,0.6,0.0038053,,,,,,,
133,0.6959125697612762,72.0,0.0,0.6,0.0038053,,,,,,,
134,0.6961990594863892,69.0,0.0,0.6,0.0038053,,,,,,,
135,0.70147904753685,70.0,0.0,0.6,0.0038053,,,,,,,
136,0.7067615687847137,70.0,0.0,0.6,0.0038053,,,,,,,
137,0.6820250004529953,72.0,0.0,0.6,0.0038053,,,,,,,
138,0.7044502645730972,69.0,0.0,0.6,0.0038053,,,,,,,
139,0.6876623928546906,72.0,0.0,0.6,0.0038053,,,,,,,
140,0.690076008439064,72.0,0.0,0.6,0.0038053,,,,,,,
141,0.6947103142738342,72.0,0.0,0.6,0.0038053,,,,,,,
142,0.6982004642486572,72.0,0.0,0.6,0.0038053,,,,,,,
143,0.6882352530956268,72.0,0.0,0.6,0.0038053,,,,,,,
144,0.7056942731142044,70.0,0.0,0.6,0.0038053,,,,,,,
145,0.6936757266521454,72.0,0.0,0.6,0.0038053,,,,,,,
