step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.7003102898597717,438.2559870136902,3436.10791015625,,,,,
2,1,2,0.0,32.0,32.0,0.677495539188385,103.64966304041445,4150.3056640625,,,,,
3,1,3,0.0,32.0,32.0,0.7136081457138062,117.6294069737196,4761.55908203125,,,,,
4,1,4,0.0,32.0,32.0,0.7022277116775513,176.8083811039105,4089.75341796875,,,,,
5,1,5,0.0,32.0,32.0,0.7083326578140259,61.82637601159513,4581.57421875,,,,,
6,1,6,0.0,32.0,32.0,0.7050149440765381,61.586312018334866,4412.95166015625,,,,,
7,1,7,0.0,32.0,32.0,0.6827743053436279,60.964424978010356,4491.7490234375,,,,,
8,1,8,0.0,32.0,32.0,0.6981247067451477,57.776174042373896,4188.03955078125,,,,,
9,1,9,0.0,32.0,32.0,0.7120097875595093,54.79563900735229,3956.21240234375,,,,,
10,1,10,0.0,32.0,32.0,0.6973419189453125,59.73067495506257,4412.95166015625,,,,,
11,1,11,0.0,32.0,32.0,0.6660972833633423,58.095265994779766,4188.03955078125,,,,,
12,1,12,0.0,32.0,32.0,0.6970130205154419,56.69259000569582,4102.64794921875,,,,,
13,1,13,0.0,32.0,32.0,0.679404079914093,63.96975100506097,4598.615234375,,,,,
14,1,14,0.0,32.0,32.0,0.682490885257721,54.087339085526764,3841.0966796875,,,,,
15,1,15,0.0,32.0,32.0,0.6847789883613586,66.42130110412836,4575.63818359375,,,,,
16,1,16,0.0,32.0,32.0,0.6760269403457642,63.26575600542128,4021.75927734375,,,,,
17,1,17,0.0,32.0,32.0,0.7000171542167664,73.05980601813644,4412.95166015625,,,,,
18,1,18,0.0,32.0,32.0,0.5833420753479004,72.59853708092123,4089.75341796875,,,,,
19,1,19,0.0,32.0,32.0,0.5906139612197876,79.33921902440488,4598.615234375,,,,,
20,1,20,0.0,32.0,32.0,0.5474979877471924,69.28830302786082,4386.77001953125,,,,,
21,1,21,0.0,32.0,32.0,0.5250113606452942,64.29465196561068,4326.92431640625,,,,,
22,1,22,0.0,32.0,32.0,0.4197204113006592,54.20496396254748,3841.0966796875,,,,,
23,1,23,0.0,32.0,32.0,0.28643709421157837,58.17431409377605,4270.58349609375,,,,,
24,1,24,0.0,32.0,32.0,0.2501884698867798,60.6078120181337,4359.7080078125,,,,,
25,1,25,0.0,32.0,32.0,0.32854291796684265,72.58970593102276,4984.17431640625,,,,,
26,1,26,0.0,32.0,32.0,0.5991478562355042,57.72676703054458,4188.03955078125,,,,,
27,1,27,0.0,32.0,32.0,0.23882408440113068,54.56445901654661,3925.8359375,,,,,
28,1,28,0.0,32.0,32.0,0.24241963028907776,61.045420938171446,4524.11572265625,,,,,
29,1,29,0.0,32.0,32.0,0.6941485404968262,72.13036809116602,4869.16162109375,,,,,
30,1,30,0.0,32.0,32.0,0.5590384006500244,65.1620039716363,4386.77001953125,,,,,
31,1,31,0.0,32.0,32.0,0.5494669675827026,73.24109703768045,4673.69677734375,,,,,
32,1,32,0.0,32.0,32.0,0.40911251306533813,66.94559194147587,4021.75927734375,,,,,
33,1,33,0.0,32.0,32.0,0.5147944688796997,69.82688209973276,4228.83642578125,,,,,
34,1,34,0.0,32.0,32.0,0.48209667205810547,81.13397599663585,4801.88330078125,,,,,
35,1,35,0.0,32.0,32.0,0.17116880416870117,66.52194692287594,4228.83642578125,,,,,
36,1,36,0.0,32.0,32.0,0.3759874403476715,64.71223197877407,4326.92431640625,,,,,
37,1,37,0.0,32.0,32.0,0.24993348121643066,61.11114798113704,4188.03955078125,,,,,
38,1,38,0.0,32.0,32.0,0.28765159845352173,57.32325999997556,3956.21240234375,,,,,
39,1,39,0.0,32.0,32.0,0.2772143483161926,66.64750992786139,4673.69677734375,,,,,
40,1,40,0.0,32.0,32.0,0.2804335057735443,57.52395000308752,4002.3671875,,,,,
41,1,41,0.0,32.0,32.0,0.4116676449775696,60.867357067763805,4412.95166015625,,,,,
42,1,42,0.0,32.0,32.0,0.2691243886947632,59.970661997795105,4270.58349609375,,,,,
43,1,43,0.0,32.0,32.0,0.13273411989212036,60.00487494748086,4359.7080078125,,,,,
44,1,44,0.0,32.0,32.0,0.17968791723251343,60.10249105747789,4102.64794921875,,,,,
45,1,45,0.0,32.0,32.0,0.07669120281934738,57.79698700644076,3925.8359375,,,,,
46,1,46,0.0,32.0,32.0,0.19628506898880005,63.515503075905144,4270.58349609375,,,,,
47,1,47,0.0,32.0,32.0,0.6545053720474243,81.42825600225478,4984.17431640625,,,,,
48,1,48,0.0,32.0,32.0,0.3206195831298828,61.76077690906823,3900.46875,,,,,
49,1,49,0.0,32.0,32.0,0.17108070850372314,65.3732840437442,4188.03955078125,,,,,
50,1,50,0.0,32.0,32.0,0.2898240089416504,69.62337892036885,4491.7490234375,,,,,
51,1,51,0.0,32.0,32.0,0.37599077820777893,79.5722120674327,4943.97265625,,,,,
52,1,52,0.0,32.0,32.0,0.39313453435897827,60.338104027323425,4002.3671875,,,,,
53,1,53,0.0,32.0,32.0,0.483254611492157,57.303639012388885,4089.75341796875,,,,,
54,1,54,0.0,32.0,32.0,0.3593409061431885,60.45649899169803,4286.87060546875,,,,,
55,1,55,0.0,32.0,32.0,0.272543340921402,64.20331494882703,4491.7490234375,,,,,
56,1,56,0.0,32.0,32.0,0.394209086894989,63.00731597002596,4386.77001953125,,,,,
57,1,57,0.0,32.0,32.0,0.28793153166770935,59.49819600209594,4049.291015625,,,,,
58,1,58,0.0,32.0,32.0,0.36283326148986816,60.09849603287876,4270.58349609375,,,,,
59,1,59,0.0,32.0,32.0,0.18555927276611328,59.624410001561046,4102.64794921875,,,,,
60,1,60,0.0,32.0,32.0,0.140671968460083,59.681812999770045,4049.291015625,,,,,
61,1,61,0.0,32.0,32.0,0.35663145780563354,58.28776804264635,3925.8359375,,,,,
62,1,62,0.0,32.0,32.0,0.16430267691612244,64.78888296987861,4326.92431640625,,,,,
63,1,63,0.0,32.0,32.0,0.4011249840259552,60.958825051784515,3718.1826171875,,,,,
64,1,64,0.0,32.0,32.0,0.3265162706375122,70.38021797779948,4598.615234375,,,,,
65,1,65,0.0,32.0,32.0,0.2667858600616455,67.17590102925897,4359.7080078125,,,,,
66,1,66,0.0,32.0,32.0,0.1779041886329651,65.9351620124653,4286.87060546875,,,,,
67,1,67,0.0,32.0,32.0,0.2851930856704712,62.09934293292463,4049.291015625,,,,,
68,1,68,0.0,32.0,32.0,0.28712522983551025,66.0313970874995,4491.7490234375,,,,,
69,1,69,0.0,32.0,32.0,0.17792753875255585,65.3595250332728,4412.95166015625,,,,,
70,1,70,0.0,32.0,32.0,0.32861050963401794,65.21336699370295,4524.11572265625,,,,,
71,1,71,0.0,32.0,32.0,0.21414047479629517,64.7948490222916,4491.7490234375,,,,,
72,1,72,0.0,32.0,32.0,0.3004544973373413,57.09823709912598,4089.75341796875,,,,,
73,1,73,0.0,32.0,32.0,0.13151639699935913,62.09453893825412,4524.11572265625,,,,,
74,1,74,0.0,32.0,32.0,0.24002176523208618,59.05163800343871,4021.75927734375,,,,,
75,1,75,0.0,32.0,32.0,0.2577466070652008,60.2659109281376,4150.8564453125,,,,,
76,1,76,0.0,32.0,32.0,0.16672730445861816,59.77415607776493,4150.8564453125,,,,,
77,1,77,0.0,32.0,32.0,0.12308929115533829,66.73024292103946,4412.95166015625,,,,,
78,1,78,0.0,32.0,32.0,0.28358161449432373,64.35226299799979,4286.87060546875,,,,,
79,1,79,0.0,32.0,32.0,0.28004521131515503,61.1897639464587,4002.3671875,,,,,
80,1,80,0.0,32.0,32.0,0.14386780560016632,65.59651799034327,4270.58349609375,,,,,
81,1,81,0.0,32.0,32.0,0.5026910305023193,71.93347800057381,4646.24169921875,,,,,
82,1,82,0.0,32.0,32.0,0.24461600184440613,68.07432102505118,4524.11572265625,,,,,
83,1,83,0.0,32.0,32.0,0.26737838983535767,64.49848401825875,4286.87060546875,,,,,
84,1,84,0.0,32.0,32.0,0.23439347743988037,59.57697599660605,4089.75341796875,,,,,
85,1,85,0.0,32.0,32.0,0.35979604721069336,62.0973618933931,4359.7080078125,,,,,
86,1,86,0.0,32.0,32.0,0.2704833745956421,62.00337503105402,4270.58349609375,,,,,
87,1,87,0.0,32.0,32.0,0.3536515235900879,63.60967305954546,4412.95166015625,,,,,
88,1,88,0.0,32.0,32.0,0.23752349615097046,61.18723098188639,4188.03955078125,,,,,
89,1,89,0.0,32.0,32.0,0.0849834755063057,61.58555392175913,4359.7080078125,,,,,
90,1,90,0.0,32.0,32.0,0.21548645198345184,59.379170066677034,4002.3671875,,,,,
91,1,91,0.0,32.0,32.0,0.2377099096775055,61.37702299747616,4270.58349609375,,,,,
92,1,92,0.0,32.0,32.0,0.14191599190235138,69.03421098832041,4646.24169921875,,,,,
93,1,93,0.0,32.0,32.0,0.278051495552063,63.29051195643842,4102.64794921875,,,,,
94,1,94,0.0,32.0,32.0,0.17115353047847748,62.10824893787503,4188.03955078125,,,,,
95,1,95,0.0,32.0,32.0,0.26098790764808655,70.62391203362495,4646.24169921875,,,,,
96,1,96,0.0,32.0,32.0,0.4856543242931366,72.15260504744947,4581.57421875,,,,,
97,1,97,0.0,32.0,32.0,0.2486090213060379,60.61983294785023,3956.21240234375,,,,,
98,1,98,0.0,32.0,32.0,0.2926114797592163,60.45959494076669,4002.3671875,,,,,
99,1,99,0.0,32.0,32.0,0.4325298070907593,63.48303600680083,4286.87060546875,,,,,
100,1,100,0.0,32.0,32.0,0.26199567317962646,64.46261901874095,4359.7080078125,,,,,
100,1,,1.0,32.0,32.0,,64.46261901874095,4359.7080078125,0.9346330275229358,0.18351412058940955,0.9249432062836864,0.1977386465397909,-0.00968982123924933
