step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.846503496170044,1,1,0.0,,,,,
2,0.7534335255622864,1,2,0.0,,,,,
3,0.8716861009597778,1,3,0.0,,,,,
4,0.8588784337043762,1,4,0.0,,,,,
5,0.7804725170135498,1,5,0.0,,,,,
6,0.8629957437515259,1,6,0.0,,,,,
7,0.642988920211792,1,7,0.0,,,,,
8,0.7637945413589478,1,8,0.0,,,,,
9,0.8036407232284546,1,9,0.0,,,,,
10,0.7281494736671448,1,10,0.0,,,,,
11,0.7530191540718079,1,11,0.0,,,,,
12,0.8025010824203491,1,12,0.0,,,,,
13,0.7220160365104675,1,13,0.0,,,,,
14,0.7104886770248413,1,14,0.0,,,,,
15,0.70897376537323,1,15,0.0,,,,,
16,0.7522568702697754,1,16,0.0,,,,,
17,0.7093830704689026,1,17,0.0,,,,,
18,0.7493412494659424,1,18,0.0,,,,,
19,0.726088285446167,1,19,0.0,,,,,
20,0.7338727712631226,1,20,0.0,,,,,
21,0.6860164403915405,1,21,0.0,,,,,
22,0.682597279548645,1,22,0.0,,,,,
23,0.7347105145454407,1,23,0.0,,,,,
24,0.7366409301757812,1,24,0.0,,,,,
25,0.7060480117797852,1,25,0.0,,,,,
26,0.7113890647888184,1,26,0.0,,,,,
27,0.7347627878189087,1,27,0.0,,,,,
28,0.6967464685440063,1,28,0.0,,,,,
29,0.7011914253234863,1,29,0.0,,,,,
30,0.7325395345687866,1,30,0.0,,,,,
31,0.6948146820068359,1,31,0.0,,,,,
32,0.6909005045890808,1,32,0.0,,,,,
33,0.6977552771568298,1,33,0.0,,,,,
34,0.7065725326538086,1,34,0.0,,,,,
35,0.6889073252677917,1,35,0.0,,,,,
36,0.7404868006706238,1,36,0.0,,,,,
37,0.6772820949554443,1,37,0.0,,,,,
38,0.6712325215339661,1,38,0.0,,,,,
39,0.6669692993164062,1,39,0.0,,,,,
40,0.6940222382545471,1,40,0.0,,,,,
41,0.6627963781356812,1,41,0.0,,,,,
42,0.6982221603393555,1,42,0.0,,,,,
43,0.7290515303611755,1,43,0.0,,,,,
44,0.6769533157348633,1,44,0.0,,,,,
45,0.6553772687911987,1,45,0.0,,,,,
46,0.6865921020507812,1,46,0.0,,,,,
