step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6900960206985474,1,1,0.0,,,,,
2,0.712803840637207,1,2,0.0,,,,,
3,0.7162323594093323,1,3,0.0,,,,,
4,0.7384322881698608,1,4,0.0,,,,,
5,0.7287110090255737,1,5,0.0,,,,,
6,0.6459788084030151,1,6,0.0,,,,,
7,0.6960974931716919,1,7,0.0,,,,,
8,0.6470862627029419,1,8,0.0,,,,,
9,0.6923494935035706,1,9,0.0,,,,,
10,0.7699109315872192,1,10,0.0,,,,,
11,0.7644418478012085,1,11,0.0,,,,,
12,0.6727199554443359,1,12,0.0,,,,,
13,0.7490657567977905,1,13,0.0,,,,,
14,0.6936520338058472,1,14,0.0,,,,,
15,0.7476779222488403,1,15,0.0,,,,,
16,0.691433846950531,1,16,0.0,,,,,
17,0.7301294803619385,1,17,0.0,,,,,
18,0.6652913093566895,1,18,0.0,,,,,
19,0.6565111875534058,1,19,0.0,,,,,
20,0.7102934122085571,1,20,0.0,,,,,
21,0.6898822784423828,1,21,0.0,,,,,
22,0.67753666639328,1,22,0.0,,,,,
23,0.7320750951766968,1,23,0.0,,,,,
24,0.7152441740036011,1,24,0.0,,,,,
25,0.6832953095436096,1,25,0.0,,,,,
26,0.7126486301422119,1,26,0.0,,,,,
27,0.699506938457489,1,27,0.0,,,,,
28,0.6979620456695557,1,28,0.0,,,,,
29,0.6759224534034729,1,29,0.0,,,,,
30,0.734461784362793,1,30,0.0,,,,,
31,0.6760616302490234,1,31,0.0,,,,,
32,0.6993070840835571,1,32,0.0,,,,,
33,0.726568877696991,1,33,0.0,,,,,
34,0.6935465335845947,1,34,0.0,,,,,
35,0.6710594892501831,1,35,0.0,,,,,
36,0.7222878336906433,1,36,0.0,,,,,
37,0.6732449531555176,1,37,0.0,,,,,
38,0.7163043022155762,1,38,0.0,,,,,
39,0.7180149555206299,1,39,0.0,,,,,
40,0.6899341940879822,1,40,0.0,,,,,
41,0.7079650163650513,1,41,0.0,,,,,
42,0.757364809513092,1,42,0.0,,,,,
43,0.6712645292282104,1,43,0.0,,,,,
44,0.7353250980377197,1,44,0.0,,,,,
45,0.6790335178375244,1,45,0.0,,,,,
46,0.6478463411331177,1,46,0.0,,,,,
47,0.6935253143310547,1,47,0.0,,,,,
48,0.6760584712028503,1,48,0.0,,,,,
49,0.6985129117965698,1,49,0.0,,,,,
50,0.650445818901062,1,50,0.0,,,,,
51,0.6854164600372314,1,51,0.0,,,,,
52,0.7076948881149292,1,52,0.0,,,,,
53,0.6839691400527954,1,53,0.0,,,,,
54,0.6284739971160889,1,54,0.0,,,,,
55,0.6460484266281128,1,55,0.0,,,,,
56,0.6670312881469727,1,56,0.0,,,,,
57,0.743898332118988,1,57,0.0,,,,,
58,0.7568469047546387,1,58,0.0,,,,,
59,0.7332692742347717,1,59,0.0,,,,,
60,0.662693977355957,1,60,0.0,,,,,
61,0.7127802968025208,1,61,0.0,,,,,
62,0.7498415112495422,1,62,0.0,,,,,
63,0.7672804594039917,1,63,0.0,,,,,
64,0.7836681008338928,1,64,0.0,,,,,
65,0.6610620617866516,1,65,0.0,,,,,
66,0.7001548409461975,1,66,0.0,,,,,
67,0.7355095148086548,1,67,0.0,,,,,
68,0.6845397353172302,1,68,0.0,,,,,
69,0.7169800996780396,1,69,0.0,,,,,
70,0.734778106212616,1,70,0.0,,,,,
71,0.6910423040390015,1,71,0.0,,,,,
72,0.7087147235870361,1,72,0.0,,,,,
73,0.6993466019630432,1,73,0.0,,,,,
74,0.6691321134567261,1,74,0.0,,,,,
75,0.7511998414993286,1,75,0.0,,,,,
76,0.6973615884780884,1,76,0.0,,,,,
77,0.6762014031410217,1,77,0.0,,,,,
78,0.702351987361908,1,78,0.0,,,,,
78,,1,,1.0,0.592057761732852,0.6709572540389167,0.6895582329317269,0.6473535230526557,0.09750047119887495
79,0.635444164276123,2,1,0.0,,,,,
80,0.658122181892395,2,2,0.0,,,,,
81,0.6056536436080933,2,3,0.0,,,,,
82,0.6144012212753296,2,4,0.0,,,,,
83,0.5458990335464478,2,5,0.0,,,,,
84,0.6582492589950562,2,6,0.0,,,,,
85,0.5710700154304504,2,7,0.0,,,,,
86,0.5956264734268188,2,8,0.0,,,,,
87,0.7670356035232544,2,9,0.0,,,,,
88,0.7569200992584229,2,10,0.0,,,,,
89,0.6717609167098999,2,11,0.0,,,,,
90,0.47365522384643555,2,12,0.0,,,,,
91,0.5813559293746948,2,13,0.0,,,,,
92,0.6027063131332397,2,14,0.0,,,,,
93,0.734218418598175,2,15,0.0,,,,,
94,0.7018589377403259,2,16,0.0,,,,,
95,0.9000961780548096,2,17,0.0,,,,,
96,0.8203470706939697,2,18,0.0,,,,,
97,0.7403194904327393,2,19,0.0,,,,,
98,0.850522518157959,2,20,0.0,,,,,
99,0.6319437026977539,2,21,0.0,,,,,
100,0.6655179858207703,2,22,0.0,,,,,
101,0.7390234470367432,2,23,0.0,,,,,
102,0.6411828398704529,2,24,0.0,,,,,
103,0.666680097579956,2,25,0.0,,,,,
104,0.7311202883720398,2,26,0.0,,,,,
105,0.6147685050964355,2,27,0.0,,,,,
106,0.7244666814804077,2,28,0.0,,,,,
107,0.6323678493499756,2,29,0.0,,,,,
108,0.6619139909744263,2,30,0.0,,,,,
109,0.6706529259681702,2,31,0.0,,,,,
110,0.6179546117782593,2,32,0.0,,,,,
111,0.5830314755439758,2,33,0.0,,,,,
112,0.6266838312149048,2,34,0.0,,,,,
113,0.6846120953559875,2,35,0.0,,,,,
114,0.6847197413444519,2,36,0.0,,,,,
115,0.6856966018676758,2,37,0.0,,,,,
116,0.6490951180458069,2,38,0.0,,,,,
117,0.544614315032959,2,39,0.0,,,,,
118,0.5220069885253906,2,40,0.0,,,,,
119,0.8132399320602417,2,41,0.0,,,,,
120,0.5167430639266968,2,42,0.0,,,,,
121,0.6931759119033813,2,43,0.0,,,,,
122,0.7275282740592957,2,44,0.0,,,,,
123,0.6270529627799988,2,45,0.0,,,,,
124,0.7514733672142029,2,46,0.0,,,,,
125,0.5961960554122925,2,47,0.0,,,,,
126,0.69057297706604,2,48,0.0,,,,,
127,0.6261072754859924,2,49,0.0,,,,,
128,0.5499477386474609,2,50,0.0,,,,,
129,0.6578977108001709,2,51,0.0,,,,,
130,0.4952399730682373,2,52,0.0,,,,,
131,0.6214827299118042,2,53,0.0,,,,,
132,0.5949987769126892,2,54,0.0,,,,,
133,0.5975852608680725,2,55,0.0,,,,,
134,0.7285395860671997,2,56,0.0,,,,,
135,0.6055440306663513,2,57,0.0,,,,,
136,0.6973053216934204,2,58,0.0,,,,,
137,0.6756325960159302,2,59,0.0,,,,,
138,0.6265758275985718,2,60,0.0,,,,,
139,0.6360450387001038,2,61,0.0,,,,,
