step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.7050254084169865,65.0,74.0,0.8783783783783784,0.0,65.0,0.0,1.0,0.15006232522141513,0.0,0.15006232522141513,0.0,0.6,0.0021278112754879066,0.9999999999492175,0.6426849334994138,4.7222314103094425e-09,0.0,65.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501546482305513,0.00016115784271489097,0.49991942107864257,nan,2225.439674919471,8598.0087890625,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.7080558687448502,62.0,74.0,0.8378378378378378,0.0,62.0,0.0,1.0,0.15007761153433694,0.0,0.15007761153433694,0.0,0.6,0.0021278112754879066,1.0000000000362606,0.6240776911309068,-4.27958512532587e-09,0.0,62.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.502124987856014,7.587330626888337e-05,0.49996206334686555,nan,1658.2192470086738,9122.537109375,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.6963351164013147,64.0,74.0,0.8648648648648649,0.0,64.0,0.0,1.0,0.14993352639806484,0.0,0.14993352639806484,0.0,0.6,0.0021278112754879066,1.0000000000241156,0.6254467045685753,3.5408983713523274e-09,0.0,64.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5022067004876681,4.322134987938933e-05,0.4999783893250603,nan,1727.2612319793552,9145.19384765625,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.7013628743588924,63.0,74.0,0.8513513513513513,0.0,63.0,0.0,1.0,0.15017404992126643,0.0,0.15017404992126643,0.0,0.6,0.0021278112754879066,1.0000000000407594,0.6195253419391114,-4.081296790068355e-09,0.0,63.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5023385296032842,0.00031288110043223836,0.49984355944978387,nan,1607.4357039760798,9140.732421875,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.6948516145348549,66.0,74.0,0.8918918918918919,0.0,66.0,0.0,1.0,0.149884667724256,0.0,0.149884667724256,0.0,0.6,0.0021278112754879066,1.0000000004425265,0.6435957734274746,-4.160687285515875e-09,0.0,66.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5011559575052301,0.00015418001739817556,0.4999229099913009,nan,1622.9629820445552,9193.79541015625,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.693073071539402,66.0,74.0,0.8918918918918919,0.0,66.0,0.0,1.0,0.1501265131857308,0.0,0.1501265131857308,0.0,0.6,0.0021278112754879066,0.9999999988932485,0.6616817652072878,-7.510242803030295e-10,0.0,66.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5015266011989937,3.506661378196441e-05,0.49998246669310903,nan,1616.9870550511405,9171.56103515625,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.6916969306766987,68.0,74.0,0.918918918918919,0.0,68.0,0.0,1.0,0.15008146398245606,0.0,0.15008146398245606,0.0,0.6,0.0021278112754879066,1.000000001919605,0.6568247125135381,8.119637307969615e-09,0.0,68.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5017492183921932,1.450846255431393e-05,0.4999927457687228,nan,1614.7883040830493,9187.43701171875,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.6864622347056866,65.0,74.0,0.8783783783783784,0.0,65.0,0.0,1.0,0.1502658283859161,0.0,0.1502658283859161,0.0,0.6,0.0021278112754879066,0.9999999999255292,0.6384731603450035,5.134829379208952e-09,0.0,65.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5022603957541882,7.98611966320866e-05,0.49996006940168397,nan,1606.9390838965774,9181.43603515625,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.6947595048695803,65.0,74.0,0.8783783783783784,0.0,65.0,0.0,1.0,0.15011726024274186,0.0,0.15011726024274186,0.0,0.6,0.0021278112754879066,1.0000000003694338,0.6307575143411894,-6.479275871958133e-09,0.0,65.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5013338349114874,3.665838427396546e-05,0.49998167080786304,nan,1614.3978970358148,9167.68603515625,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.6970591172575951,60.0,74.0,0.8108108108108109,1.0,59.0,0.016666666666666666,0.9833333333333333,0.15003266221852796,0.14633136253566079,0.15009539611145792,0.0,0.6,0.0021278112754879066,1.0000000000444478,0.6338483381014391,-1.2798516543628868e-08,1.0,59.0,0.9666666666666667,59.0,1.0,0.12229156821547821,0.08476605571481294,2.0,0.5024416876538491,0.00013554346502094516,0.4999322282674895,0.0013976342977202068,1617.6199869951233,9079.23974609375,,,,,,,,,,
