step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,16.0,16.0,0.67919921875,15.0,74.0,0.20270270270270271,5.0,10.0,0.3333333333333333,0.6666666666666666,0.15010923799451312,0.1414365175804503,0.15444559820154452,0.0,0.6,0.0033914772,1.0000000000139393,0.6698906743954157,-3.260817736135987e-09,5.0,10.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5224205637774623,0.0003852037334581837,0.4998073981332709,-0.005080391941326603,701.1589699832257,2979.53955078125,,,,,,,,,,
2,1,2,0.0,16.0,16.0,0.674072265625,24.0,74.0,0.32432432432432434,7.0,17.0,0.2916666666666667,0.7083333333333334,0.1519508326783456,0.13853926554357895,0.15747324267501425,0.0,0.6,0.0033914772,0.9999999999485479,0.6601574150878465,6.373646372459143e-09,7.0,17.0,0.4166666666666667,2.4285714285714284,1.0,0.870864440381464,0.6036372315003263,2.0,0.530661400866121,0.00017378866867250698,0.49991310566566377,0.005870944862471645,245.2983710099943,3217.78173828125,,,,,,,,,,
3,1,3,0.0,16.0,16.0,0.642578125,4.0,74.0,0.05405405405405406,1.0,3.0,0.25,0.75,0.1501004827136754,0.14694382901270722,0.15115270061399813,0.0,0.6,0.0033914772,0.9999999999195894,0.6632497394148936,5.4557248815304815e-09,1.0,3.0,0.5,3.0,1.0,0.8112780956052325,0.5623351246188086,2.0,0.5065077854876161,-0.0004063950036652386,0.5002031975018326,0.0008767752997965846,225.3720339795109,3219.79736328125,,,,,,,,,,
4,1,4,0.0,16.0,16.0,0.6876220703125,4.0,74.0,0.05405405405405406,1.0,3.0,0.25,0.75,0.15209190365021721,0.14325731161613373,0.15503676766157837,0.0,0.6,0.0033914772,0.9999999999235525,0.6555972905574081,-1.3289710739541206e-09,1.0,3.0,0.5,3.0,1.0,0.8112780956052325,0.5623351246188086,2.0,0.521481263767755,0.0035679019056260586,0.49821604904718697,0.003609363628598478,229.84325399738736,3220.64111328125,,,,,,,,,,
5,1,5,0.0,16.0,16.0,0.6788330078125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6765258600704658,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,229.2563800001517,3228.90673828125,,,,,,,,,,
6,1,6,0.0,16.0,16.0,0.86297607421875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6512577090931573,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,227.5508980092127,3226.90283203125,,,,,,,,,,
7,1,7,0.0,16.0,16.0,0.7451171875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6702916224623736,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,227.7008529927116,3215.85986328125,,,,,,,,,,
8,1,8,0.0,16.0,16.0,0.693359375,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.15239020728578445,0.0,0.15239020728578445,0.0,0.6,0.0033914772,1.0000000002714715,0.6673403280070686,-2.861118718071058e-10,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5079981583194303,0.00350534007884562,0.4982473299605772,nan,226.61904897540808,3217.12548828125,,,,,,,,,,
9,1,9,0.0,16.0,16.0,0.53759765625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6637306749468425,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,225.09761099354364,3217.12548828125,,,,,,,,,,
10,1,10,0.0,16.0,16.0,0.553955078125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6676373023942422,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,225.6254319800064,3217.12548828125,,,,,,,,,,
11,1,11,0.0,16.0,16.0,0.5654296875,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.15875595185454358,0.0,0.15875595185454358,0.0,0.6,0.0033914772,1.0,0.6601691155368291,0.0,0.0,1.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.529186506181812,nan,nan,nan,228.58691099099815,3217.77392578125,,,,,,,,,,
12,1,12,0.0,16.0,16.0,0.6444091796875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6587865411037575,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,228.49729299196042,3223.67236328125,,,,,,,,,,
13,1,13,0.0,16.0,16.0,0.76593017578125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6643387521159572,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,225.39147399947979,3215.85986328125,,,,,,,,,,
14,1,14,0.0,16.0,16.0,0.824310302734375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6570110944281286,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,225.33476297394373,3225.14501953125,,,,,,,,,,
15,1,15,0.0,16.0,16.0,0.45721435546875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6663984410167546,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,229.98123700381257,3223.57080078125,,,,,,,,,,
16,1,16,0.0,16.0,16.0,0.55670166015625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6649896838212375,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,226.60412400728092,3217.12548828125,,,,,,,,,,
17,1,17,0.0,16.0,16.0,0.4302978515625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6614899530634858,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,226.3384489924647,3217.77392578125,,,,,,,,,,
18,1,18,0.0,16.0,16.0,0.68853759765625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6665463117211203,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,226.26689399476163,3219.69580078125,,,,,,,,,,
19,1,19,0.0,16.0,16.0,0.48480224609375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6647749046140102,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,225.24809199967422,3221.37548828125,,,,,,,,,,
20,1,20,0.0,16.0,16.0,0.535675048828125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6672403347768077,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,227.5457869982347,3217.12548828125,,,,,,,,,,
21,1,21,0.0,16.0,16.0,0.450958251953125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6723929790487434,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,227.88349899929017,3217.38330078125,,,,,,,,,,
