step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.674072265625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6634148337438324,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,830.0887180375867,3663.14794921875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.67138671875,11.0,74.0,0.14864864864864866,3.0,8.0,0.2727272727272727,0.7272727272727273,0.1068290108006626,0.10458828264538005,0.10766928385889356,0.0,0.6,0.008,0.9999999996735788,0.6574463115810185,2.6079580988106898e-08,3.0,8.0,0.45454545454545453,2.6666666666666665,1.0,0.8453509077685359,0.5859525983035511,2.0,0.5058819748013409,-0.00043368389015085995,0.5002168419450754,0.0013317218629580229,439.573171955999,3786.16162109375,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.662109375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6582645382342721,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,387.3402460012585,3766.95849609375,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.699951171875,19.0,74.0,0.25675675675675674,1.0,18.0,0.05263157894736842,0.9473684210526315,0.10761750979370825,0.1036324476698201,0.10783890213392425,0.0,0.6,0.008,1.0000000004014353,0.6563269868847975,-4.7724612790207205e-09,1.0,18.0,0.8947368421052632,18.0,1.0,0.29747222006539026,0.20619203063323283,2.0,0.5061133005945347,0.0004368918598629534,0.4997815540700685,0.002210254814607463,403.03760999813676,3830.85107421875,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.64556884765625,15.0,74.0,0.20270270270270271,4.0,11.0,0.26666666666666666,0.7333333333333333,0.10758128646241795,0.10400411959934669,0.1088820744126257,0.0,0.6,0.008,0.999999999954571,0.6572641848218668,1.831069252022471e-09,4.0,11.0,0.4666666666666667,2.75,1.0,0.8366407130872668,0.5799151514181011,2.0,0.5117387972823901,-0.0007116615706763696,0.5003558307853382,-0.0018058004830140827,400.7820059778169,3803.48193359375,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.7249755859375,14.0,74.0,0.1891891891891892,4.0,10.0,0.2857142857142857,0.7142857142857143,0.10754867532480458,0.10472190755281349,0.10867938243360101,0.0,0.6,0.008,1.000000000050714,0.6452824825060928,6.088034182216931e-09,4.0,10.0,0.42857142857142855,2.5,1.0,0.8631205397127306,0.5982695685852575,2.0,0.5093996170613052,4.552686004899442e-05,0.4999772365699755,0.001954019097792722,399.8240400105715,3799.42138671875,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.6544189453125,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.10764571647146323,0.0,0.10764571647146323,0.0,0.6,0.008,0.9999999999383872,0.6547146649384213,1.2718129800336547e-08,0.0,4.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5035017132678836,-0.0007288972847163677,0.5003644486423582,nan,390.0914780097082,3765.74169921875,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.64923095703125,8.0,74.0,0.10810810810810811,3.0,5.0,0.375,0.625,0.10697070425578854,0.10422714399436335,0.10861684041264366,0.0,0.6,0.008,1.000000000104497,0.656010109950591,-1.3786930458017557e-09,3.0,5.0,0.25,1.6666666666666667,1.0,0.9544339740710645,0.6615632181579822,2.0,0.5095541778507457,0.000136747577926144,0.49993162621103693,0.0013336733570332854,392.94512901687995,3779.57568359375,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.64495849609375,17.0,74.0,0.22972972972972974,4.0,13.0,0.23529411764705882,0.7647058823529411,0.10728115228162952,0.10469554166364112,0.10807672477947208,0.0,0.6,0.008,1.0000000000132185,0.6342001786783212,-7.795175190493123e-09,4.0,13.0,0.5294117647058824,3.25,1.0,0.7871265573473685,0.5455945539691845,2.0,0.5069845339256885,0.0002222997511905435,0.4998888501244047,0.00499932251395656,400.54683800553903,3813.74755859375,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.646240234375,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10781232093487135,0.0,0.10781232093487135,0.0,0.6,0.008,1.0000000000161324,0.6603427132911084,-2.959364196640389e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5048073242553591,0.010925005190074444,0.4945374974049628,nan,394.71042703371495,3760.62255859375,,,,,,,,,,
11,1,11,0.0,32.0,32.0,0.60906982421875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6636189530265434,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,396.51671098545194,3762.71044921875,,,,,,,,,,
12,1,12,0.0,32.0,32.0,0.65509033203125,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.10687143253575604,0.0,0.10687143253575604,0.0,0.6,0.008,1.0000000002740759,0.6732858637966632,-1.1690010773017249e-08,0.0,3.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.504308216710898,0.0025297896936535835,0.4987351051531732,nan,396.9543959829025,3769.92919921875,,,,,,,,,,
13,1,13,0.0,32.0,32.0,0.560394287109375,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10709661365504983,0.0,0.10709661365504983,0.0,0.6,0.008,1.00000000000139,0.6552059711314323,3.467724340598253e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5016307421868289,0.014389652758836746,0.4928051736205816,nan,392.9297919967212,3760.62255859375,,,,,,,,,,
14,1,14,0.0,32.0,32.0,0.56610107421875,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.10726312902094767,0.0,0.10726312902094767,0.0,0.6,0.008,0.9999999999389664,0.6613009543293619,4.665772126763221e-09,0.0,1.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5005612687644225,nan,nan,nan,394.89008201053366,3761.78076171875,,,,,,,,,,
15,1,15,0.0,32.0,32.0,0.555755615234375,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10842576401422332,0.0,0.10842576401422332,0.0,0.6,0.008,0.9999999999595126,0.6664961718754052,3.3292380522829546e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5062951133808142,0.01450912281870842,0.4927454385906458,nan,391.3077950128354,3767.07568359375,,,,,,,,,,
16,1,16,0.0,32.0,32.0,0.675689697265625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6631574412600606,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,392.4717469490133,3763.70654296875,,,,,,,,,,
17,1,17,0.0,32.0,32.0,0.721282958984375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.668917939435229,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,391.18261699331924,3767.77099609375,,,,,,,,,,
18,1,18,0.0,32.0,32.0,0.5661468505859375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6692539463734178,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,392.89444097084925,3771.37646484375,,,,,,,,,,
19,1,19,0.0,32.0,32.0,0.64373779296875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6544486789682988,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,394.17147700442,3758.21630859375,,,,,,,,,,
20,1,20,0.0,32.0,32.0,0.6504669189453125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6553741039807722,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,389.62314900709316,3762.71044921875,,,,,,,,,,
21,1,21,0.0,32.0,32.0,0.5618896484375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6616222347678897,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,394.4116559578106,3760.75732421875,,,,,,,,,,
22,1,22,0.0,32.0,32.0,0.505462646484375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6673757849865026,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,390.18020004732534,3762.56982421875,,,,,,,,,,
23,1,23,0.0,32.0,32.0,0.49713134765625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.65704462815349,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,389.01406998047605,3775.11865234375,,,,,,,,,,
24,1,24,0.0,32.0,32.0,0.59722900390625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6689184626988811,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,392.8873160039075,3762.71044921875,,,,,,,,,,
25,1,25,0.0,32.0,32.0,0.8581085205078125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6570239246879497,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,395.4241029568948,3760.75732421875,,,,,,,,,,
26,1,26,0.0,32.0,32.0,0.726959228515625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6592238836521556,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,394.5071970229037,3769.39208984375,,,,,,,,,,
27,1,27,0.0,32.0,32.0,0.415283203125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6573231185321083,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,393.01216701278463,3755.38037109375,,,,,,,,,,
28,1,28,0.0,32.0,32.0,0.54345703125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.662211520846493,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,393.54960300261155,3755.38037109375,,,,,,,,,,
29,1,29,0.0,32.0,32.0,0.6139373779296875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6674812056683964,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,393.7462919857353,3763.70654296875,,,,,,,,,,
30,1,30,0.0,32.0,32.0,0.6536865234375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6595944130212731,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,392.4804499838501,3762.10498046875,,,,,,,,,,
31,1,31,0.0,32.0,32.0,0.5026092529296875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6733786024602841,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,392.77673995820805,3772.64794921875,,,,,,,,,,
32,1,32,0.0,32.0,32.0,0.680267333984375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6625450701508726,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,393.4309150208719,3755.38037109375,,,,,,,,,,
33,1,33,0.0,32.0,32.0,0.5521240234375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6591376986633257,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,392.38965400727466,3775.69482421875,,,,,,,,,,
34,1,34,0.0,32.0,32.0,0.60906982421875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6651294895709857,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,394.2354770260863,3764.82568359375,,,,,,,,,,
35,1,35,0.0,32.0,32.0,0.528778076171875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.658370609234009,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,390.84001001901925,3762.56982421875,,,,,,,,,,
36,1,36,0.0,32.0,32.0,0.533538818359375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6603919644408781,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,391.01360400673,3754.96044921875,,,,,,,,,,
37,1,37,0.0,32.0,32.0,0.6173248291015625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6617170372520849,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,392.30322098592296,3762.71044921875,,,,,,,,,,
38,1,38,0.0,32.0,32.0,0.6052398681640625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6584414617942269,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,394.43222200497985,3758.21630859375,,,,,,,,,,
39,1,39,0.0,32.0,32.0,0.441497802734375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6559120779224367,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,390.7719329581596,3762.56982421875,,,,,,,,,,
40,1,40,0.0,32.0,32.0,0.4659271240234375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.660961854339765,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,391.8750659795478,3761.20068359375,,,,,,,,,,
41,1,41,0.0,32.0,32.0,0.7813568115234375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6589303647378542,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,399.2050630040467,3762.71044921875,,,,,,,,,,
42,1,42,0.0,32.0,32.0,0.364227294921875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6638366709668043,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,394.38360900385305,3762.71044921875,,,,,,,,,,
43,1,43,0.0,32.0,32.0,0.4094085693359375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6648188563960189,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,393.4616949991323,3757.39794921875,,,,,,,,,,
44,1,44,0.0,32.0,32.0,0.359710693359375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6570302746337879,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,392.10838900180534,3761.20068359375,,,,,,,,,,
45,1,45,0.0,32.0,32.0,0.6542587280273438,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6610589960506202,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,357.55038796924055,3764.62451171875,,,,,,,,,,
46,1,46,0.0,32.0,32.0,0.3698272705078125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6637330241895941,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,311.9505280046724,3764.72412109375,,,,,,,,,,
47,1,47,0.0,32.0,32.0,0.5767669677734375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6683639126382542,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,317.1780140255578,3767.41357421875,,,,,,,,,,
48,1,48,0.0,32.0,32.0,0.48352813720703125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6607663646102317,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,310.3481159778312,3760.14990234375,,,,,,,,,,
49,1,49,0.0,32.0,32.0,0.4642486572265625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6634823750049331,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,316.4309400017373,3760.75732421875,,,,,,,,,,
50,1,50,0.0,32.0,32.0,0.3670196533203125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6637661208260718,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,310.2549570030533,3761.20068359375,,,,,,,,,,
51,1,51,0.0,32.0,32.0,0.407073974609375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6614261445166227,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,311.37113395379856,3767.77099609375,,,,,,,,,,
52,1,52,0.0,32.0,32.0,0.7237396240234375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6680008565562414,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,312.0397829916328,3767.77099609375,,,,,,,,,,
53,1,53,0.0,32.0,32.0,0.75897216796875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6630838859515795,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,312.54698702832684,3761.20068359375,,,,,,,,,,
54,1,54,0.0,32.0,32.0,0.6484222412109375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6655452021906079,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,315.4182359576225,3763.70654296875,,,,,,,,,,
55,1,55,0.0,32.0,32.0,0.4511604309082031,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6608218930122159,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,312.0599369867705,3763.70654296875,,,,,,,,,,
56,1,56,0.0,32.0,32.0,0.4260902404785156,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6645560713157544,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,316.1027050227858,3767.77099609375,,,,,,,,,,
57,1,57,0.0,32.0,32.0,0.6729965209960938,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6636873344817784,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,308.2676240010187,3762.35107421875,,,,,,,,,,
58,1,58,0.0,32.0,32.0,0.6573219299316406,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.663299281565578,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,318.8035630155355,3758.21630859375,,,,,,,,,,
59,1,59,0.0,32.0,32.0,0.4527912139892578,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6634723386057747,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,313.7521430035122,3767.77099609375,,,,,,,,,,
60,1,60,0.0,32.0,32.0,0.3584327697753906,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6648662292635971,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,313.66095301928,3766.85693359375,,,,,,,,,,
61,1,61,0.0,32.0,32.0,0.5858001708984375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6666928852193218,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,315.00699697062373,3761.20068359375,,,,,,,,,,
62,1,62,0.0,32.0,32.0,0.5262374877929688,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6710294996378321,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,312.95581499580294,3762.10498046875,,,,,,,,,,
63,1,63,0.0,32.0,32.0,0.5130081176757812,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6633103699586806,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,317.34158797189593,3763.78076171875,,,,,,,,,,
64,1,64,0.0,32.0,32.0,0.5216827392578125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6634322740235634,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,313.39967699022964,3754.96044921875,,,,,,,,,,
65,1,65,0.0,32.0,32.0,0.4835968017578125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6651086462591702,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,316.0511319874786,3767.77099609375,,,,,,,,,,
66,1,66,0.0,32.0,32.0,0.3686676025390625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6622704194180032,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,307.3093210114166,3762.56982421875,,,,,,,,,,
