step,train/loss,val/acc,epoch,train/acc,gap/train_minus_val
1,0.7012243270874023,,,,
2,0.709741473197937,,,,
3,0.7044181823730469,,,,
4,0.6923701763153076,,,,
5,0.7060317397117615,,,,
6,0.6546906232833862,,,,
7,0.6608056426048279,,,,
8,0.6922857165336609,,,,
9,0.6819247007369995,,,,
10,0.708499014377594,,,,
11,0.6187131404876709,,,,
12,0.5903630256652832,,,,
13,0.628063440322876,,,,
14,0.5085006952285767,,,,
15,0.7767806053161621,,,,
16,0.5497177243232727,,,,
17,0.7222156524658203,,,,
18,0.6365251541137695,,,,
19,0.6132431030273438,,,,
20,0.6198729276657104,,,,
21,0.6334193348884583,,,,
22,0.6430482864379883,,,,
23,0.5866997241973877,,,,
24,0.618852972984314,,,,
25,0.6100625991821289,,,,
26,0.5657559633255005,,,,
27,0.725914716720581,,,,
28,0.7140089869499207,,,,
29,0.6487442255020142,,,,
30,0.5202722549438477,,,,
31,0.6372959613800049,,,,
32,0.6341806054115295,,,,
33,0.6530486345291138,,,,
34,0.577926754951477,,,,
35,0.48230206966400146,,,,
36,0.4243691563606262,,,,
37,0.5512484312057495,,,,
38,0.38752350211143494,,,,
39,0.6209584474563599,,,,
40,0.5770372152328491,,,,
41,0.5184264183044434,,,,
42,0.5995972752571106,,,,
43,0.47045594453811646,,,,
44,0.4648180603981018,,,,
45,0.5709372758865356,,,,
46,0.5704454183578491,,,,
47,0.5133672952651978,,,,
48,0.461391806602478,,,,
49,0.6420888900756836,,,,
50,0.6004013419151306,,,,
51,0.4221126437187195,,,,
52,0.46519890427589417,,,,
53,0.39019352197647095,,,,
54,0.6209557056427002,,,,
55,0.5242438912391663,,,,
56,0.7962521314620972,,,,
57,0.7867696285247803,,,,
58,0.5169321298599243,,,,
59,0.5397087335586548,,,,
60,0.5549221634864807,,,,
61,0.49168097972869873,,,,
62,0.43280482292175293,,,,
63,0.40361568331718445,,,,
64,0.5090326070785522,,,,
65,0.46741175651550293,,,,
66,0.6147023439407349,,,,
67,0.4373839795589447,,,,
68,0.4696529507637024,,,,
69,0.7628775835037231,,,,
70,0.6201618909835815,,,,
71,0.46947452425956726,,,,
72,0.5873555541038513,,,,
73,0.5848598480224609,,,,
74,0.5650644302368164,,,,
75,0.5789052248001099,,,,
76,0.6995881795883179,,,,
77,0.5147016048431396,,,,
