step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6734833270311356,21.0,0.0,0.6,0.0038053,,,,,,,
2,0.7078622430562973,0.0,0.0,0.6,0.0038053,,,,,,,
3,0.6169176995754242,6.0,0.0,0.6,0.0038053,,,,,,,
4,0.6105271428823471,23.0,0.0,0.6,0.0038053,,,,,,,
5,0.7041926458477974,22.0,0.0,0.6,0.0038053,,,,,,,
6,0.6434227377176285,22.0,0.0,0.6,0.0038053,,,,,,,
7,0.5271659642457962,20.0,0.0,0.6,0.0038053,,,,,,,
8,0.6925955265760422,3.0,0.0,0.6,0.0038053,,,,,,,
9,0.6676278114318848,6.0,0.0,0.6,0.0038053,,,,,,,
10,0.6432922407984734,0.0,0.0,0.6,0.0038053,,,,,,,
11,0.6167988330125809,14.0,0.0,0.6,0.0038053,,,,,,,
12,0.6018386632204056,2.0,0.0,0.6,0.0038053,,,,,,,
13,0.6196738034486771,0.0,0.0,0.6,0.0038053,,,,,,,
14,0.6201611533761024,0.0,0.0,0.6,0.0038053,,,,,,,
15,0.63820431381464,0.0,0.0,0.6,0.0038053,,,,,,,
16,0.6802752315998077,0.0,0.0,0.6,0.0038053,,,,,,,
17,0.6566228866577148,0.0,0.0,0.6,0.0038053,,,,,,,
18,0.6094426661729813,0.0,0.0,0.6,0.0038053,,,,,,,
19,0.6357347816228867,0.0,0.0,0.6,0.0038053,,,,,,,
20,0.5227595791220665,0.0,0.0,0.6,0.0038053,,,,,,,
21,0.6564784124493599,0.0,0.0,0.6,0.0038053,,,,,,,
22,0.5865588337182999,0.0,0.0,0.6,0.0038053,,,,,,,
23,0.5833317711949348,0.0,0.0,0.6,0.0038053,,,,,,,
24,0.5531488358974457,0.0,0.0,0.6,0.0038053,,,,,,,
25,0.5726836025714874,0.0,0.0,0.6,0.0038053,,,,,,,
26,0.5423530489206314,0.0,0.0,0.6,0.0038053,,,,,,,
27,0.5332625657320023,0.0,0.0,0.6,0.0038053,,,,,,,
28,0.5875816494226456,0.0,0.0,0.6,0.0038053,,,,,,,
29,0.6118619963526726,0.0,0.0,0.6,0.0038053,,,,,,,
30,0.6649004518985748,0.0,0.0,0.6,0.0038053,,,,,,,
31,0.6200612261891365,0.0,0.0,0.6,0.0038053,,,,,,,
32,0.5693691596388817,0.0,0.0,0.6,0.0038053,,,,,,,
33,0.5507480651140213,0.0,0.0,0.6,0.0038053,,,,,,,
34,0.6494807526469231,0.0,0.0,0.6,0.0038053,,,,,,,
35,0.6439183950424194,0.0,0.0,0.6,0.0038053,,,,,,,
36,0.6139067485928535,0.0,0.0,0.6,0.0038053,,,,,,,
37,0.5537505000829697,0.0,0.0,0.6,0.0038053,,,,,,,
38,0.49588593095541,0.0,0.0,0.6,0.0038053,,,,,,,
39,0.35477665066719055,0.0,0.0,0.6,0.0038053,,,,,,,
40,0.6179831549525261,0.0,0.0,0.6,0.0038053,,,,,,,
41,0.611751139163971,0.0,0.0,0.6,0.0038053,,,,,,,
42,0.5044752657413483,0.0,0.0,0.6,0.0038053,,,,,,,
43,0.5387545078992844,0.0,0.0,0.6,0.0038053,,,,,,,
44,0.4780166931450367,0.0,0.0,0.6,0.0038053,,,,,,,
45,0.5183579623699188,0.0,0.0,0.6,0.0038053,,,,,,,
46,0.45450837910175323,0.0,0.0,0.6,0.0038053,,,,,,,
47,0.6652284190058708,0.0,0.0,0.6,0.0038053,,,,,,,
48,0.630467988550663,0.0,0.0,0.6,0.0038053,,,,,,,
49,0.5987727046012878,0.0,0.0,0.6,0.0038053,,,,,,,
50,0.527783989906311,0.0,0.0,0.6,0.0038053,,,,,,,
51,0.4975436329841614,0.0,0.0,0.6,0.0038053,,,,,,,
52,0.5493420287966728,0.0,0.0,0.6,0.0038053,,,,,,,
53,0.4652845561504364,0.0,0.0,0.6,0.0038053,,,,,,,
54,0.49420876801013947,0.0,0.0,0.6,0.0038053,,,,,,,
55,0.5523408353328705,0.0,0.0,0.6,0.0038053,,,,,,,
56,0.4808308407664299,0.0,0.0,0.6,0.0038053,,,,,,,
57,0.5588798969984055,0.0,0.0,0.6,0.0038053,,,,,,,
58,0.3872787579894066,0.0,0.0,0.6,0.0038053,,,,,,,
59,0.27652373909950256,0.0,0.0,0.6,0.0038053,,,,,,,
60,0.4617076814174652,0.0,0.0,0.6,0.0038053,,,,,,,
61,0.4119044467806816,0.0,0.0,0.6,0.0038053,,,,,,,
62,0.6500032469630241,0.0,0.0,0.6,0.0038053,,,,,,,
63,0.618687242269516,0.0,0.0,0.6,0.0038053,,,,,,,
64,0.43630601465702057,0.0,0.0,0.6,0.0038053,,,,,,,
65,0.3214777186512947,0.0,0.0,0.6,0.0038053,,,,,,,
66,0.362268328666687,0.0,0.0,0.6,0.0038053,,,,,,,
67,0.6639107763767242,0.0,0.0,0.6,0.0038053,,,,,,,
68,0.6245817095041275,0.0,0.0,0.6,0.0038053,,,,,,,
69,0.2661759816110134,0.0,0.0,0.6,0.0038053,,,,,,,
70,0.4585246220231056,0.0,0.0,0.6,0.0038053,,,,,,,
71,0.6105683520436287,0.0,0.0,0.6,0.0038053,,,,,,,
72,0.6441536322236061,0.0,0.0,0.6,0.0038053,,,,,,,
73,0.594585470855236,0.0,0.0,0.6,0.0038053,,,,,,,
74,0.6855868250131607,0.0,0.0,0.6,0.0038053,,,,,,,
75,0.3852519914507866,0.0,0.0,0.6,0.0038053,,,,,,,
76,0.3815458416938782,0.0,0.0,0.6,0.0038053,,,,,,,
77,0.3789035454392433,0.0,0.0,0.6,0.0038053,,,,,,,
78,0.6295916885137558,0.0,0.0,0.6,0.0038053,,,,,,,
79,0.3583393059670925,0.0,0.0,0.6,0.0038053,,,,,,,
80,0.3409418389201164,0.0,0.0,0.6,0.0038053,,,,,,,
81,0.8415757417678833,0.0,0.0,0.6,0.0038053,,,,,,,
82,0.5754032414406538,0.0,0.0,0.6,0.0038053,,,,,,,
83,0.4089832976460457,0.0,0.0,0.6,0.0038053,,,,,,,
84,0.3870743587613106,0.0,0.0,0.6,0.0038053,,,,,,,
85,0.3164234906435013,0.0,0.0,0.6,0.0038053,,,,,,,
86,0.38113950192928314,0.0,0.0,0.6,0.0038053,,,,,,,
87,0.5516790971159935,0.0,0.0,0.6,0.0038053,,,,,,,
88,0.4247557148337364,0.0,0.0,0.6,0.0038053,,,,,,,
89,0.45759550482034683,0.0,0.0,0.6,0.0038053,,,,,,,
90,0.5941213741898537,0.0,0.0,0.6,0.0038053,,,,,,,
91,0.4869011342525482,0.0,0.0,0.6,0.0038053,,,,,,,
92,0.4495280310511589,0.0,0.0,0.6,0.0038053,,,,,,,
93,0.26354094594717026,0.0,0.0,0.6,0.0038053,,,,,,,
94,0.39909474924206734,0.0,0.0,0.6,0.0038053,,,,,,,
95,0.4466187208890915,0.0,0.0,0.6,0.0038053,,,,,,,
96,0.45152024924755096,0.0,0.0,0.6,0.0038053,,,,,,,
97,0.7063604220747948,0.0,0.0,0.6,0.0038053,,,,,,,
98,0.4958535134792328,0.0,0.0,0.6,0.0038053,,,,,,,
99,0.5572066679596901,0.0,0.0,0.6,0.0038053,,,,,,,
100,0.39998776838183403,0.0,0.0,0.6,0.0038053,,,,,,,
101,0.6146645024418831,0.0,0.0,0.6,0.0038053,,,,,,,
102,0.46225593239068985,0.0,0.0,0.6,0.0038053,,,,,,,
103,0.4269471764564514,0.0,0.0,0.6,0.0038053,,,,,,,
104,0.4586138054728508,0.0,0.0,0.6,0.0038053,,,,,,,
105,0.5891036316752434,0.0,0.0,0.6,0.0038053,,,,,,,
106,0.4902136027812958,0.0,0.0,0.6,0.0038053,,,,,,,
107,0.4776129797101021,0.0,0.0,0.6,0.0038053,,,,,,,
108,0.3515338599681854,0.0,0.0,0.6,0.0038053,,,,,,,
109,0.41556642949581146,0.0,0.0,0.6,0.0038053,,,,,,,
110,0.3704860433936119,0.0,0.0,0.6,0.0038053,,,,,,,
111,0.3522845581173897,0.0,0.0,0.6,0.0038053,,,,,,,
112,0.385872021317482,0.0,0.0,0.6,0.0038053,,,,,,,
113,0.5605170466005802,0.0,0.0,0.6,0.0038053,,,,,,,
114,0.4880673512816429,0.0,0.0,0.6,0.0038053,,,,,,,
115,0.3731266260147095,0.0,0.0,0.6,0.0038053,,,,,,,
115,,,,,,0.8431372549019608,1,0.8406862745098039,0.8874045801526718,0.044267325250710976,0.888495092693566,0.047808818183762036
116,0.4846385680139065,0.0,0.0,0.6,0.0038053,,,,,,,
117,0.2773635871708393,0.0,0.0,0.6,0.0038053,,,,,,,
118,0.35967693477869034,0.0,0.0,0.6,0.0038053,,,,,,,
119,0.3655836805701256,0.0,0.0,0.6,0.0038053,,,,,,,
120,0.3987346179783344,0.0,0.0,0.6,0.0038053,,,,,,,
121,0.24379926174879074,0.0,0.0,0.6,0.0038053,,,,,,,
122,0.18032055534422398,0.0,0.0,0.6,0.0038053,,,,,,,
123,0.26398856937885284,0.0,0.0,0.6,0.0038053,,,,,,,
124,0.2841159366071224,0.0,0.0,0.6,0.0038053,,,,,,,
125,0.2718518376350403,0.0,0.0,0.6,0.0038053,,,,,,,
126,0.35676537454128265,0.0,0.0,0.6,0.0038053,,,,,,,
127,0.18782756477594376,0.0,0.0,0.6,0.0038053,,,,,,,
128,0.3326119892299175,0.0,0.0,0.6,0.0038053,,,,,,,
129,0.34207078255712986,0.0,0.0,0.6,0.0038053,,,,,,,
130,0.2588877007365227,0.0,0.0,0.6,0.0038053,,,,,,,
131,0.19458846375346184,0.0,0.0,0.6,0.0038053,,,,,,,
132,0.25562293641269207,0.0,0.0,0.6,0.0038053,,,,,,,
133,0.20929627120494843,0.0,0.0,0.6,0.0038053,,,,,,,
134,0.24904395826160908,0.0,0.0,0.6,0.0038053,,,,,,,
135,0.21709967032074928,0.0,0.0,0.6,0.0038053,,,,,,,
