step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6880289713541667,3.0,57.0,74.0,0.7702702702702703,2.0,55.0,0.03508771929824561,0.9649122807017544,0.14982839124527747,0.145673788213862,0.14997946771914708,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6761881510416666,3.0,49.0,74.0,0.6621621621621622,4.0,45.0,0.08163265306122448,0.9183673469387755,0.14974892999280973,0.14580386899145822,0.15009960208181877,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6858723958333333,3.0,55.0,74.0,0.7432432432432432,1.0,54.0,0.01818181818181818,0.9818181818181818,0.15022272044733584,0.1467910278738258,0.15028627030980826,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6592610677083333,3.0,42.0,74.0,0.5675675675675675,2.0,40.0,0.047619047619047616,0.9523809523809523,0.1499424721829333,0.1458667612738182,0.15014625772838905,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6731160481770834,3.0,36.0,74.0,0.4864864864864865,1.0,35.0,0.027777777777777776,0.9722222222222222,0.14987246309764418,0.1460381846894457,0.14998201390930696,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6382242838541665,3.0,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.14985902183116964,0.0,0.14985902183116964,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.612884521484375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.62384033203125,3.0,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.15022559997858137,0.0,0.15022559997858137,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6460215250651041,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6254069010416666,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.15029590796451633,0.0,0.15029590796451633,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.6222534179687499,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.1491640339268584,0.0,0.1491640339268584,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
12,0.6583964029947916,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,12,0.0,,,,,,,,,,
13,0.7338714599609375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.6685180664062499,3.0,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.14991148384371797,0.0,0.14991148384371797,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
15,0.6506551106770835,3.0,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.15015289071856713,0.0,0.15015289071856713,0.0,0.6,0.0033914772,1,15,0.0,,,,,,,,,,
16,0.6240234375,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.14889382157608078,0.0,0.14889382157608078,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.6282552083333333,3.0,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.14903939059484406,0.0,0.14903939059484406,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.6600036621093749,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
19,0.7460098266601561,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,19,0.0,,,,,,,,,,
20,0.663495381673177,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,20,0.0,,,,,,,,,,
21,0.6218261718750001,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.14782993391239904,0.0,0.14782993391239904,0.0,0.6,0.0033914772,1,21,0.0,,,,,,,,,,
22,0.5924580891927084,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,22,0.0,,,,,,,,,,
23,0.6692962646484375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,23,0.0,,,,,,,,,,
