step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6871337865789732,3.0,43.0,74.0,0.581081081081081,6.0,37.0,0.13953488372093023,0.8604651162790697,0.15047666847701813,0.13846244125020613,0.15242492154082543,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6875813702742258,3.0,50.0,74.0,0.6756756756756757,12.0,38.0,0.24,0.76,0.14897251681386278,0.13993918424604762,0.15182514815106757,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6690673778454462,3.0,32.0,74.0,0.43243243243243246,7.0,25.0,0.21875,0.78125,0.15013723531708872,0.13888438807947678,0.15328803254362,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6750488256414732,3.0,47.0,74.0,0.6351351351351351,5.0,42.0,0.10638297872340426,0.8936170212765957,0.15023814600727536,0.14264213194891695,0.15114243339517516,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6221313476562499,3.0,11.0,74.0,0.14864864864864866,0.0,11.0,0.0,1.0,0.15186294267383588,0.0,0.15186294267383588,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6504821814596653,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.7194620706140995,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6998901342352231,3.0,11.0,74.0,0.14864864864864866,0.0,11.0,0.0,1.0,0.15140476689095664,0.0,0.15140476689095664,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6834716846545537,3.0,11.0,74.0,0.14864864864864866,1.0,10.0,0.09090909090909091,0.9090909090909091,0.1488122200333604,0.14267216867843674,0.14942622516885276,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6631266300876936,3.0,4.0,74.0,0.05405405405405406,1.0,3.0,0.25,0.75,0.1482588859793024,0.14541425245340933,0.1492070971546001,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
