step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6565619707107544,1,1,0.0,,,,,
2,0.6728935241699219,1,2,0.0,,,,,
3,0.6453478932380676,1,3,0.0,,,,,
4,0.6869854927062988,1,4,0.0,,,,,
5,0.6629034280776978,1,5,0.0,,,,,
6,0.6390413045883179,1,6,0.0,,,,,
7,0.6656208038330078,1,7,0.0,,,,,
8,0.6848397850990295,1,8,0.0,,,,,
9,0.6301294565200806,1,9,0.0,,,,,
10,0.6810708045959473,1,10,0.0,,,,,
11,0.6459323167800903,1,11,0.0,,,,,
12,0.6844556331634521,1,12,0.0,,,,,
13,0.6504175662994385,1,13,0.0,,,,,
14,0.6191186308860779,1,14,0.0,,,,,
15,0.6413039565086365,1,15,0.0,,,,,
16,0.6377626657485962,1,16,0.0,,,,,
17,0.6561254262924194,1,17,0.0,,,,,
18,0.6661834716796875,1,18,0.0,,,,,
19,0.6546069383621216,1,19,0.0,,,,,
20,0.6381723880767822,1,20,0.0,,,,,
21,0.6060506105422974,1,21,0.0,,,,,
22,0.7229865789413452,1,22,0.0,,,,,
23,0.650275468826294,1,23,0.0,,,,,
24,0.6496284008026123,1,24,0.0,,,,,
25,0.6099029183387756,1,25,0.0,,,,,
26,0.6110205054283142,1,26,0.0,,,,,
27,0.6541143655776978,1,27,0.0,,,,,
28,0.6550789475440979,1,28,0.0,,,,,
29,0.5932806730270386,1,29,0.0,,,,,
30,0.6181693077087402,1,30,0.0,,,,,
31,0.637244462966919,1,31,0.0,,,,,
32,0.6094536781311035,1,32,0.0,,,,,
33,0.6204792857170105,1,33,0.0,,,,,
34,0.6326800584793091,1,34,0.0,,,,,
35,0.6355397701263428,1,35,0.0,,,,,
36,0.6573261022567749,1,36,0.0,,,,,
37,0.5862265825271606,1,37,0.0,,,,,
38,0.597178041934967,1,38,0.0,,,,,
39,0.5307034850120544,1,39,0.0,,,,,
40,0.6666502356529236,1,40,0.0,,,,,
41,0.5986901521682739,1,41,0.0,,,,,
42,0.6890749931335449,1,42,0.0,,,,,
43,0.6263229846954346,1,43,0.0,,,,,
44,0.624690055847168,1,44,0.0,,,,,
45,0.6027556657791138,1,45,0.0,,,,,
46,0.5733976364135742,1,46,0.0,,,,,
47,0.568710207939148,1,47,0.0,,,,,
48,0.6855373978614807,1,48,0.0,,,,,
49,0.6114600300788879,1,49,0.0,,,,,
50,0.7634506821632385,1,50,0.0,,,,,
51,0.5673535466194153,1,51,0.0,,,,,
52,0.7118294835090637,1,52,0.0,,,,,
53,0.716727077960968,1,53,0.0,,,,,
54,0.6500285863876343,1,54,0.0,,,,,
55,0.5552480220794678,1,55,0.0,,,,,
56,0.6891113519668579,1,56,0.0,,,,,
57,0.621446967124939,1,57,0.0,,,,,
58,0.6040213108062744,1,58,0.0,,,,,
59,0.6305733323097229,1,59,0.0,,,,,
60,0.583092451095581,1,60,0.0,,,,,
61,0.6316605806350708,1,61,0.0,,,,,
62,0.6399958729743958,1,62,0.0,,,,,
63,0.6011093854904175,1,63,0.0,,,,,
64,0.6430205702781677,1,64,0.0,,,,,
65,0.6374995708465576,1,65,0.0,,,,,
66,0.6596163511276245,1,66,0.0,,,,,
67,0.5241857767105103,1,67,0.0,,,,,
68,0.6032739281654358,1,68,0.0,,,,,
69,0.6187410354614258,1,69,0.0,,,,,
70,0.5654206871986389,1,70,0.0,,,,,
71,0.5325417518615723,1,71,0.0,,,,,
72,0.6805930733680725,1,72,0.0,,,,,
73,0.5891596078872681,1,73,0.0,,,,,
74,0.5947461724281311,1,74,0.0,,,,,
75,0.6226228475570679,1,75,0.0,,,,,
76,0.7686315178871155,1,76,0.0,,,,,
77,0.6463288068771362,1,77,0.0,,,,,
78,0.7485771775245667,1,78,0.0,,,,,
79,0.5793848037719727,1,79,0.0,,,,,
80,0.6317868232727051,1,80,0.0,,,,,
81,0.576321005821228,1,81,0.0,,,,,
82,0.5200316905975342,1,82,0.0,,,,,
83,0.5921399593353271,1,83,0.0,,,,,
84,0.601874589920044,1,84,0.0,,,,,
85,0.6933637857437134,1,85,0.0,,,,,
86,0.6582391858100891,1,86,0.0,,,,,
87,0.5101839303970337,1,87,0.0,,,,,
88,0.6580305695533752,1,88,0.0,,,,,
89,0.5860035419464111,1,89,0.0,,,,,
90,0.5750765800476074,1,90,0.0,,,,,
91,0.5550215244293213,1,91,0.0,,,,,
92,0.6641480922698975,1,92,0.0,,,,,
93,0.700059175491333,1,93,0.0,,,,,
94,0.5079218149185181,1,94,0.0,,,,,
95,0.622424840927124,1,95,0.0,,,,,
96,0.5547777414321899,1,96,0.0,,,,,
97,0.5951810479164124,1,97,0.0,,,,,
98,0.4858061671257019,1,98,0.0,,,,,
99,0.49924975633621216,1,99,0.0,,,,,
100,0.4968370199203491,1,100,0.0,,,,,
101,0.4766862392425537,1,101,0.0,,,,,
102,0.7110273838043213,1,102,0.0,,,,,
103,0.6188401579856873,1,103,0.0,,,,,
104,0.5383239388465881,1,104,0.0,,,,,
105,0.46424776315689087,1,105,0.0,,,,,
106,0.568269670009613,1,106,0.0,,,,,
107,0.6481970548629761,1,107,0.0,,,,,
108,0.5974302887916565,1,108,0.0,,,,,
109,0.5599523782730103,1,109,0.0,,,,,
110,0.4835538864135742,1,110,0.0,,,,,
111,0.42353683710098267,1,111,0.0,,,,,
112,0.6027807593345642,1,112,0.0,,,,,
113,0.5681778192520142,1,113,0.0,,,,,
114,0.6282799243927002,1,114,0.0,,,,,
115,0.5771647095680237,1,115,0.0,,,,,
115,,1,,1.0,0.7107843137254902,0.5348490339059097,0.7164667393675027,0.5262260299661885,0.00568242564201249
116,0.48678991198539734,2,1,0.0,,,,,
117,0.5638433694839478,2,2,0.0,,,,,
118,0.5110145807266235,2,3,0.0,,,,,
119,0.566374659538269,2,4,0.0,,,,,
120,0.454212486743927,2,5,0.0,,,,,
121,0.5148026943206787,2,6,0.0,,,,,
122,0.48399436473846436,2,7,0.0,,,,,
123,0.6656823754310608,2,8,0.0,,,,,
124,0.5253044366836548,2,9,0.0,,,,,
125,0.5566719770431519,2,10,0.0,,,,,
126,0.5278896689414978,2,11,0.0,,,,,
127,0.43143224716186523,2,12,0.0,,,,,
128,0.47811609506607056,2,13,0.0,,,,,
129,0.5112364292144775,2,14,0.0,,,,,
130,0.5194557309150696,2,15,0.0,,,,,
131,0.5884137153625488,2,16,0.0,,,,,
132,0.4387403130531311,2,17,0.0,,,,,
133,0.4149525463581085,2,18,0.0,,,,,
134,0.4780287742614746,2,19,0.0,,,,,
135,0.44191455841064453,2,20,0.0,,,,,
136,0.411096453666687,2,21,0.0,,,,,
137,0.6749959588050842,2,22,0.0,,,,,
138,0.2951091527938843,2,23,0.0,,,,,
139,0.5252971053123474,2,24,0.0,,,,,
140,0.5060136914253235,2,25,0.0,,,,,
141,0.2729564905166626,2,26,0.0,,,,,
142,0.5837986469268799,2,27,0.0,,,,,
143,0.5348970293998718,2,28,0.0,,,,,
144,0.36305809020996094,2,29,0.0,,,,,
145,0.4110757112503052,2,30,0.0,,,,,
146,0.39463281631469727,2,31,0.0,,,,,
147,0.4766940474510193,2,32,0.0,,,,,
148,0.49237439036369324,2,33,0.0,,,,,
149,0.4743642807006836,2,34,0.0,,,,,
150,0.4177679121494293,2,35,0.0,,,,,
