step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.69464111328125,566.3586129958276,11050.0498046875,,,,,
2,1,2,0.0,128.0,128.0,0.691680908203125,282.41697198245674,12058.85888671875,,,,,
3,1,3,0.0,128.0,128.0,0.695098876953125,383.8945280003827,12058.85888671875,,,,,
4,1,4,0.0,128.0,128.0,0.697052001953125,333.718954003416,12058.85888671875,,,,,
5,1,5,0.0,128.0,128.0,0.6929473876953125,295.690563012613,12058.85888671875,,,,,
6,1,6,0.0,128.0,128.0,0.7017059326171875,372.3576740012504,12058.85888671875,,,,,
7,1,7,0.0,128.0,128.0,0.703521728515625,332.39639698877,12058.85888671875,,,,,
8,1,8,0.0,128.0,128.0,0.6958770751953125,301.87691198079847,12058.85888671875,,,,,
9,1,9,0.0,128.0,128.0,0.710845947265625,354.27641999558546,12058.85888671875,,,,,
10,1,10,0.0,128.0,128.0,0.7047882080078125,335.5532099958509,12058.85888671875,,,,,
11,1,11,0.0,128.0,128.0,0.6905975341796875,307.07563398755156,12058.85888671875,,,,,
12,1,12,0.0,128.0,128.0,0.69598388671875,346.65871399920434,12058.85888671875,,,,,
13,1,13,0.0,128.0,128.0,0.691802978515625,335.90855699731037,12058.85888671875,,,,,
14,1,14,0.0,128.0,128.0,0.697296142578125,311.4279949804768,12058.85888671875,,,,,
15,1,15,0.0,128.0,128.0,0.689178466796875,343.90476197586395,12058.85888671875,,,,,
16,1,16,0.0,128.0,128.0,0.70074462890625,334.07603902742267,12058.85888671875,,,,,
17,1,17,0.0,128.0,128.0,0.686492919921875,315.9414310066495,12058.85888671875,,,,,
18,1,18,0.0,128.0,128.0,0.696075439453125,339.5125450042542,12058.85888671875,,,,,
19,1,19,0.0,128.0,128.0,0.690826416015625,332.1081900212448,12058.85888671875,,,,,
20,1,20,0.0,58.0,58.0,0.6957166194915771,143.91527700354345,6393.0224609375,,,,,
21,1,21,0.0,128.0,128.0,0.686859130859375,309.97484500403516,12058.85888671875,,,,,
22,1,22,0.0,128.0,128.0,0.69012451171875,344.7656390198972,12058.85888671875,,,,,
23,1,23,0.0,128.0,128.0,0.68743896484375,321.4916159922723,12058.85888671875,,,,,
24,1,24,0.0,128.0,128.0,0.681304931640625,323.3152420143597,12058.85888671875,,,,,
25,1,25,0.0,128.0,128.0,0.6703643798828125,339.64090602239594,12058.85888671875,,,,,
26,1,26,0.0,128.0,128.0,0.6719512939453125,324.64308699127287,12058.85888671875,,,,,
27,1,27,0.0,128.0,128.0,0.6861419677734375,324.2802809982095,12058.85888671875,,,,,
28,1,28,0.0,128.0,128.0,0.6659622192382812,338.9296150126029,12058.85888671875,,,,,
29,1,29,0.0,128.0,128.0,0.639862060546875,324.6922790131066,12058.85888671875,,,,,
30,1,30,0.0,128.0,128.0,0.6213226318359375,325.33675601007417,12058.85888671875,,,,,
31,1,31,0.0,128.0,128.0,0.6523895263671875,335.6560739921406,12058.85888671875,,,,,
32,1,32,0.0,128.0,128.0,0.6374359130859375,327.00999500229955,12058.85888671875,,,,,
33,1,33,0.0,128.0,128.0,0.7205543518066406,334.1335579752922,12058.85888671875,,,,,
34,1,34,0.0,128.0,128.0,0.6893234252929688,342.42611200897954,12058.85888671875,,,,,
35,1,35,0.0,128.0,128.0,0.6156845092773438,335.10102599393576,12058.85888671875,,,,,
36,1,36,0.0,128.0,128.0,0.7166824340820312,332.9176740080584,12058.85888671875,,,,,
37,1,37,0.0,128.0,128.0,0.6540946960449219,339.4944320025388,12058.85888671875,,,,,
38,1,38,0.0,128.0,128.0,0.6332321166992188,328.27875899965875,12058.85888671875,,,,,
39,1,39,0.0,128.0,128.0,0.657012939453125,337.49403100227937,12058.85888671875,,,,,
40,1,40,0.0,58.0,58.0,0.7281957268714905,149.9955180042889,6393.0224609375,,,,,
41,1,41,0.0,128.0,128.0,0.6016845703125,317.8057369950693,12058.85888671875,,,,,
42,1,42,0.0,128.0,128.0,0.5915184020996094,326.82568798190914,12058.85888671875,,,,,
43,1,43,0.0,128.0,128.0,0.5711631774902344,336.6498649993446,12058.85888671875,,,,,
44,1,44,0.0,128.0,128.0,0.6176109313964844,326.87336299568415,12058.85888671875,,,,,
45,1,45,0.0,128.0,128.0,0.5955162048339844,328.21550499647856,12058.85888671875,,,,,
46,1,46,0.0,128.0,128.0,0.5978240966796875,333.9192809944507,12058.85888671875,,,,,
47,1,47,0.0,128.0,128.0,0.6062049865722656,326.86862599803135,12058.85888671875,,,,,
48,1,48,0.0,128.0,128.0,0.6114997863769531,332.78302499093115,12058.85888671875,,,,,
49,1,49,0.0,128.0,128.0,0.5452804565429688,332.62604600167833,12058.85888671875,,,,,
50,1,50,0.0,128.0,128.0,0.5690383911132812,328.48810698487796,12058.85888671875,,,,,
51,1,51,0.0,128.0,128.0,0.6203899383544922,328.886576986406,12058.85888671875,,,,,
52,1,52,0.0,128.0,128.0,0.5522308349609375,332.0398440118879,12058.85888671875,,,,,
53,1,53,0.0,128.0,128.0,0.6237545013427734,328.44932400621474,12058.85888671875,,,,,
54,1,54,0.0,128.0,128.0,0.5717086791992188,329.3923549936153,12058.85888671875,,,,,
55,1,55,0.0,128.0,128.0,0.5549774169921875,331.9538669893518,12058.85888671875,,,,,
56,1,56,0.0,128.0,128.0,0.6656074523925781,329.76144598796964,12058.85888671875,,,,,
57,1,57,0.0,128.0,128.0,0.541961669921875,330.0785339961294,12058.85888671875,,,,,
58,1,58,0.0,128.0,128.0,0.6079216003417969,331.00364200072363,12058.85888671875,,,,,
59,1,59,0.0,128.0,128.0,0.5397796630859375,329.27741899038665,12058.85888671875,,,,,
60,1,60,0.0,58.0,58.0,0.6429064273834229,149.9091750010848,6393.0224609375,,,,,
61,1,61,0.0,128.0,128.0,0.5174827575683594,318.6596260056831,12058.85888671875,,,,,
62,1,62,0.0,128.0,128.0,0.4933738708496094,330.86172299226746,12058.85888671875,,,,,
63,1,63,0.0,128.0,128.0,0.4456214904785156,328.0690659885295,12058.85888671875,,,,,
64,1,64,0.0,128.0,128.0,0.4121589660644531,329.14070499828085,12058.85888671875,,,,,
65,1,65,0.0,128.0,128.0,0.533294677734375,330.7483719836455,12058.85888671875,,,,,
66,1,66,0.0,128.0,128.0,0.4737510681152344,329.3568429944571,12058.85888671875,,,,,
67,1,67,0.0,128.0,128.0,0.39234066009521484,329.2575559753459,12058.85888671875,,,,,
68,1,68,0.0,128.0,128.0,0.4271717071533203,330.1302040053997,12058.85888671875,,,,,
69,1,69,0.0,128.0,128.0,0.453704833984375,330.86967197596096,12058.85888671875,,,,,
70,1,70,0.0,128.0,128.0,0.3408832550048828,328.7239779892843,12058.85888671875,,,,,
71,1,71,0.0,128.0,128.0,0.4269704818725586,332.15751199168153,12058.85888671875,,,,,
72,1,72,0.0,128.0,128.0,0.4130887985229492,330.1592170028016,12058.85888671875,,,,,
73,1,73,0.0,128.0,128.0,0.4361734390258789,330.6533550203312,12058.85888671875,,,,,
74,1,74,0.0,128.0,128.0,0.4246988296508789,332.8625279827975,12058.85888671875,,,,,
75,1,75,0.0,128.0,128.0,0.4860200881958008,329.3367460137233,12058.85888671875,,,,,
76,1,76,0.0,128.0,128.0,0.4596834182739258,330.09834098629653,12058.85888671875,,,,,
77,1,77,0.0,128.0,128.0,0.3912649154663086,331.65239699883386,12058.85888671875,,,,,
78,1,78,0.0,128.0,128.0,0.3969736099243164,330.7383579958696,12058.85888671875,,,,,
79,1,79,0.0,128.0,128.0,0.3798675537109375,328.3450349990744,12058.85888671875,,,,,
80,1,80,0.0,58.0,58.0,0.3578301668167114,150.60542098945007,6393.0224609375,,,,,
81,1,81,0.0,128.0,128.0,0.29585838317871094,315.87890998343937,12058.85888671875,,,,,
82,1,82,0.0,128.0,128.0,0.3312397003173828,328.5264660080429,12058.85888671875,,,,,
83,1,83,0.0,128.0,128.0,0.3071155548095703,332.60838899877854,12058.85888671875,,,,,
