step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.681376576423645,1,1,0.0,,,,,
2,0.6632448434829712,1,2,0.0,,,,,
3,0.649591326713562,1,3,0.0,,,,,
4,0.6576827764511108,1,4,0.0,,,,,
5,0.7168218493461609,1,5,0.0,,,,,
6,0.6562591791152954,1,6,0.0,,,,,
7,0.6499639749526978,1,7,0.0,,,,,
8,0.6824425458908081,1,8,0.0,,,,,
9,0.682715892791748,1,9,0.0,,,,,
10,0.6652550101280212,1,10,0.0,,,,,
11,0.6428762674331665,1,11,0.0,,,,,
12,0.6916118860244751,1,12,0.0,,,,,
13,0.6613336205482483,1,13,0.0,,,,,
14,0.6721656918525696,1,14,0.0,,,,,
15,0.6853983402252197,1,15,0.0,,,,,
16,0.6298295259475708,1,16,0.0,,,,,
17,0.6467574834823608,1,17,0.0,,,,,
18,0.6952553391456604,1,18,0.0,,,,,
19,0.6118785738945007,1,19,0.0,,,,,
20,0.6751703023910522,1,20,0.0,,,,,
21,0.6463931202888489,1,21,0.0,,,,,
22,0.6175740957260132,1,22,0.0,,,,,
23,0.6924868226051331,1,23,0.0,,,,,
24,0.6271423101425171,1,24,0.0,,,,,
25,0.6854445934295654,1,25,0.0,,,,,
26,0.6432430744171143,1,26,0.0,,,,,
27,0.6455217599868774,1,27,0.0,,,,,
28,0.6371345520019531,1,28,0.0,,,,,
29,0.6022788286209106,1,29,0.0,,,,,
30,0.6494871973991394,1,30,0.0,,,,,
31,0.6662383079528809,1,31,0.0,,,,,
32,0.6739270687103271,1,32,0.0,,,,,
33,0.5997645854949951,1,33,0.0,,,,,
34,0.6908806562423706,1,34,0.0,,,,,
35,0.6545137166976929,1,35,0.0,,,,,
36,0.5696149468421936,1,36,0.0,,,,,
37,0.5710623264312744,1,37,0.0,,,,,
38,0.6322931051254272,1,38,0.0,,,,,
39,0.6459023952484131,1,39,0.0,,,,,
40,0.6617462635040283,1,40,0.0,,,,,
41,0.5799718499183655,1,41,0.0,,,,,
42,0.5878069400787354,1,42,0.0,,,,,
43,0.6322541832923889,1,43,0.0,,,,,
44,0.6859853267669678,1,44,0.0,,,,,
45,0.5726167559623718,1,45,0.0,,,,,
46,0.625899076461792,1,46,0.0,,,,,
47,0.6777852177619934,1,47,0.0,,,,,
48,0.5658360719680786,1,48,0.0,,,,,
49,0.6541404724121094,1,49,0.0,,,,,
50,0.7094939351081848,1,50,0.0,,,,,
51,0.5860346555709839,1,51,0.0,,,,,
52,0.6750760078430176,1,52,0.0,,,,,
53,0.7180464863777161,1,53,0.0,,,,,
54,0.594326376914978,1,54,0.0,,,,,
55,0.6674932241439819,1,55,0.0,,,,,
56,0.5368062257766724,1,56,0.0,,,,,
57,0.5812418460845947,1,57,0.0,,,,,
58,0.6264025568962097,1,58,0.0,,,,,
59,0.5139032602310181,1,59,0.0,,,,,
60,0.5743250846862793,1,60,0.0,,,,,
61,0.6450087428092957,1,61,0.0,,,,,
62,0.6413921117782593,1,62,0.0,,,,,
63,0.6234931349754333,1,63,0.0,,,,,
64,0.5519969463348389,1,64,0.0,,,,,
65,0.5825110673904419,1,65,0.0,,,,,
66,0.6768780946731567,1,66,0.0,,,,,
67,0.6074549555778503,1,67,0.0,,,,,
68,0.6016172170639038,1,68,0.0,,,,,
69,0.5840808153152466,1,69,0.0,,,,,
70,0.5653394460678101,1,70,0.0,,,,,
71,0.5208951234817505,1,71,0.0,,,,,
72,0.506281852722168,1,72,0.0,,,,,
73,0.5533221960067749,1,73,0.0,,,,,
74,0.517494797706604,1,74,0.0,,,,,
75,0.677825927734375,1,75,0.0,,,,,
76,0.7078534364700317,1,76,0.0,,,,,
77,0.6344824433326721,1,77,0.0,,,,,
78,0.6578933000564575,1,78,0.0,,,,,
79,0.6794755458831787,1,79,0.0,,,,,
80,0.7979387044906616,1,80,0.0,,,,,
81,0.5096625089645386,1,81,0.0,,,,,
82,0.41688406467437744,1,82,0.0,,,,,
83,0.6858113408088684,1,83,0.0,,,,,
84,0.5616018772125244,1,84,0.0,,,,,
85,0.5886368751525879,1,85,0.0,,,,,
86,0.6416572332382202,1,86,0.0,,,,,
87,0.5799161791801453,1,87,0.0,,,,,
88,0.5698883533477783,1,88,0.0,,,,,
89,0.5223215222358704,1,89,0.0,,,,,
90,0.6067820191383362,1,90,0.0,,,,,
91,0.48368769884109497,1,91,0.0,,,,,
92,0.5147700309753418,1,92,0.0,,,,,
93,0.5303951501846313,1,93,0.0,,,,,
94,0.7046124339103699,1,94,0.0,,,,,
95,0.559459924697876,1,95,0.0,,,,,
96,0.5453623533248901,1,96,0.0,,,,,
97,0.5709125399589539,1,97,0.0,,,,,
98,0.4986398220062256,1,98,0.0,,,,,
99,0.4712640047073364,1,99,0.0,,,,,
100,0.6526834964752197,1,100,0.0,,,,,
101,0.5353959798812866,1,101,0.0,,,,,
102,0.38902878761291504,1,102,0.0,,,,,
103,0.5804176330566406,1,103,0.0,,,,,
104,0.5999702215194702,1,104,0.0,,,,,
105,0.5583893656730652,1,105,0.0,,,,,
106,0.5745036005973816,1,106,0.0,,,,,
