step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.6770612597465515,446.0843320703134,3214.5908203125,,,,,
2,1,2,0.0,32.0,32.0,0.672566294670105,104.5256860088557,4264.1396484375,,,,,
3,1,3,0.0,32.0,32.0,0.6595519781112671,116.19624600280076,4703.7734375,,,,,
4,1,4,0.0,32.0,32.0,0.6628974676132202,174.99901598785073,4165.9970703125,,,,,
5,1,5,0.0,32.0,32.0,0.6907507181167603,61.25296209938824,4410.2919921875,,,,,
6,1,6,0.0,32.0,32.0,0.7151577472686768,68.62741406075656,4859.0791015625,,,,,
7,1,7,0.0,32.0,32.0,0.6606775522232056,67.59753299411386,4700.5673828125,,,,,
8,1,8,0.0,32.0,32.0,0.6748489141464233,62.33783299103379,4410.2919921875,,,,,
9,1,9,0.0,32.0,32.0,0.7120023369789124,61.97341007646173,4503.6630859375,,,,,
10,1,10,0.0,32.0,32.0,0.6744983196258545,55.41637202259153,4065.74658203125,,,,,
11,1,11,0.0,32.0,32.0,0.7208657264709473,68.43662401661277,4859.0791015625,,,,,
12,1,12,0.0,32.0,32.0,0.7214676141738892,60.23364106658846,4205.9755859375,,,,,
13,1,13,0.0,32.0,32.0,0.6941311955451965,66.22687703929842,4376.33837890625,,,,,
14,1,14,0.0,32.0,32.0,0.6925678849220276,68.75527906231582,4547.10205078125,,,,,
15,1,15,0.0,32.0,32.0,0.6848351359367371,74.66362207196653,4619.5498046875,,,,,
16,1,16,0.0,32.0,32.0,0.6842542886734009,72.58425001055002,4264.158203125,,,,,
17,1,17,0.0,32.0,32.0,0.7084419131278992,83.34976097103208,4478.59765625,,,,,
18,1,18,0.0,32.0,32.0,0.7068778276443481,76.39020890928805,4319.92626953125,,,,,
19,1,19,0.0,32.0,32.0,0.6745778322219849,65.41251507587731,4229.21875,,,,,
20,1,20,0.0,32.0,32.0,0.6777685880661011,60.813489952124655,4139.14990234375,,,,,
21,1,21,0.0,32.0,32.0,0.6722548007965088,60.78094500117004,4229.21875,,,,,
22,1,22,0.0,32.0,32.0,0.6776609420776367,76.28453499637544,5102.45751953125,,,,,
23,1,23,0.0,32.0,32.0,0.6961493492126465,71.77483604755253,4827.50732421875,,,,,
24,1,24,0.0,32.0,32.0,0.7192469239234924,67.81650800257921,4645.85546875,,,,,
25,1,25,0.0,32.0,32.0,0.7109147310256958,72.76808691676706,5019.48876953125,,,,,
26,1,26,0.0,32.0,32.0,0.6803648471832275,65.65370701719075,4478.59765625,,,,,
27,1,27,0.0,32.0,32.0,0.6892014741897583,66.91949197556823,4547.10205078125,,,,,
28,1,28,0.0,32.0,32.0,0.6737549304962158,70.44279901310802,4645.85546875,,,,,
29,1,29,0.0,32.0,32.0,0.6929160356521606,66.58411398530006,4229.21875,,,,,
30,1,30,0.0,32.0,32.0,0.6745485067367554,74.65823891106993,4410.2919921875,,,,,
31,1,31,0.0,32.0,32.0,0.7120449542999268,74.36206808779389,4410.2919921875,,,,,
32,1,32,0.0,32.0,32.0,0.6953346729278564,79.66155500616878,4772.82421875,,,,,
33,1,33,0.0,32.0,32.0,0.6954333782196045,70.94927795697004,4576.24072265625,,,,,
34,1,34,0.0,32.0,32.0,0.6802880764007568,67.47692497447133,4478.59765625,,,,,
35,1,35,0.0,32.0,32.0,0.6812667846679688,61.38929398730397,4139.14990234375,,,,,
36,1,36,0.0,32.0,32.0,0.673882007598877,59.90219197701663,4139.14990234375,,,,,
37,1,37,0.0,32.0,32.0,0.6940577030181885,64.45976591203362,4478.59765625,,,,,
38,1,38,0.0,32.0,32.0,0.6932231783866882,70.56230201851577,4789.64794921875,,,,,
39,1,39,0.0,32.0,32.0,0.723504900932312,65.68909005727619,4478.59765625,,,,,
40,1,40,0.0,32.0,32.0,0.7062923908233643,61.29941903054714,4229.21875,,,,,
41,1,41,0.0,32.0,32.0,0.6866922974586487,65.84019493311644,4547.10205078125,,,,,
42,1,42,0.0,32.0,32.0,0.6896378993988037,61.87657197006047,4296.3798828125,,,,,
43,1,43,0.0,32.0,32.0,0.7068297863006592,73.95264494698495,4772.82421875,,,,,
44,1,44,0.0,32.0,32.0,0.7070822715759277,76.17785700131208,4700.5673828125,,,,,
45,1,45,0.0,32.0,32.0,0.715611457824707,73.5604310175404,4503.6630859375,,,,,
46,1,46,0.0,32.0,32.0,0.7350260019302368,68.90720897354186,4229.21875,,,,,
47,1,47,0.0,32.0,32.0,0.6885549426078796,65.40226796641946,4434.001953125,,,,,
48,1,48,0.0,32.0,32.0,0.6857439875602722,68.8745059305802,4434.001953125,,,,,
49,1,49,0.0,32.0,32.0,0.6953395009040833,62.31317401397973,4139.14990234375,,,,,
50,1,50,0.0,32.0,32.0,0.6847978234291077,62.470241100527346,4205.9755859375,,,,,
51,1,51,0.0,32.0,32.0,0.6621366739273071,69.03311097994447,4645.85546875,,,,,
52,1,52,0.0,32.0,32.0,0.7090283632278442,76.3816210674122,5044.05419921875,,,,,
53,1,53,0.0,32.0,32.0,0.6948606371879578,71.53849897440523,4772.82421875,,,,,
54,1,54,0.0,32.0,32.0,0.690762996673584,63.28443891834468,4319.92626953125,,,,,
55,1,55,0.0,32.0,32.0,0.6469787955284119,62.17509601265192,4264.158203125,,,,,
56,1,56,0.0,32.0,32.0,0.6905832290649414,70.06923097651452,4645.85546875,,,,,
57,1,57,0.0,32.0,32.0,0.6847479343414307,63.18577693309635,4165.9970703125,,,,,
58,1,58,0.0,32.0,32.0,0.6839324235916138,73.33935797214508,4700.5673828125,,,,,
59,1,59,0.0,32.0,32.0,0.676402747631073,79.37223999761045,4789.64794921875,,,,,
60,1,60,0.0,32.0,32.0,0.7175562381744385,72.77128205168992,4503.6630859375,,,,,
61,1,61,0.0,32.0,32.0,0.7150464653968811,70.03399508539587,4434.001953125,,,,,
62,1,62,0.0,32.0,32.0,0.6758981943130493,65.94086403492838,4229.21875,,,,,
63,1,63,0.0,32.0,32.0,0.6860471963882446,66.78742496296763,4434.001953125,,,,,
64,1,64,0.0,32.0,32.0,0.6419379115104675,77.01950997579843,4985.8310546875,,,,,
65,1,65,0.0,32.0,32.0,0.6488537788391113,60.018213000148535,4108.98583984375,,,,,
66,1,66,0.0,32.0,32.0,0.6713975667953491,65.6819719588384,4478.59765625,,,,,
67,1,67,0.0,32.0,32.0,0.6807559132575989,66.66304904501885,4576.24072265625,,,,,
68,1,68,0.0,32.0,32.0,0.6669356822967529,63.71706502977759,4376.33837890625,,,,,
69,1,69,0.0,32.0,32.0,0.6671667098999023,61.58917094580829,4296.3798828125,,,,,
70,1,70,0.0,32.0,32.0,0.6888070106506348,66.40076194889843,4576.24072265625,,,,,
71,1,71,0.0,32.0,32.0,0.666492760181427,65.86437998339534,4434.001953125,,,,,
72,1,72,0.0,32.0,32.0,0.6809672117233276,66.48484501056373,4376.33837890625,,,,,
73,1,73,0.0,32.0,32.0,0.6946650743484497,83.62268400378525,5123.61376953125,,,,,
74,1,74,0.0,32.0,32.0,0.6926650404930115,75.51709306426346,4700.5673828125,,,,,
75,1,75,0.0,32.0,32.0,0.701287031173706,79.41498199943453,4827.50732421875,,,,,
76,1,76,0.0,32.0,32.0,0.6745283603668213,71.14631601143628,4410.2919921875,,,,,
77,1,77,0.0,32.0,32.0,0.665681004524231,65.39898901246488,4319.92626953125,,,,,
78,1,78,0.0,32.0,32.0,0.6558982133865356,71.58500503282994,4700.5673828125,,,,,
79,1,79,0.0,32.0,32.0,0.6468590497970581,72.17540894635022,4700.5673828125,,,,,
80,1,80,0.0,32.0,32.0,0.728388786315918,67.92956194840372,4547.10205078125,,,,,
81,1,81,0.0,32.0,32.0,0.6844807267189026,68.83832800667733,4645.85546875,,,,,
82,1,82,0.0,32.0,32.0,0.6864599585533142,75.54133597295731,4912.822265625,,,,,
83,1,83,0.0,32.0,32.0,0.6692100763320923,76.1107630096376,4912.822265625,,,,,
84,1,84,0.0,32.0,32.0,0.7101712226867676,73.43513099476695,4789.64794921875,,,,,
85,1,85,0.0,32.0,32.0,0.6761089563369751,75.16433694399893,4789.64794921875,,,,,
