step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6796634594599406,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6810313065846761,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6826768318812052,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6586697697639465,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6720279852549235,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6693338751792908,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.683195173740387,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6622923804329827,0.6261490917666998,0.656358077767661,0.010141463459155897
8,0.6369774540265402,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6294851501782736,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.5922344128290812,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6149057149887085,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6909053325653076,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6304769913355509,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6655368208885193,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6475216955509991,0.6257347941909591,0.641320975285992,0.009727165883415267
15,0.6013269225756327,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6478643814722697,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.670201818148295,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6482311487197876,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6851016680399576,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6701423327128092,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6371714580911209,0.6251950019968204,0.6322374139170903,0.009187373689276579
