step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.7071620374917984,26.0,0.0,0.6,0.0038053,,,,,,,
2,0.7130630761384964,17.0,0.0,0.6,0.0038053,,,,,,,
3,0.6839136779308319,34.0,0.0,0.6,0.0038053,,,,,,,
4,0.6967039704322815,35.0,0.0,0.6,0.0038053,,,,,,,
5,0.6771262735128403,26.0,0.0,0.6,0.0038053,,,,,,,
6,0.7096836417913437,25.0,0.0,0.6,0.0038053,,,,,,,
7,0.6757568567991257,25.0,0.0,0.6,0.0038053,,,,,,,
8,0.6944631636142731,34.0,0.0,0.6,0.0038053,,,,,,,
9,0.6996162831783295,28.0,0.0,0.6,0.0038053,,,,,,,
10,0.6799389272928238,14.0,0.0,0.6,0.0038053,,,,,,,
11,0.703667402267456,14.0,0.0,0.6,0.0038053,,,,,,,
12,0.6962088644504547,24.0,0.0,0.6,0.0038053,,,,,,,
13,0.7053482979536057,26.0,0.0,0.6,0.0038053,,,,,,,
14,0.6848988682031631,24.0,0.0,0.6,0.0038053,,,,,,,
15,0.6892871409654617,16.0,0.0,0.6,0.0038053,,,,,,,
16,0.697190448641777,24.0,0.0,0.6,0.0038053,,,,,,,
17,0.6918084621429443,29.0,0.0,0.6,0.0038053,,,,,,,
18,0.6922991871833801,25.0,0.0,0.6,0.0038053,,,,,,,
19,0.7033784687519073,26.0,0.0,0.6,0.0038053,,,,,,,
20,0.7190086394548416,21.0,0.0,0.6,0.0038053,,,,,,,
21,0.6896302998065948,24.0,0.0,0.6,0.0038053,,,,,,,
22,0.6945536583662033,43.0,0.0,0.6,0.0038053,,,,,,,
23,0.6915695369243622,29.0,0.0,0.6,0.0038053,,,,,,,
24,0.6937444508075714,30.0,0.0,0.6,0.0038053,,,,,,,
25,0.6731528639793396,22.0,0.0,0.6,0.0038053,,,,,,,
26,0.7044397443532944,11.0,0.0,0.6,0.0038053,,,,,,,
27,0.7033813893795013,25.0,0.0,0.6,0.0038053,,,,,,,
28,0.6977442651987076,23.0,0.0,0.6,0.0038053,,,,,,,
29,0.6873177140951157,22.0,0.0,0.6,0.0038053,,,,,,,
30,0.7034810483455658,14.0,0.0,0.6,0.0038053,,,,,,,
31,0.6793541610240936,33.0,0.0,0.6,0.0038053,,,,,,,
32,0.6866449564695358,31.0,0.0,0.6,0.0038053,,,,,,,
33,0.6936703026294708,26.0,0.0,0.6,0.0038053,,,,,,,
34,0.6862369924783707,31.0,0.0,0.6,0.0038053,,,,,,,
35,0.6955158412456512,40.0,0.0,0.6,0.0038053,,,,,,,
36,0.6952352076768875,3.0,0.0,0.6,0.0038053,,,,,,,
