step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.6973876953125,368.0473740096204,3456.6435546875,,,,,
2,1,2,0.0,32.0,32.0,0.701416015625,73.62146198283881,4584.76611328125,,,,,
3,1,3,0.0,32.0,32.0,0.673095703125,84.5960270089563,4584.76611328125,,,,,
4,1,4,0.0,32.0,32.0,0.731689453125,83.61818999401294,4584.76611328125,,,,,
5,1,5,0.0,32.0,32.0,0.72802734375,83.5314090072643,4584.76611328125,,,,,
6,1,6,0.0,32.0,32.0,0.65618896484375,84.09671200206503,4584.76611328125,,,,,
7,1,7,0.0,32.0,32.0,0.6981201171875,84.29166401037946,4584.76611328125,,,,,
8,1,8,0.0,32.0,32.0,0.7078857421875,84.92470099008642,4584.76611328125,,,,,
9,1,9,0.0,32.0,32.0,0.671142578125,86.81431200238876,4584.76611328125,,,,,
10,1,10,0.0,32.0,32.0,0.687255859375,119.05323198880069,4584.76611328125,,,,,
11,1,11,0.0,32.0,32.0,0.7113037109375,118.46877200878225,4584.76611328125,,,,,
12,1,12,0.0,32.0,32.0,0.6812744140625,95.31268099090084,4584.76611328125,,,,,
13,1,13,0.0,32.0,32.0,0.69287109375,89.29740800522268,4584.76611328125,,,,,
14,1,14,0.0,32.0,32.0,0.686767578125,87.77780798845924,4584.76611328125,,,,,
15,1,15,0.0,32.0,32.0,0.697998046875,84.65103400521912,4584.76611328125,,,,,
16,1,16,0.0,32.0,32.0,0.72412109375,84.2611159896478,4584.76611328125,,,,,
17,1,17,0.0,32.0,32.0,0.69580078125,85.2875669952482,4584.76611328125,,,,,
18,1,18,0.0,32.0,32.0,0.6976318359375,85.19391799927689,4584.76611328125,,,,,
19,1,19,0.0,32.0,32.0,0.6685791015625,85.88844301993959,4584.76611328125,,,,,
20,1,20,0.0,32.0,32.0,0.6956787109375,99.08724101842381,4584.76611328125,,,,,
21,1,21,0.0,32.0,32.0,0.702880859375,107.91881999466568,4584.76611328125,,,,,
22,1,22,0.0,32.0,32.0,0.7071533203125,101.04382599820383,4584.76611328125,,,,,
23,1,23,0.0,32.0,32.0,0.6854248046875,93.91214101924561,4584.76611328125,,,,,
24,1,24,0.0,32.0,32.0,0.7015380859375,92.4643510079477,4584.76611328125,,,,,
25,1,25,0.0,32.0,32.0,0.70068359375,87.50699501251802,4584.76611328125,,,,,
26,1,26,0.0,32.0,32.0,0.6739501953125,87.37915998790413,4584.76611328125,,,,,
27,1,27,0.0,32.0,32.0,0.667724609375,85.88298599352129,4584.76611328125,,,,,
28,1,28,0.0,32.0,32.0,0.6876220703125,84.90348100895062,4584.76611328125,,,,,
29,1,29,0.0,32.0,32.0,0.6961669921875,87.44197498890571,4584.76611328125,,,,,
30,1,30,0.0,32.0,32.0,0.68359375,90.77372300089337,4584.76611328125,,,,,
31,1,31,0.0,32.0,32.0,0.71044921875,100.44584798743017,4584.76611328125,,,,,
32,1,32,0.0,32.0,32.0,0.6929931640625,101.71117199934088,4584.76611328125,,,,,
33,1,33,0.0,32.0,32.0,0.73681640625,98.50160899804905,4584.76611328125,,,,,
34,1,34,0.0,32.0,32.0,0.6781005859375,94.55805501784198,4584.76611328125,,,,,
35,1,35,0.0,32.0,32.0,0.6937255859375,90.8160530088935,4584.76611328125,,,,,
36,1,36,0.0,32.0,32.0,0.696044921875,86.91686898237094,4584.76611328125,,,,,
37,1,37,0.0,32.0,32.0,0.692138671875,86.79417902021669,4584.76611328125,,,,,
38,1,38,0.0,32.0,32.0,0.6905517578125,88.4815439931117,4584.76611328125,,,,,
39,1,39,0.0,32.0,32.0,0.6982421875,87.6377240056172,4584.76611328125,,,,,
40,1,40,0.0,32.0,32.0,0.6912841796875,87.9674470052123,4584.76611328125,,,,,
41,1,41,0.0,32.0,32.0,0.68341064453125,93.18539500236511,4584.76611328125,,,,,
42,1,42,0.0,32.0,32.0,0.6983642578125,96.8828999903053,4584.76611328125,,,,,
43,1,43,0.0,32.0,32.0,0.6671142578125,98.23661498376168,4584.76611328125,,,,,
44,1,44,0.0,32.0,32.0,0.670166015625,91.47297401796095,4584.76611328125,,,,,
45,1,45,0.0,32.0,32.0,0.70635986328125,93.0988669861108,4584.76611328125,,,,,
46,1,46,0.0,32.0,32.0,0.69793701171875,91.15669201128185,4584.76611328125,,,,,
47,1,47,0.0,32.0,32.0,0.75213623046875,89.66012398013845,4584.76611328125,,,,,
48,1,48,0.0,32.0,32.0,0.69110107421875,88.82393498788588,4584.76611328125,,,,,
49,1,49,0.0,32.0,32.0,0.68792724609375,87.40250699338503,4584.76611328125,,,,,
50,1,50,0.0,32.0,32.0,0.716796875,88.86184199946001,4584.76611328125,,,,,
51,1,51,0.0,32.0,32.0,0.71014404296875,90.40046099107713,4584.76611328125,,,,,
52,1,52,0.0,32.0,32.0,0.70556640625,93.39670298504643,4584.76611328125,,,,,
53,1,53,0.0,32.0,32.0,0.6942138671875,95.7624489965383,4584.76611328125,,,,,
54,1,54,0.0,32.0,32.0,0.695556640625,96.3138889928814,4584.76611328125,,,,,
55,1,55,0.0,32.0,32.0,0.69189453125,94.14787901914679,4584.76611328125,,,,,
56,1,56,0.0,32.0,32.0,0.696044921875,93.328934017336,4584.76611328125,,,,,
57,1,57,0.0,32.0,32.0,0.6910400390625,90.63968301052228,4584.76611328125,,,,,
58,1,58,0.0,32.0,32.0,0.708740234375,89.7764060064219,4584.76611328125,,,,,
59,1,59,0.0,32.0,32.0,0.689697265625,89.3842030200176,4584.76611328125,,,,,
60,1,60,0.0,32.0,32.0,0.7000732421875,85.95524402335286,4584.76611328125,,,,,
61,1,61,0.0,32.0,32.0,0.6705322265625,89.35153699712828,4584.76611328125,,,,,
62,1,62,0.0,32.0,32.0,0.733642578125,93.91468099784106,4584.76611328125,,,,,
63,1,63,0.0,32.0,32.0,0.67413330078125,95.94384301453829,4584.76611328125,,,,,
64,1,64,0.0,32.0,32.0,0.72021484375,92.92772901244462,4584.76611328125,,,,,
65,1,65,0.0,32.0,32.0,0.70068359375,93.66113398573361,4584.76611328125,,,,,
66,1,66,0.0,32.0,32.0,0.6888427734375,94.63084497838281,4584.76611328125,,,,,
67,1,67,0.0,32.0,32.0,0.6932373046875,92.67126000486314,4584.76611328125,,,,,
68,1,68,0.0,32.0,32.0,0.687255859375,89.96805298374966,4584.76611328125,,,,,
69,1,69,0.0,32.0,32.0,0.68634033203125,90.37722100038081,4584.76611328125,,,,,
70,1,70,0.0,32.0,32.0,0.6959228515625,88.03230698686093,4584.76611328125,,,,,
71,1,71,0.0,32.0,32.0,0.7147216796875,89.588556002127,4584.76611328125,,,,,
72,1,72,0.0,32.0,32.0,0.7047119140625,91.23316701152362,4584.76611328125,,,,,
73,1,73,0.0,32.0,32.0,0.716064453125,90.88398498715833,4584.76611328125,,,,,
74,1,74,0.0,32.0,32.0,0.6971435546875,93.26660301303491,4584.76611328125,,,,,
75,1,75,0.0,32.0,32.0,0.6898193359375,95.41227400768548,4584.76611328125,,,,,
76,1,76,0.0,32.0,32.0,0.7003173828125,96.6698820120655,4584.76611328125,,,,,
77,1,77,0.0,32.0,32.0,0.6907958984375,93.86602300219238,4584.76611328125,,,,,
78,1,78,0.0,26.0,26.0,0.7062800526618958,79.71681299386546,4115.55517578125,,,,,
78,1,,1.0,32.0,32.0,,79.71681299386546,4115.55517578125,0.5270758122743683,0.6915142668618096,0.5016064257028112,0.6944843301406274,-0.025469386571557062
79,2,1,0.0,32.0,32.0,0.72747802734375,83.02119100699201,4584.76611328125,,,,,
80,2,2,0.0,32.0,32.0,0.6912841796875,94.0143880143296,4584.76611328125,,,,,
81,2,3,0.0,32.0,32.0,0.697998046875,92.32901097857393,4584.76611328125,,,,,
82,2,4,0.0,32.0,32.0,0.689208984375,91.84203398763202,4584.76611328125,,,,,
83,2,5,0.0,32.0,32.0,0.6932373046875,92.0088230050169,4584.76611328125,,,,,
84,2,6,0.0,32.0,32.0,0.6805419921875,88.85325898882002,4584.76611328125,,,,,
85,2,7,0.0,32.0,32.0,0.6915283203125,90.42702201986685,4584.76611328125,,,,,
86,2,8,0.0,32.0,32.0,0.697021484375,90.83679199102335,4584.76611328125,,,,,
87,2,9,0.0,32.0,32.0,0.6898193359375,91.82038399740122,4584.76611328125,,,,,
