step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.68798828125,379.0083740022965,3308.67431640625,,,,,
2,1,2,0.0,32.0,32.0,0.69775390625,68.75675200717524,4304.3583984375,,,,,
3,1,3,0.0,32.0,32.0,0.713134765625,76.51496899779886,4303.3583984375,,,,,
4,1,4,0.0,32.0,32.0,0.6895751953125,76.99151799897663,4303.3583984375,,,,,
5,1,5,0.0,32.0,32.0,0.689697265625,76.8541660218034,4303.3583984375,,,,,
6,1,6,0.0,32.0,32.0,0.69921875,77.24493101704866,4303.3583984375,,,,,
7,1,7,0.0,32.0,32.0,0.68621826171875,77.5596029998269,4303.3583984375,,,,,
8,1,8,0.0,32.0,32.0,0.6917724609375,77.48745600110851,4303.3583984375,,,,,
9,1,9,0.0,32.0,32.0,0.6903076171875,75.63295800355263,4303.3583984375,,,,,
10,1,10,0.0,32.0,32.0,0.702880859375,98.25032399385236,4303.3583984375,,,,,
11,1,11,0.0,32.0,32.0,0.6925048828125,117.14996100636199,4303.3583984375,,,,,
12,1,12,0.0,32.0,32.0,0.6949462890625,108.86700899573043,4303.3583984375,,,,,
13,1,13,0.0,32.0,32.0,0.69091796875,86.06504701310769,4303.3583984375,,,,,
14,1,14,0.0,32.0,32.0,0.6812744140625,79.94879499892704,4303.3583984375,,,,,
15,1,15,0.0,32.0,32.0,0.6907958984375,78.61785998102278,4303.3583984375,,,,,
16,1,16,0.0,32.0,32.0,0.693603515625,78.10483101638965,4303.3583984375,,,,,
17,1,17,0.0,32.0,32.0,0.70556640625,78.49380502011627,4303.3583984375,,,,,
18,1,18,0.0,32.0,32.0,0.688232421875,76.11250798800029,4303.3583984375,,,,,
19,1,19,0.0,32.0,32.0,0.6875,78.4202600189019,4303.3583984375,,,,,
20,1,20,0.0,32.0,32.0,0.703125,80.36008200724609,4303.3583984375,,,,,
