step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.7285851240158081,1,1,0.0,,,,,
2,0.5966974496841431,1,2,0.0,,,,,
3,0.5074575543403625,1,3,0.0,,,,,
4,0.6642742156982422,1,4,0.0,,,,,
5,0.5607775449752808,1,5,0.0,,,,,
6,0.7046700716018677,1,6,0.0,,,,,
7,0.5923267602920532,1,7,0.0,,,,,
8,0.5845600366592407,1,8,0.0,,,,,
9,0.6179586052894592,1,9,0.0,,,,,
10,0.651216983795166,1,10,0.0,,,,,
11,0.5846694707870483,1,11,0.0,,,,,
12,0.6166281700134277,1,12,0.0,,,,,
13,0.6675955653190613,1,13,0.0,,,,,
14,0.5867688655853271,1,14,0.0,,,,,
15,0.5777831673622131,1,15,0.0,,,,,
16,0.648756206035614,1,16,0.0,,,,,
17,0.6093751192092896,1,17,0.0,,,,,
18,0.6560130715370178,1,18,0.0,,,,,
19,0.6533008217811584,1,19,0.0,,,,,
20,0.6331800818443298,1,20,0.0,,,,,
21,0.6574363708496094,1,21,0.0,,,,,
22,0.7485671043395996,1,22,0.0,,,,,
23,0.6117019653320312,1,23,0.0,,,,,
24,0.6646445989608765,1,24,0.0,,,,,
25,0.6253265142440796,1,25,0.0,,,,,
26,0.6160293817520142,1,26,0.0,,,,,
27,0.6255944967269897,1,27,0.0,,,,,
28,0.5730456113815308,1,28,0.0,,,,,
29,0.6417739391326904,1,29,0.0,,,,,
30,0.6385115385055542,1,30,0.0,,,,,
31,0.5647743940353394,1,31,0.0,,,,,
32,0.6432504653930664,1,32,0.0,,,,,
33,0.6031341552734375,1,33,0.0,,,,,
34,0.5891728401184082,1,34,0.0,,,,,
35,0.6155076622962952,1,35,0.0,,,,,
36,0.5771946907043457,1,36,0.0,,,,,
37,0.6303063631057739,1,37,0.0,,,,,
38,0.6662865281105042,1,38,0.0,,,,,
39,0.47953036427497864,1,39,0.0,,,,,
40,0.5478490591049194,1,40,0.0,,,,,
41,0.6433985233306885,1,41,0.0,,,,,
42,0.5382730960845947,1,42,0.0,,,,,
43,0.5147877335548401,1,43,0.0,,,,,
44,0.5440948605537415,1,44,0.0,,,,,
45,0.6274117231369019,1,45,0.0,,,,,
46,0.4200875163078308,1,46,0.0,,,,,
47,0.49135419726371765,1,47,0.0,,,,,
48,0.5260454416275024,1,48,0.0,,,,,
49,0.5100302696228027,1,49,0.0,,,,,
50,0.5917572379112244,1,50,0.0,,,,,
51,0.5983274579048157,1,51,0.0,,,,,
52,0.5318431854248047,1,52,0.0,,,,,
53,0.584804356098175,1,53,0.0,,,,,
54,0.5137963891029358,1,54,0.0,,,,,
55,0.8030660152435303,1,55,0.0,,,,,
56,0.6465486884117126,1,56,0.0,,,,,
57,0.7001966238021851,1,57,0.0,,,,,
58,0.556133508682251,1,58,0.0,,,,,
59,0.4383831024169922,1,59,0.0,,,,,
60,0.6056570410728455,1,60,0.0,,,,,
61,0.36758649349212646,1,61,0.0,,,,,
62,0.5592401027679443,1,62,0.0,,,,,
63,0.9626270532608032,1,63,0.0,,,,,
64,0.5285699963569641,1,64,0.0,,,,,
65,0.7191901803016663,1,65,0.0,,,,,
66,0.5710469484329224,1,66,0.0,,,,,
67,0.45516571402549744,1,67,0.0,,,,,
68,0.559026837348938,1,68,0.0,,,,,
69,0.6633188724517822,1,69,0.0,,,,,
70,0.6352514624595642,1,70,0.0,,,,,
71,0.6083592772483826,1,71,0.0,,,,,
72,0.6512857675552368,1,72,0.0,,,,,
73,0.6505531072616577,1,73,0.0,,,,,
74,0.6098906993865967,1,74,0.0,,,,,
75,0.5201539993286133,1,75,0.0,,,,,
76,0.610031247138977,1,76,0.0,,,,,
77,0.5045307874679565,1,77,0.0,,,,,
78,0.638587236404419,1,78,0.0,,,,,
79,0.7028559446334839,1,79,0.0,,,,,
80,0.5544620156288147,1,80,0.0,,,,,
81,0.6346688270568848,1,81,0.0,,,,,
82,0.5817427635192871,1,82,0.0,,,,,
83,0.5142085552215576,1,83,0.0,,,,,
84,0.5428781509399414,1,84,0.0,,,,,
