step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.6822509765625,401.8811860005371,4332.69091796875,,,,,
2,1,2,0.0,128.0,128.0,0.694427490234375,90.19287902629003,5200.046875,,,,,
3,1,3,0.0,128.0,128.0,0.701446533203125,112.17484896769747,5882.24560546875,,,,,
4,1,4,0.0,128.0,128.0,0.696746826171875,116.72454001381993,6067.56982421875,,,,,
5,1,5,0.0,128.0,128.0,0.698638916015625,96.18550795130432,5109.74365234375,,,,,
6,1,6,0.0,128.0,128.0,0.691650390625,134.39271599054337,6576.28076171875,,,,,
7,1,7,0.0,128.0,128.0,0.69281005859375,136.64905697805807,5995.22216796875,,,,,
8,1,8,0.0,128.0,128.0,0.69134521484375,181.65677797514945,6159.57373046875,,,,,
9,1,9,0.0,128.0,128.0,0.6839599609375,118.16142598399892,5051.81640625,,,,,
10,1,10,0.0,128.0,128.0,0.684417724609375,132.32370204059407,6159.57373046875,,,,,
11,1,11,0.0,128.0,128.0,0.684600830078125,112.05199698451906,5718.83544921875,,,,,
12,1,12,0.0,128.0,128.0,0.689788818359375,94.43499596090987,5051.81640625,,,,,
13,1,13,0.0,128.0,128.0,0.672454833984375,103.9193409960717,5447.58544921875,,,,,
14,1,14,0.0,128.0,128.0,0.68829345703125,134.95102198794484,6578.90576171875,,,,,
15,1,15,0.0,128.0,128.0,0.6636810302734375,135.63255895860493,5995.22216796875,,,,,
16,1,16,0.0,128.0,128.0,0.6507720947265625,131.77118200110272,5447.58544921875,,,,,
17,1,17,0.0,128.0,128.0,0.5811767578125,131.99484098004177,5660.92529296875,,,,,
18,1,18,0.0,128.0,128.0,0.491363525390625,106.60658200504258,5201.328125,,,,,
19,1,19,0.0,128.0,128.0,0.449310302734375,110.33989698626101,5590.32763671875,,,,,
20,1,20,0.0,128.0,128.0,0.34479522705078125,107.40455804625526,5511.31591796875,,,,,
21,1,21,0.0,128.0,128.0,0.5299835205078125,103.543431032449,5447.58544921875,,,,,
22,1,22,0.0,128.0,128.0,0.4260292053222656,101.31563199684024,5321.31982421875,,,,,
23,1,23,0.0,128.0,128.0,0.3405466079711914,115.75731303310022,5590.32763671875,,,,,
24,1,24,0.0,128.0,128.0,0.4495105743408203,143.19993497338146,5995.22216796875,,,,,
25,1,25,0.0,128.0,128.0,0.39499425888061523,115.87913701077923,5109.74365234375,,,,,
26,1,26,0.0,128.0,128.0,0.3047018051147461,126.62674603052437,5718.83544921875,,,,,
27,1,27,0.0,128.0,128.0,0.33748340606689453,121.84795900247991,5884.12060546875,,,,,
28,1,28,0.0,128.0,128.0,0.5672202110290527,121.81959702866152,5995.22216796875,,,,,
29,1,29,0.0,128.0,128.0,0.35626888275146484,115.33298197900876,5884.12060546875,,,,,
30,1,30,0.0,128.0,128.0,0.3573160171508789,101.910222962033,5321.31982421875,,,,,
31,1,31,0.0,128.0,128.0,0.3807840347290039,90.51314200041816,4746.875,,,,,
32,1,32,0.0,128.0,128.0,0.4232444763183594,115.85647205356508,5344.5625,,,,,
33,1,33,0.0,128.0,128.0,0.47469329833984375,133.36476002587005,5718.83544921875,,,,,
34,1,34,0.0,128.0,128.0,0.31330299377441406,119.28352201357484,5447.58544921875,,,,,
35,1,35,0.0,128.0,128.0,0.27867698669433594,99.79273297358304,4878.67578125,,,,,
36,1,36,0.0,128.0,128.0,0.35450267791748047,90.9164950135164,4644.31982421875,,,,,
37,1,37,0.0,128.0,128.0,0.36440515518188477,132.62037502136081,6159.57373046875,,,,,
38,1,38,0.0,128.0,128.0,0.2651634216308594,134.2538790195249,6374.13232421875,,,,,
39,1,39,0.0,128.0,128.0,0.3485984802246094,116.41598300775513,5718.83544921875,,,,,
40,1,40,0.0,128.0,128.0,0.24569416046142578,139.4536120351404,6216.01513671875,,,,,
41,1,41,0.0,128.0,128.0,0.2842693328857422,118.45699895638973,5447.58544921875,,,,,
42,1,42,0.0,128.0,128.0,0.45472288131713867,121.92637502448633,5590.32763671875,,,,,
43,1,43,0.0,128.0,128.0,0.32802677154541016,118.56627999804914,5511.31591796875,,,,,
44,1,44,0.0,128.0,128.0,0.17737531661987305,94.33661901857704,4746.875,,,,,
45,1,45,0.0,128.0,128.0,0.2624626159667969,120.9352919831872,5884.12060546875,,,,,
46,1,46,0.0,128.0,128.0,0.2524843215942383,110.61623698333278,5590.32763671875,,,,,
47,1,47,0.0,128.0,128.0,0.29474377632141113,122.8264010278508,5995.22216796875,,,,,
48,1,48,0.0,128.0,128.0,0.27776145935058594,127.46270798379555,6071.25732421875,,,,,
49,1,49,0.0,128.0,128.0,0.32006168365478516,110.4431000421755,5201.328125,,,,,
50,1,50,0.0,128.0,128.0,0.2539849281311035,112.61142801959068,5321.31982421875,,,,,
51,1,51,0.0,128.0,128.0,0.2638883590698242,150.79405199503526,6500.34716796875,,,,,
52,1,52,0.0,128.0,128.0,0.3250865936279297,115.39549595909193,5590.32763671875,,,,,
53,1,53,0.0,128.0,128.0,0.32763671875,105.15841899905354,5109.74365234375,,,,,
54,1,54,0.0,128.0,128.0,0.3135366439819336,114.90288702771068,5660.92529296875,,,,,
55,1,55,0.0,128.0,128.0,0.27810001373291016,117.99155501648784,5718.83544921875,,,,,
56,1,56,0.0,128.0,128.0,0.26531314849853516,135.6949550099671,6159.57373046875,,,,,
57,1,57,0.0,128.0,128.0,0.28972339630126953,111.57851305324584,5447.58544921875,,,,,
58,1,58,0.0,128.0,128.0,0.3190040588378906,141.08744903933257,6159.57373046875,,,,,
59,1,59,0.0,128.0,128.0,0.3047914505004883,174.45122299250215,7129.1015625,,,,,
60,1,60,0.0,128.0,128.0,0.2527809143066406,109.38012099359185,5447.58544921875,,,,,
61,1,61,0.0,128.0,128.0,0.26300716400146484,113.31996001536027,5511.31591796875,,,,,
62,1,62,0.0,128.0,128.0,0.2817354202270508,90.3439309913665,4644.31982421875,,,,,
63,1,63,0.0,128.0,128.0,0.2958998680114746,126.69272202765569,6071.25732421875,,,,,
64,1,64,0.0,128.0,128.0,0.23593378067016602,116.19663500459865,5660.92529296875,,,,,
65,1,65,0.0,128.0,128.0,0.22527503967285156,111.89180304063484,5447.58544921875,,,,,
66,1,66,0.0,128.0,128.0,0.26178789138793945,143.21412198478356,6320.10498046875,,,,,
67,1,67,0.0,128.0,128.0,0.30422067642211914,107.77576401596889,5109.74365234375,,,,,
68,1,68,0.0,128.0,128.0,0.20199346542358398,138.71163997100666,6159.57373046875,,,,,
69,1,69,0.0,128.0,128.0,0.43001222610473633,123.50065499776974,5884.12060546875,,,,,
70,1,70,0.0,128.0,128.0,0.33631181716918945,106.05100099928677,5201.328125,,,,,
71,1,71,0.0,128.0,128.0,0.30574512481689453,114.89821097347885,5590.32763671875,,,,,
72,1,72,0.0,128.0,128.0,0.31018877029418945,121.67321000015363,5884.12060546875,,,,,
73,1,73,0.0,128.0,128.0,0.1533055305480957,111.20281601324677,5447.58544921875,,,,,
74,1,74,0.0,128.0,128.0,0.28246402740478516,147.11063302820548,6499.59716796875,,,,,
75,1,75,0.0,128.0,128.0,0.2552356719970703,152.70569297717884,6741.74169921875,,,,,
76,1,76,0.0,128.0,128.0,0.2982749938964844,112.07833600929007,5344.5625,,,,,
77,1,77,0.0,128.0,128.0,0.2616095542907715,105.8941200026311,5109.74365234375,,,,,
78,1,78,0.0,128.0,128.0,0.2734050750732422,105.56708800140768,5201.328125,,,,,
79,1,79,0.0,128.0,128.0,0.19146060943603516,96.51209600269794,4878.67578125,,,,,
80,1,80,0.0,128.0,128.0,0.27307558059692383,100.95910902600735,5051.81640625,,,,,
81,1,81,0.0,128.0,128.0,0.23026227951049805,144.58465797360986,6499.59716796875,,,,,
82,1,82,0.0,128.0,128.0,0.3017725944519043,109.55665702931583,5321.31982421875,,,,,
83,1,83,0.0,128.0,128.0,0.28638410568237305,120.02588098403066,5660.92529296875,,,,,
84,1,84,0.0,128.0,128.0,0.2842586040496826,127.13788897963241,5947.71826171875,,,,,
85,1,85,0.0,128.0,128.0,0.27826833724975586,98.81055704317987,4964.07763671875,,,,,
86,1,86,0.0,128.0,128.0,0.17407464981079102,128.9104109746404,6071.25732421875,,,,,
87,1,87,0.0,128.0,128.0,0.18824100494384766,114.24863198772073,5511.31591796875,,,,,
88,1,88,0.0,128.0,128.0,0.23685288429260254,148.69999402435496,6741.74169921875,,,,,
89,1,89,0.0,128.0,128.0,0.1916520595550537,144.8152119992301,6499.59716796875,,,,,
90,1,90,0.0,128.0,128.0,0.2023923397064209,116.62824300583452,5590.32763671875,,,,,
91,1,91,0.0,128.0,128.0,0.20440959930419922,139.7546490188688,6216.01513671875,,,,,
92,1,92,0.0,128.0,128.0,0.2339332103729248,124.51242399401963,5884.12060546875,,,,,
93,1,93,0.0,128.0,128.0,0.2720499038696289,117.2917329822667,5590.32763671875,,,,,
94,1,94,0.0,128.0,128.0,0.21245908737182617,109.21813402092084,5321.31982421875,,,,,
95,1,95,0.0,128.0,128.0,0.1725168228149414,114.26648503402248,5511.31591796875,,,,,
96,1,96,0.0,128.0,128.0,0.2809712886810303,119.71025099046528,5718.83544921875,,,,,
97,1,97,0.0,128.0,128.0,0.2644839286804199,113.9953940291889,5511.31591796875,,,,,
98,1,98,0.0,128.0,128.0,0.2636091709136963,150.0809920253232,6741.74169921875,,,,,
99,1,99,0.0,128.0,128.0,0.3318600654602051,119.44792896974832,5660.92529296875,,,,,
100,1,100,0.0,128.0,128.0,0.21837449073791504,117.42754402803257,5590.32763671875,,,,,
100,1,,1.0,128.0,128.0,,117.42754402803257,5590.32763671875,0.908256880733945,0.2297416137797492,0.9174597989576683,0.21324749121290457,0.009202918223723322
