step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6796634594599406,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6810313065846761,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.8116546670595804,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.661238431930542,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6718421777089437,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6906586090723673,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6770096023877462,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6655797700720171,0.6261490917666998,0.66103261083655,0.010141463459155897
8,0.6465139389038086,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6384440263112386,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.5852390925089518,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.626486599445343,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.7352741758028666,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6458341081937155,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6838399966557821,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6656382465047622,0.6257347941909591,0.661264265869398,0.009727165883415267
15,0.6362541317939758,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.658137301603953,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6837189594904581,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6717118620872498,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6865014831225077,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6826709111531576,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.668276370976509,0.6251950019968204,0.6655159332429129,0.009187373689276579
