step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6713526248931885,3.0,0.0,0.6,0.0038053,,,,,,,
2,0.6855594664812088,7.0,0.0,0.6,0.0038053,,,,,,,
3,0.7238748967647552,3.0,0.0,0.6,0.0038053,,,,,,,
4,0.6617399007081985,12.0,0.0,0.6,0.0038053,,,,,,,
5,0.6579160392284393,17.0,0.0,0.6,0.0038053,,,,,,,
6,0.5526251792907715,2.0,0.0,0.6,0.0038053,,,,,,,
7,0.6485832631587982,2.0,0.0,0.6,0.0038053,,,,,,,
8,0.48980504274368286,2.0,0.0,0.6,0.0038053,,,,,,,
9,0.6817210912704468,0.0,0.0,0.6,0.0038053,,,,,,,
10,0.800094723701477,0.0,0.0,0.6,0.0038053,,,,,,,
11,0.7015595734119415,0.0,0.0,0.6,0.0038053,,,,,,,
12,0.6909668892621994,3.0,0.0,0.6,0.0038053,,,,,,,
13,0.6174303144216537,18.0,0.0,0.6,0.0038053,,,,,,,
14,0.6366646736860275,9.0,0.0,0.6,0.0038053,,,,,,,
15,0.6782707124948502,7.0,0.0,0.6,0.0038053,,,,,,,
16,0.6762956827878952,16.0,0.0,0.6,0.0038053,,,,,,,
17,0.5865539982914925,16.0,0.0,0.6,0.0038053,,,,,,,
18,0.6301705688238144,25.0,0.0,0.6,0.0038053,,,,,,,
19,0.49112915992736816,22.0,0.0,0.6,0.0038053,,,,,,,
20,0.7201173454523087,16.0,0.0,0.6,0.0038053,,,,,,,
21,0.6602658927440643,18.0,0.0,0.6,0.0038053,,,,,,,
22,0.5972616523504257,13.0,0.0,0.6,0.0038053,,,,,,,
23,0.5865636169910431,45.0,0.0,0.6,0.0038053,,,,,,,
24,0.6839041113853455,50.0,0.0,0.6,0.0038053,,,,,,,
25,0.7204995155334473,50.0,0.0,0.6,0.0038053,,,,,,,
26,0.6673730909824371,57.0,0.0,0.6,0.0038053,,,,,,,
27,0.7885381579399109,24.0,0.0,0.6,0.0038053,,,,,,,
28,0.725294753909111,49.0,0.0,0.6,0.0038053,,,,,,,
29,0.6277727633714676,56.0,0.0,0.6,0.0038053,,,,,,,
30,0.5876902639865875,60.0,0.0,0.6,0.0038053,,,,,,,
31,0.6519964635372162,61.0,0.0,0.6,0.0038053,,,,,,,
32,0.7992656156420708,58.0,0.0,0.6,0.0038053,,,,,,,
33,0.8453018367290497,57.0,0.0,0.6,0.0038053,,,,,,,
34,0.6171930879354477,57.0,0.0,0.6,0.0038053,,,,,,,
35,0.6063987165689468,57.0,0.0,0.6,0.0038053,,,,,,,
36,0.6756644695997238,63.0,0.0,0.6,0.0038053,,,,,,,
37,0.6737135201692581,63.0,0.0,0.6,0.0038053,,,,,,,
38,0.6202276796102524,63.0,0.0,0.6,0.0038053,,,,,,,
39,0.6754093915224075,59.0,0.0,0.6,0.0038053,,,,,,,
40,0.6931343078613281,62.0,0.0,0.6,0.0038053,,,,,,,
41,0.7295214012265205,63.0,0.0,0.6,0.0038053,,,,,,,
42,0.6560503393411636,62.0,0.0,0.6,0.0038053,,,,,,,
43,0.6137462705373764,63.0,0.0,0.6,0.0038053,,,,,,,
44,0.6200480908155441,61.0,0.0,0.6,0.0038053,,,,,,,
45,0.5825500190258026,61.0,0.0,0.6,0.0038053,,,,,,,
46,0.6104378178715706,63.0,0.0,0.6,0.0038053,,,,,,,
47,0.6884770542383194,62.0,0.0,0.6,0.0038053,,,,,,,
48,0.6564944237470627,67.0,0.0,0.6,0.0038053,,,,,,,
49,0.7798571735620499,62.0,0.0,0.6,0.0038053,,,,,,,
50,0.5911145508289337,60.0,0.0,0.6,0.0038053,,,,,,,
51,0.5628839656710625,61.0,0.0,0.6,0.0038053,,,,,,,
52,0.7494096755981445,63.0,0.0,0.6,0.0038053,,,,,,,
53,0.6558292210102081,64.0,0.0,0.6,0.0038053,,,,,,,
54,0.6345275342464447,64.0,0.0,0.6,0.0038053,,,,,,,
55,0.6309254765510559,67.0,0.0,0.6,0.0038053,,,,,,,
56,0.7661922425031662,63.0,0.0,0.6,0.0038053,,,,,,,
57,0.6030756235122681,64.0,0.0,0.6,0.0038053,,,,,,,
58,0.5576179921627045,64.0,0.0,0.6,0.0038053,,,,,,,
59,0.5027937144041061,63.0,0.0,0.6,0.0038053,,,,,,,
60,0.5092131718993187,66.0,0.0,0.6,0.0038053,,,,,,,
61,0.6863115057349205,61.0,0.0,0.6,0.0038053,,,,,,,
62,0.8357998430728912,61.0,0.0,0.6,0.0038053,,,,,,,
63,0.9521491825580597,61.0,0.0,0.6,0.0038053,,,,,,,
64,0.47893162071704865,64.0,0.0,0.6,0.0038053,,,,,,,
65,0.647339217364788,66.0,0.0,0.6,0.0038053,,,,,,,
66,0.6979989558458328,64.0,0.0,0.6,0.0038053,,,,,,,
67,0.6166291981935501,64.0,0.0,0.6,0.0038053,,,,,,,
68,0.6671634167432785,64.0,0.0,0.6,0.0038053,,,,,,,
69,0.6803546845912933,67.0,0.0,0.6,0.0038053,,,,,,,
70,0.6663843542337418,67.0,0.0,0.6,0.0038053,,,,,,,
71,0.5764680579304695,67.0,0.0,0.6,0.0038053,,,,,,,
72,0.6792729794979095,61.0,0.0,0.6,0.0038053,,,,,,,
73,0.6309299990534782,67.0,0.0,0.6,0.0038053,,,,,,,
74,0.5153718590736389,67.0,0.0,0.6,0.0038053,,,,,,,
75,0.7411750108003616,65.0,0.0,0.6,0.0038053,,,,,,,
76,0.5467410907149315,67.0,0.0,0.6,0.0038053,,,,,,,
77,0.4888807535171509,67.0,0.0,0.6,0.0038053,,,,,,,
78,0.6214304640889168,64.0,0.0,0.6,0.0038053,,,,,,,
79,0.544454388320446,65.0,0.0,0.6,0.0038053,,,,,,,
80,0.6862998902797699,63.0,0.0,0.6,0.0038053,,,,,,,
81,0.631944939494133,67.0,0.0,0.6,0.0038053,,,,,,,
82,0.6997820138931274,66.0,0.0,0.6,0.0038053,,,,,,,
83,0.668496698141098,64.0,0.0,0.6,0.0038053,,,,,,,
84,0.6621254831552505,64.0,0.0,0.6,0.0038053,,,,,,,
85,0.6895913779735565,65.0,0.0,0.6,0.0038053,,,,,,,
86,0.6594196557998657,67.0,0.0,0.6,0.0038053,,,,,,,
87,0.7409997880458832,64.0,0.0,0.6,0.0038053,,,,,,,
88,0.6415596306324005,64.0,0.0,0.6,0.0038053,,,,,,,
89,0.650066077709198,63.0,0.0,0.6,0.0038053,,,,,,,
90,0.65614153444767,67.0,0.0,0.6,0.0038053,,,,,,,
91,0.5785787329077721,63.0,0.0,0.6,0.0038053,,,,,,,
92,0.6699800193309784,67.0,0.0,0.6,0.0038053,,,,,,,
93,0.8003173694014549,63.0,0.0,0.6,0.0038053,,,,,,,
94,0.6177616640925407,66.0,0.0,0.6,0.0038053,,,,,,,
95,0.680472269654274,60.0,0.0,0.6,0.0038053,,,,,,,
96,0.6194201484322548,67.0,0.0,0.6,0.0038053,,,,,,,
97,0.6148122102022171,67.0,0.0,0.6,0.0038053,,,,,,,
98,0.6208199709653854,67.0,0.0,0.6,0.0038053,,,,,,,
99,0.6949393451213837,64.0,0.0,0.6,0.0038053,,,,,,,
100,0.6666299998760223,67.0,0.0,0.6,0.0038053,,,,,,,
101,0.65294548869133,67.0,0.0,0.6,0.0038053,,,,,,,
102,0.6221684515476227,67.0,0.0,0.6,0.0038053,,,,,,,
103,0.6371746063232422,65.0,0.0,0.6,0.0038053,,,,,,,
104,0.7011864185333252,58.0,0.0,0.6,0.0038053,,,,,,,
105,0.5855913236737251,65.0,0.0,0.6,0.0038053,,,,,,,
106,0.7900341749191284,64.0,0.0,0.6,0.0038053,,,,,,,
107,0.6788883656263351,62.0,0.0,0.6,0.0038053,,,,,,,
108,0.6357959806919098,67.0,0.0,0.6,0.0038053,,,,,,,
109,0.552168607711792,64.0,0.0,0.6,0.0038053,,,,,,,
110,0.6573559939861298,67.0,0.0,0.6,0.0038053,,,,,,,
111,0.6320393532514572,67.0,0.0,0.6,0.0038053,,,,,,,
112,0.7080510258674622,67.0,0.0,0.6,0.0038053,,,,,,,
113,0.6657250970602036,66.0,0.0,0.6,0.0038053,,,,,,,
114,0.6339071989059448,64.0,0.0,0.6,0.0038053,,,,,,,
115,0.6246366858482361,65.0,0.0,0.6,0.0038053,,,,,,,
115,,,,,,0.6838235294117647,1,0.6838235294117647,0.6744820065430752,-0.0093415228686895,0.6744820065430752,-0.0093415228686895
116,0.6877825558185577,67.0,0.0,0.6,0.0038053,,,,,,,
117,0.7700852900743484,64.0,0.0,0.6,0.0038053,,,,,,,
118,0.6449748873710632,67.0,0.0,0.6,0.0038053,,,,,,,
119,0.5965768545866013,65.0,0.0,0.6,0.0038053,,,,,,,
