step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6769627630710602,4.0,0.0,0.6,0.0038053,,,,,,,
2,0.7264077365398407,2.0,0.0,0.6,0.0038053,,,,,,,
3,0.7103182375431061,4.0,0.0,0.6,0.0038053,,,,,,,
4,0.7076072990894318,3.0,0.0,0.6,0.0038053,,,,,,,
5,0.7135647684335709,3.0,0.0,0.6,0.0038053,,,,,,,
6,0.717756912112236,3.0,0.0,0.6,0.0038053,,,,,,,
7,0.7183342725038528,3.0,0.0,0.6,0.0038053,,,,,,,
8,0.7229094058275223,1.0,0.0,0.6,0.0038053,,,,,,,
9,0.7165949493646622,3.0,0.0,0.6,0.0038053,,,,,,,
10,0.6996003836393356,4.0,0.0,0.6,0.0038053,,,,,,,
11,0.7122367322444916,3.0,0.0,0.6,0.0038053,,,,,,,
12,0.709551990032196,3.0,0.0,0.6,0.0038053,,,,,,,
13,0.7017985582351685,4.0,0.0,0.6,0.0038053,,,,,,,
14,0.7020855098962784,4.0,0.0,0.6,0.0038053,,,,,,,
15,0.7182202786207199,3.0,0.0,0.6,0.0038053,,,,,,,
16,0.6870256513357162,6.0,0.0,0.6,0.0038053,,,,,,,
17,0.7040171474218369,3.0,0.0,0.6,0.0038053,,,,,,,
18,0.7030527144670486,2.0,0.0,0.6,0.0038053,,,,,,,
19,0.6900621801614761,3.0,0.0,0.6,0.0038053,,,,,,,
20,0.6860980987548828,4.0,0.0,0.6,0.0038053,,,,,,,
21,0.6911475956439972,3.0,0.0,0.6,0.0038053,,,,,,,
22,0.6924050599336624,0.0,0.0,0.6,0.0038053,,,,,,,
23,0.6872187405824661,3.0,0.0,0.6,0.0038053,,,,,,,
24,0.6895642429590225,2.0,0.0,0.6,0.0038053,,,,,,,
25,0.6972509175539017,2.0,0.0,0.6,0.0038053,,,,,,,
26,0.6924463659524918,6.0,0.0,0.6,0.0038053,,,,,,,
27,0.6808843314647675,3.0,0.0,0.6,0.0038053,,,,,,,
28,0.6911240071058273,3.0,0.0,0.6,0.0038053,,,,,,,
29,0.6659948974847794,3.0,0.0,0.6,0.0038053,,,,,,,
30,0.6460458040237427,1.0,0.0,0.6,0.0038053,,,,,,,
31,0.6736493110656738,3.0,0.0,0.6,0.0038053,,,,,,,
32,0.6876866370439529,4.0,0.0,0.6,0.0038053,,,,,,,
33,0.6670060604810715,2.0,0.0,0.6,0.0038053,,,,,,,
34,0.6423614472150803,2.0,0.0,0.6,0.0038053,,,,,,,
35,0.6776993721723557,3.0,0.0,0.6,0.0038053,,,,,,,
36,0.666993036866188,3.0,0.0,0.6,0.0038053,,,,,,,
37,0.6670207381248474,3.0,0.0,0.6,0.0038053,,,,,,,
38,0.6504662483930588,2.0,0.0,0.6,0.0038053,,,,,,,
39,0.6149504780769348,2.0,0.0,0.6,0.0038053,,,,,,,
40,0.6704334914684296,3.0,0.0,0.6,0.0038053,,,,,,,
41,0.6559754610061646,3.0,0.0,0.6,0.0038053,,,,,,,
42,0.61020328104496,1.0,0.0,0.6,0.0038053,,,,,,,
43,0.6626529693603516,2.0,0.0,0.6,0.0038053,,,,,,,
44,0.6205769628286362,1.0,0.0,0.6,0.0038053,,,,,,,
45,0.6096751838922501,1.0,0.0,0.6,0.0038053,,,,,,,
46,0.6126709580421448,0.0,0.0,0.6,0.0038053,,,,,,,
47,0.6621776670217514,3.0,0.0,0.6,0.0038053,,,,,,,
48,0.6362852603197098,0.0,0.0,0.6,0.0038053,,,,,,,
49,0.6179437041282654,1.0,0.0,0.6,0.0038053,,,,,,,
50,0.6660842746496201,0.0,0.0,0.6,0.0038053,,,,,,,
51,0.6202956512570381,0.0,0.0,0.6,0.0038053,,,,,,,
52,0.6191413253545761,0.0,0.0,0.6,0.0038053,,,,,,,
53,0.6743687689304352,0.0,0.0,0.6,0.0038053,,,,,,,
54,0.6103018596768379,0.0,0.0,0.6,0.0038053,,,,,,,
55,0.630999743938446,0.0,0.0,0.6,0.0038053,,,,,,,
56,0.5333691984415054,0.0,0.0,0.6,0.0038053,,,,,,,
57,0.6064893454313278,0.0,0.0,0.6,0.0038053,,,,,,,
58,0.5409372746944427,0.0,0.0,0.6,0.0038053,,,,,,,
59,0.618822954595089,0.0,0.0,0.6,0.0038053,,,,,,,
60,0.6522044092416763,0.0,0.0,0.6,0.0038053,,,,,,,
61,0.6313189119100571,0.0,0.0,0.6,0.0038053,,,,,,,
62,0.602753147482872,0.0,0.0,0.6,0.0038053,,,,,,,
63,0.6054983288049698,0.0,0.0,0.6,0.0038053,,,,,,,
64,0.7584264427423477,0.0,0.0,0.6,0.0038053,,,,,,,
65,0.701234295964241,0.0,0.0,0.6,0.0038053,,,,,,,
66,0.5882086828351021,0.0,0.0,0.6,0.0038053,,,,,,,
67,0.7118510752916336,0.0,0.0,0.6,0.0038053,,,,,,,
68,0.6274197772145271,0.0,0.0,0.6,0.0038053,,,,,,,
69,0.671220451593399,0.0,0.0,0.6,0.0038053,,,,,,,
70,0.6949579566717148,0.0,0.0,0.6,0.0038053,,,,,,,
71,0.6720587611198425,0.0,0.0,0.6,0.0038053,,,,,,,
72,0.601250633597374,0.0,0.0,0.6,0.0038053,,,,,,,
73,0.6270066499710083,0.0,0.0,0.6,0.0038053,,,,,,,
74,0.6545870006084442,0.0,0.0,0.6,0.0038053,,,,,,,
75,0.6089321821928024,0.0,0.0,0.6,0.0038053,,,,,,,
76,0.5866939127445221,0.0,0.0,0.6,0.0038053,,,,,,,
77,0.654129683971405,0.0,0.0,0.6,0.0038053,,,,,,,
78,0.635497510433197,0.0,0.0,0.6,0.0038053,,,,,,,
79,0.5619237646460533,0.0,0.0,0.6,0.0038053,,,,,,,
80,0.5466114729642868,0.0,0.0,0.6,0.0038053,,,,,,,
81,0.5670806467533112,0.0,0.0,0.6,0.0038053,,,,,,,
82,0.6109361946582794,0.0,0.0,0.6,0.0038053,,,,,,,
83,0.6672246307134628,0.0,0.0,0.6,0.0038053,,,,,,,
84,0.6636171042919159,0.0,0.0,0.6,0.0038053,,,,,,,
85,0.5863414704799652,0.0,0.0,0.6,0.0038053,,,,,,,
86,0.7285179197788239,0.0,0.0,0.6,0.0038053,,,,,,,
87,0.6470239758491516,0.0,0.0,0.6,0.0038053,,,,,,,
88,0.511397510766983,0.0,0.0,0.6,0.0038053,,,,,,,
89,0.6196938306093216,0.0,0.0,0.6,0.0038053,,,,,,,
90,0.549730584025383,0.0,0.0,0.6,0.0038053,,,,,,,
91,0.6559756994247437,0.0,0.0,0.6,0.0038053,,,,,,,
92,0.44612108170986176,0.0,0.0,0.6,0.0038053,,,,,,,
93,0.5662983655929565,0.0,0.0,0.6,0.0038053,,,,,,,
94,0.5119800493121147,0.0,0.0,0.6,0.0038053,,,,,,,
95,0.7003532499074936,0.0,0.0,0.6,0.0038053,,,,,,,
96,0.5102091729640961,0.0,0.0,0.6,0.0038053,,,,,,,
97,0.5555264577269554,0.0,0.0,0.6,0.0038053,,,,,,,
98,0.6484597772359848,0.0,0.0,0.6,0.0038053,,,,,,,
99,0.7044372409582138,0.0,0.0,0.6,0.0038053,,,,,,,
100,0.5248884707689285,0.0,0.0,0.6,0.0038053,,,,,,,
