step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.8309061527252197,486.42814700724557,6168.9111328125,,,,,
2,1,2,0.0,32.0,32.0,0.6976380944252014,160.54248402360827,7769.7900390625,,,,,
3,1,3,0.0,32.0,32.0,0.7599281072616577,126.6195850330405,7769.0400390625,,,,,
4,1,4,0.0,32.0,32.0,0.7231062650680542,126.76354200812057,7769.0400390625,,,,,
5,1,5,0.0,32.0,32.0,0.7368730902671814,127.98053800361231,7769.0400390625,,,,,
6,1,6,0.0,32.0,32.0,0.7183808088302612,152.62736298609525,7738.16552734375,,,,,
7,1,7,0.0,32.0,32.0,0.6355125904083252,182.48188303550705,7769.0400390625,,,,,
8,1,8,0.0,32.0,32.0,0.7262385487556458,172.1290170098655,6940.76025390625,,,,,
9,1,9,0.0,32.0,32.0,0.7410587072372437,128.56056296732277,7769.0400390625,,,,,
10,1,10,0.0,32.0,32.0,0.6775875091552734,127.9875100008212,7769.0400390625,,,,,
11,1,11,0.0,32.0,32.0,0.6864928007125854,128.45114199444652,7769.0400390625,,,,,
12,1,12,0.0,32.0,32.0,0.7729465365409851,129.79182304115966,7769.0400390625,,,,,
13,1,13,0.0,32.0,32.0,0.699531614780426,249.62064699502662,7650.2841796875,,,,,
14,1,14,0.0,32.0,32.0,0.6641932725906372,139.6270800032653,7769.0400390625,,,,,
15,1,15,0.0,32.0,32.0,0.6448286175727844,132.97492801211774,7769.0400390625,,,,,
16,1,16,0.0,32.0,32.0,0.6786092519760132,129.3316170340404,7769.0400390625,,,,,
17,1,17,0.0,32.0,32.0,0.7276232242584229,128.98264004616067,7769.0400390625,,,,,
18,1,18,0.0,32.0,32.0,0.6970153450965881,129.3928520171903,7769.0400390625,,,,,
19,1,19,0.0,32.0,32.0,0.7002265453338623,181.56197998905554,7769.0400390625,,,,,
20,1,20,0.0,32.0,32.0,0.6813621520996094,150.9961590054445,7769.0400390625,,,,,
21,1,21,0.0,32.0,32.0,0.702702522277832,140.28218504972756,7769.0400390625,,,,,
22,1,22,0.0,32.0,32.0,0.6876550912857056,133.35736602311954,7769.0400390625,,,,,
23,1,23,0.0,32.0,32.0,0.6965012550354004,130.81279199104756,7769.0400390625,,,,,
24,1,24,0.0,32.0,32.0,0.6795449256896973,131.56513002468273,7769.0400390625,,,,,
25,1,25,0.0,32.0,32.0,0.677266001701355,137.39131699549034,7769.0400390625,,,,,
26,1,26,0.0,32.0,32.0,0.6911754608154297,160.3367020143196,7769.0400390625,,,,,
27,1,27,0.0,32.0,32.0,0.6972630620002747,147.23923901328817,7769.0400390625,,,,,
28,1,28,0.0,32.0,32.0,0.6994965076446533,146.36785100447014,7769.0400390625,,,,,
29,1,29,0.0,32.0,32.0,0.6756095886230469,133.7681879522279,7769.0400390625,,,,,
30,1,30,0.0,32.0,32.0,0.7084944248199463,132.46301002800465,7769.0400390625,,,,,
31,1,31,0.0,32.0,32.0,0.6937128305435181,132.32889299979433,7769.0400390625,,,,,
32,1,32,0.0,32.0,32.0,0.6895009279251099,141.17605198407546,7769.0400390625,,,,,
33,1,33,0.0,32.0,32.0,0.6924384236335754,152.31788996607065,7769.0400390625,,,,,
34,1,34,0.0,32.0,32.0,0.69012451171875,143.94931495189667,7769.0400390625,,,,,
35,1,35,0.0,32.0,32.0,0.6744617223739624,146.37160202255473,7769.0400390625,,,,,
36,1,36,0.0,32.0,32.0,0.6781326532363892,135.3910660254769,7769.0400390625,,,,,
37,1,37,0.0,32.0,32.0,0.6720701456069946,134.55850799800828,7769.0400390625,,,,,
38,1,38,0.0,32.0,32.0,0.6677628755569458,134.19439300196245,7769.0400390625,,,,,
39,1,39,0.0,32.0,32.0,0.6854286193847656,140.8062019618228,7769.0400390625,,,,,
40,1,40,0.0,32.0,32.0,0.7316876649856567,149.49267101474106,7769.0400390625,,,,,
41,1,41,0.0,32.0,32.0,0.7563077211380005,146.267919044476,7769.0400390625,,,,,
42,1,42,0.0,32.0,32.0,0.6819425225257874,145.79521998530254,7769.0400390625,,,,,
43,1,43,0.0,32.0,32.0,0.7071278691291809,138.72696395264938,7769.0400390625,,,,,
44,1,44,0.0,32.0,32.0,0.7500646114349365,134.53032303368673,7769.0400390625,,,,,
45,1,45,0.0,32.0,32.0,0.713412880897522,138.89886304968968,7769.0400390625,,,,,
46,1,46,0.0,32.0,32.0,0.6995912790298462,137.6267850282602,7769.0400390625,,,,,
47,1,47,0.0,32.0,32.0,0.7114803791046143,144.5075889932923,7769.0400390625,,,,,
48,1,48,0.0,32.0,32.0,0.6535035371780396,146.36875997530296,7769.0400390625,,,,,
49,1,49,0.0,32.0,32.0,0.695065975189209,146.3613980449736,7769.0400390625,,,,,
50,1,50,0.0,32.0,32.0,0.6972396373748779,138.21560895303264,7769.0400390625,,,,,
51,1,51,0.0,32.0,32.0,0.6972770690917969,136.06736302608624,7769.0400390625,,,,,
52,1,52,0.0,32.0,32.0,0.7009250521659851,136.92016497952864,7769.0400390625,,,,,
53,1,53,0.0,32.0,32.0,0.6732694506645203,140.02366201020777,7769.0400390625,,,,,
54,1,54,0.0,32.0,32.0,0.6841546297073364,142.82623800681904,7769.0400390625,,,,,
55,1,55,0.0,32.0,32.0,0.7048494815826416,145.1514509972185,7769.0400390625,,,,,
56,1,56,0.0,32.0,32.0,0.6879801154136658,144.05851101037115,7769.0400390625,,,,,
57,1,57,0.0,32.0,32.0,0.7005560398101807,138.71955598006025,7769.0400390625,,,,,
58,1,58,0.0,32.0,32.0,0.6908247470855713,134.68938297592103,7769.0400390625,,,,,
59,1,59,0.0,32.0,32.0,0.6802626848220825,139.36642004409805,7769.0400390625,,,,,
60,1,60,0.0,32.0,32.0,0.679010808467865,138.85389699134976,7769.0400390625,,,,,
61,1,61,0.0,32.0,32.0,0.6973869800567627,141.5629229741171,7769.0400390625,,,,,
62,1,62,0.0,32.0,32.0,0.6678344011306763,146.60172600997612,7769.0400390625,,,,,
63,1,63,0.0,32.0,32.0,0.6804603934288025,144.81922500999644,7769.0400390625,,,,,
64,1,64,0.0,32.0,32.0,0.6803195476531982,138.60752497566864,7769.0400390625,,,,,
65,1,65,0.0,32.0,32.0,0.7078245282173157,136.34263799758628,7769.0400390625,,,,,
66,1,66,0.0,32.0,32.0,0.691683828830719,138.59408599091694,7769.0400390625,,,,,
67,1,67,0.0,32.0,32.0,0.6944904327392578,140.4745879699476,7769.0400390625,,,,,
68,1,68,0.0,32.0,32.0,0.6993052363395691,139.8963259998709,7769.0400390625,,,,,
69,1,69,0.0,32.0,32.0,0.6882658004760742,145.78717795666307,7769.0400390625,,,,,
70,1,70,0.0,32.0,32.0,0.6933456659317017,144.01169202756137,7769.0400390625,,,,,
71,1,71,0.0,32.0,32.0,0.6993788480758667,139.20467800926417,7769.0400390625,,,,,
72,1,72,0.0,32.0,32.0,0.6897908449172974,136.83402398601174,7769.0400390625,,,,,
73,1,73,0.0,32.0,32.0,0.6775685548782349,138.6269810027443,7769.0400390625,,,,,
74,1,74,0.0,32.0,32.0,0.6670887470245361,137.8925839671865,7769.0400390625,,,,,
75,1,75,0.0,32.0,32.0,0.6694095134735107,140.46431600581855,7769.0400390625,,,,,
76,1,76,0.0,32.0,32.0,0.7087724208831787,144.18727898737416,7769.0400390625,,,,,
77,1,77,0.0,32.0,32.0,0.6915768980979919,143.88663199497387,7769.0400390625,,,,,
78,1,78,0.0,26.0,26.0,0.6854797601699829,121.57673900946975,6848.248046875,,,,,
79,1,79,0.0,32.0,32.0,0.7028933763504028,123.95991396624595,7769.0400390625,,,,,
80,1,80,0.0,32.0,32.0,0.6809105277061462,137.21844198880717,7769.0400390625,,,,,
81,1,81,0.0,32.0,32.0,0.6735352277755737,138.81989801302552,7769.0400390625,,,,,
82,1,82,0.0,32.0,32.0,0.6873023509979248,140.11792797828093,7769.0400390625,,,,,
83,1,83,0.0,32.0,32.0,0.674527108669281,143.36497097974643,7769.0400390625,,,,,
84,1,84,0.0,32.0,32.0,0.6854875087738037,143.58072099275887,7769.0400390625,,,,,
85,1,85,0.0,32.0,32.0,0.6867997646331787,138.5836389963515,7769.0400390625,,,,,
86,1,86,0.0,32.0,32.0,0.6896294951438904,139.08036798238754,7769.0400390625,,,,,
87,1,87,0.0,32.0,32.0,0.6897991895675659,140.10330400196835,7769.0400390625,,,,,
88,1,88,0.0,32.0,32.0,0.6718224287033081,136.92352100042626,7769.0400390625,,,,,
89,1,89,0.0,32.0,32.0,0.689293622970581,140.57350397342816,7769.0400390625,,,,,
90,1,90,0.0,32.0,32.0,0.6866791248321533,142.4047959735617,7769.0400390625,,,,,
91,1,91,0.0,32.0,32.0,0.6587046384811401,143.11405702028424,7769.0400390625,,,,,
92,1,92,0.0,32.0,32.0,0.6753528118133545,139.77283699205145,7769.0400390625,,,,,
93,1,93,0.0,32.0,32.0,0.6719815731048584,138.85341497370973,7769.0400390625,,,,,
94,1,94,0.0,32.0,32.0,0.6848210096359253,138.71444895630702,7769.0400390625,,,,,
95,1,95,0.0,32.0,32.0,0.6865839958190918,138.73793999664485,7769.0400390625,,,,,
96,1,96,0.0,32.0,32.0,0.661043643951416,139.76706500397995,7769.0400390625,,,,,
97,1,97,0.0,32.0,32.0,0.688605546951294,144.83447396196425,7738.16552734375,,,,,
98,1,98,0.0,32.0,32.0,0.6594754457473755,141.6476119775325,7769.0400390625,,,,,
99,1,99,0.0,32.0,32.0,0.6531944870948792,144.0894469851628,7769.0400390625,,,,,
100,1,100,0.0,32.0,32.0,0.6888965368270874,137.62111798860133,7769.0400390625,,,,,
100,1,,1.0,32.0,32.0,,137.62111798860133,7769.0400390625,0.6606498194945848,0.6718068851364983,0.7036144578313253,0.6684242150722406,0.04296463833674047
