step,train/loss,val/acc,epoch,train/acc,gap/train_minus_val
1,0.7515379190444946,,,,
2,0.869075357913971,,,,
3,0.7637149691581726,,,,
4,0.7048918008804321,,,,
5,0.7464713454246521,,,,
6,0.7751113176345825,,,,
7,0.8262161016464233,,,,
8,0.7863447666168213,,,,
9,0.639557957649231,,,,
10,0.8010596036911011,,,,
11,0.8139828443527222,,,,
12,0.7499842047691345,,,,
13,0.706504225730896,,,,
14,0.6803542971611023,,,,
15,0.7916351556777954,,,,
16,0.7796936631202698,,,,
17,0.7153826951980591,,,,
18,0.7399681806564331,,,,
19,0.6444410085678101,,,,
20,0.694570779800415,,,,
21,0.6858901977539062,,,,
22,0.6670619249343872,,,,
23,0.7777149081230164,,,,
24,0.7223553657531738,,,,
25,0.7182860970497131,,,,
26,0.6858320236206055,,,,
27,0.7061387300491333,,,,
28,0.7336912155151367,,,,
29,0.7705427408218384,,,,
30,0.7278164625167847,,,,
31,0.7200131416320801,,,,
32,0.7151615619659424,,,,
33,0.7299483418464661,,,,
34,0.6847015619277954,,,,
35,0.7217764854431152,,,,
36,0.6834943890571594,,,,
37,0.7139998078346252,,,,
38,0.710665762424469,,,,
39,0.7075504064559937,,,,
40,0.6815699338912964,,,,
41,0.6565281748771667,,,,
42,0.6886169910430908,,,,
43,0.7268368005752563,,,,
44,0.7150989770889282,,,,
45,0.6923224925994873,,,,
46,0.6730314493179321,,,,
47,0.6688172221183777,,,,
48,0.7489407062530518,,,,
49,0.6859384775161743,,,,
50,0.6994242668151855,,,,
51,0.7224133610725403,,,,
52,0.7081476449966431,,,,
53,0.7060765624046326,,,,
54,0.6846779584884644,,,,
55,0.7232295274734497,,,,
56,0.6879640817642212,,,,
57,0.6739732027053833,,,,
58,0.7201480865478516,,,,
59,0.7552554607391357,,,,
60,0.7169156670570374,,,,
61,0.6969611048698425,,,,
62,0.6885402202606201,,,,
63,0.6902750730514526,,,,
64,0.7275219559669495,,,,
65,0.6899434924125671,,,,
66,0.6726523637771606,,,,
67,0.7228000164031982,,,,
68,0.7064698338508606,,,,
69,0.6676408648490906,,,,
70,0.7030875086784363,,,,
71,0.689551591873169,,,,
72,0.6997132301330566,,,,
73,0.6986213326454163,,,,
74,0.7058820724487305,,,,
75,0.7428739666938782,,,,
76,0.6878387928009033,,,,
77,0.6964668035507202,,,,
78,0.6679553985595703,,,,
78,,0.5306859205776173,1,0.6048192771084338,0.07413335653081643
79,0.6969336867332458,,,,
80,0.6551519632339478,,,,
81,0.6700832843780518,,,,
82,0.6754565238952637,,,,
83,0.7056474685668945,,,,
84,0.6946249604225159,,,,
85,0.7249524593353271,,,,
86,0.6930615305900574,,,,
87,0.7062060236930847,,,,
88,0.7031068205833435,,,,
89,0.6702361106872559,,,,
90,0.6678197383880615,,,,
91,0.6645298004150391,,,,
92,0.6866732835769653,,,,
93,0.6739478707313538,,,,
94,0.6635902523994446,,,,
95,0.656658411026001,,,,
96,0.6949553489685059,,,,
97,0.6933966875076294,,,,
98,0.6738823652267456,,,,
99,0.6805475354194641,,,,
100,0.7008155584335327,,,,
101,0.6629090309143066,,,,
102,0.6782139539718628,,,,
103,0.6816010475158691,,,,
104,0.6644620895385742,,,,
105,0.6839289665222168,,,,
106,0.6922091245651245,,,,
107,0.7068223357200623,,,,
108,0.6633381843566895,,,,
109,0.6621930599212646,,,,
110,0.6594230532646179,,,,
111,0.6861421465873718,,,,
112,0.6436511278152466,,,,
113,0.6940927505493164,,,,
114,0.6626509428024292,,,,
115,0.6631554961204529,,,,
116,0.6630727052688599,,,,
117,0.7228474617004395,,,,
118,0.7067754864692688,,,,
119,0.6592382788658142,,,,
120,0.7119189500808716,,,,
121,0.6799794435501099,,,,
122,0.6654860973358154,,,,
123,0.7015748023986816,,,,
124,0.6627382040023804,,,,
125,0.6730847358703613,,,,
126,0.6791591644287109,,,,
127,0.6829397082328796,,,,
128,0.6318322420120239,,,,
129,0.6834028959274292,,,,
130,0.6618881821632385,,,,
131,0.6733413338661194,,,,
132,0.6188168525695801,,,,
133,0.7036913633346558,,,,
134,0.685181736946106,,,,
135,0.6317944526672363,,,,
136,0.6741171479225159,,,,
137,0.6987964510917664,,,,
138,0.6616688966751099,,,,
139,0.6216212511062622,,,,
140,0.69277024269104,,,,
141,0.6232219338417053,,,,
142,0.6639325618743896,,,,
143,0.5905911922454834,,,,
144,0.6588039994239807,,,,
145,0.6485528945922852,,,,
146,0.6289850473403931,,,,
147,0.692001461982727,,,,
148,0.6898350119590759,,,,
149,0.6593849658966064,,,,
150,0.6424181461334229,,,,
151,0.6777803897857666,,,,
152,0.6739741563796997,,,,
153,0.680408239364624,,,,
154,0.6554945707321167,,,,
155,0.6954339146614075,,,,
