step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.687713623046875,40.0,74.0,0.5405405405405406,0.0,40.0,0.0,1.0,0.14994969807767888,0.0,0.14994969807767888,0.0,0.6,0.0052088211334235714,0.9999999999781497,0.6618823751401735,-6.2645949551282445e-09,0.0,40.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.502387108696841,0.00010204069635862811,0.49994897965182067,nan,1612.518820038531,7655.95458984375,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.692230224609375,42.0,74.0,0.5675675675675675,0.0,42.0,0.0,1.0,0.14995736922463485,0.0,0.14995736922463485,0.0,0.6,0.0052088211334235714,0.9999999999094888,0.665860401711351,-6.00649361536014e-09,0.0,42.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5016320058997488,9.176252522142587e-05,0.49995411873738926,nan,1108.2614209735766,7973.56640625,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.69476318359375,41.0,74.0,0.5540540540540541,1.0,40.0,0.024390243902439025,0.975609756097561,0.1498893971488116,0.14668809510356687,0.14996942969994273,0.0,0.6,0.0052088211334235714,0.9999999998426085,0.6617417685625588,9.88678746565852e-09,1.0,40.0,0.9512195121951219,40.0,1.0,0.16542700514236894,0.1146652622029086,2.0,0.5018497755798562,0.00012976181196954387,0.4999351190940152,0.00032321921747066016,1103.4799620392732,7939.16796875,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.679962158203125,39.0,74.0,0.527027027027027,1.0,38.0,0.02564102564102564,0.9743589743589743,0.1498178717631013,0.1469250883719991,0.14989399764181452,0.0,0.6,0.0052088211334235714,1.0000000000021596,0.6587937518268395,1.3835776148343185e-08,1.0,38.0,0.9487179487179487,38.0,1.0,0.1720369204992158,0.11924690639624688,2.0,0.5026946002098348,0.00011221726934654843,0.49994389136532674,-0.00013963018141914974,1104.4260129565373,7928.603515625,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.697540283203125,44.0,74.0,0.5945945945945946,0.0,44.0,0.0,1.0,0.1499201298358542,0.0,0.1499201298358542,0.0,0.6,0.0052088211334235714,0.9999999996933373,0.6533566407508765,-9.483895050552326e-09,0.0,44.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5015941825062836,-6.671838743593728e-05,0.5000333591937179,nan,1106.3451070222072,7968.95068359375,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.68182373046875,40.0,74.0,0.5405405405405406,0.0,40.0,0.0,1.0,0.1497477384533586,0.0,0.1497477384533586,0.0,0.6,0.0052088211334235714,0.9999999997610092,0.6717307419953179,6.0173749810353896e-09,0.0,40.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.502011003414448,0.0001867496533389761,0.4999066251733305,nan,1109.1580250067636,7947.82421875,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.68829345703125,38.0,74.0,0.5135135135135135,0.0,38.0,0.0,1.0,0.15005087030175043,0.0,0.15005087030175043,0.0,0.6,0.0052088211334235714,1.0000000001576066,0.6714940403308837,1.0925413521748217e-09,0.0,38.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501501830992353,-9.379763031136934e-07,0.5000004689881515,nan,1108.7648789980449,7908.9765625,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.698150634765625,40.0,74.0,0.5405405405405406,0.0,40.0,0.0,1.0,0.14998862515225692,0.0,0.14998862515225692,0.0,0.6,0.0052088211334235714,1.0000000003008216,0.6794129431552502,-2.6832535944749448e-08,0.0,40.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5012348256248862,5.480853724293411e-05,0.49997259573137853,nan,1105.3551269578747,7934.11328125,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.6991119384765625,34.0,74.0,0.4594594594594595,0.0,34.0,0.0,1.0,0.1499335789183582,0.0,0.1499335789183582,0.0,0.6,0.0052088211334235714,0.999999999918157,0.6706142460325023,5.9634064859627275e-09,0.0,34.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501717091203319,-1.6618659384011362e-06,0.5000008309329692,nan,1105.0375070190057,7871.97998046875,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.6854095458984375,40.0,74.0,0.5405405405405406,0.0,40.0,0.0,1.0,0.149861979750279,0.0,0.149861979750279,0.0,0.6,0.0052088211334235714,0.9999999997782311,0.6692375638624481,5.704334900199121e-09,0.0,40.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5015213583759796,3.134169485171162e-05,0.4999843291525741,nan,1111.9960650103167,7938.34765625,,,,,,,,,,
11,1,11,0.0,128.0,128.0,0.6948699951171875,38.0,74.0,0.5135135135135135,0.0,38.0,0.0,1.0,0.1500187677181292,0.0,0.1500187677181292,0.0,0.6,0.0052088211334235714,0.9999999997471024,0.6580046593693718,-6.5258661689817895e-09,0.0,38.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5015039667591951,-9.620060384138758e-05,0.5000481003019207,nan,1109.8019169876352,7924.97265625,,,,,,,,,,
12,1,12,0.0,128.0,128.0,0.678924560546875,38.0,74.0,0.5135135135135135,0.0,38.0,0.0,1.0,0.15002642647580558,0.0,0.15002642647580558,0.0,0.6,0.0052088211334235714,0.9999999993711353,0.6749893382170203,-4.495155158691644e-09,0.0,38.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5012518800181894,-0.00018678644447502946,0.5000933932222376,nan,1114.0869780210778,7925.63671875,,,,,,,,,,
13,1,13,0.0,128.0,128.0,0.69708251953125,37.0,74.0,0.5,1.0,36.0,0.02702702702702703,0.972972972972973,0.14955296527086717,0.14650726734008615,0.14963756799116665,0.0,0.6,0.0052088211334235714,0.9999999999600159,0.6601334239160105,7.386373577600715e-09,1.0,36.0,0.9459459459459459,36.0,1.0,0.1792560380744233,0.12425081738963273,2.0,0.503185159064834,-1.655585947446525e-05,0.5000082779297372,-0.0004163566880071697,1107.7637120033614,7919.07373046875,,,,,,,,,,
