step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.70947265625,365.42026104871184,2426.19873046875,,,,,
2,1,2,0.0,32.0,32.0,0.69189453125,50.38638599216938,3321.58544921875,,,,,
3,1,3,0.0,32.0,32.0,0.6826171875,58.733562007546425,3400.583984375,,,,,
4,1,4,0.0,32.0,32.0,0.684326171875,53.73333697207272,3193.8427734375,,,,,
5,1,5,0.0,32.0,32.0,0.6663818359375,60.74290000833571,3424.8642578125,,,,,
6,1,6,0.0,32.0,32.0,0.6763916015625,56.788873043842614,3264.42822265625,,,,,
7,1,7,0.0,32.0,32.0,0.6856689453125,63.62740497570485,3634.12255859375,,,,,
8,1,8,0.0,32.0,32.0,0.6697998046875,56.616219982970506,3265.81884765625,,,,,
9,1,9,0.0,32.0,32.0,0.67388916015625,57.46323603671044,3347.1240234375,,,,,
10,1,10,0.0,32.0,32.0,0.6702880859375,62.74891400244087,3534.7890625,,,,,
11,1,11,0.0,32.0,32.0,0.67822265625,61.607545998413116,3481.076171875,,,,,
12,1,12,0.0,32.0,32.0,0.6851806640625,61.06244801776484,3402.146484375,,,,,
13,1,13,0.0,32.0,32.0,0.6773681640625,73.07508197845891,3287.7177734375,,,,,
14,1,14,0.0,32.0,32.0,0.64776611328125,76.25694799935445,3209.4296875,,,,,
15,1,15,0.0,32.0,32.0,0.687744140625,79.30098904762417,3322.87451171875,,,,,
16,1,16,0.0,32.0,32.0,0.66461181640625,79.9147899961099,3410.02197265625,,,,,
17,1,17,0.0,32.0,32.0,0.6424560546875,66.28370902035385,3273.3486328125,,,,,
18,1,18,0.0,32.0,32.0,0.640380859375,63.95911698928103,3365.328125,,,,,
19,1,19,0.0,32.0,32.0,0.67864990234375,60.121738992165774,3322.87451171875,,,,,
20,1,20,0.0,32.0,32.0,0.6580810546875,59.24934399081394,3347.1240234375,,,,,
21,1,21,0.0,32.0,32.0,0.69256591796875,62.62424704618752,3433.1162109375,,,,,
22,1,22,0.0,32.0,32.0,0.66729736328125,56.40186200616881,3265.81884765625,,,,,
23,1,23,0.0,32.0,32.0,0.676025390625,57.0995649904944,3259.818359375,,,,,
24,1,24,0.0,32.0,32.0,0.6763916015625,55.838326981756836,3259.818359375,,,,,
25,1,25,0.0,32.0,32.0,0.64947509765625,53.82299196207896,3131.0673828125,,,,,
26,1,26,0.0,32.0,32.0,0.63836669921875,57.21722397720441,3347.1240234375,,,,,
27,1,27,0.0,32.0,32.0,0.63946533203125,59.7518109716475,3322.87451171875,,,,,
28,1,28,0.0,32.0,32.0,0.68756103515625,64.32379101170227,3347.1240234375,,,,,
29,1,29,0.0,32.0,32.0,0.5888671875,75.41506801499054,3564.693359375,,,,,
30,1,30,0.0,32.0,32.0,0.6448974609375,83.35902699036524,3656.4521484375,,,,,
31,1,31,0.0,32.0,32.0,0.70233154296875,74.0272660041228,3322.87451171875,,,,,
32,1,32,0.0,32.0,32.0,0.54656982421875,67.07703904248774,3273.3486328125,,,,,
33,1,33,0.0,32.0,32.0,0.73480224609375,69.0022690105252,3499.07763671875,,,,,
34,1,34,0.0,32.0,32.0,0.6685791015625,64.81420004274696,3402.146484375,,,,,
35,1,35,0.0,32.0,32.0,0.614532470703125,57.91311600478366,3158.919921875,,,,,
36,1,36,0.0,32.0,32.0,0.615203857421875,57.29938397416845,3265.81884765625,,,,,
37,1,37,0.0,32.0,32.0,0.59429931640625,63.734731054864824,3499.07763671875,,,,,
38,1,38,0.0,32.0,32.0,0.6226806640625,65.68753300234675,3608.4794921875,,,,,
39,1,39,0.0,32.0,32.0,0.591278076171875,75.50375099526718,3705.94287109375,,,,,
40,1,40,0.0,32.0,32.0,0.502838134765625,53.37987595703453,3151.8974609375,,,,,
41,1,41,0.0,32.0,32.0,0.8048095703125,57.970488036517054,3287.7177734375,,,,,
42,1,42,0.0,32.0,32.0,0.661773681640625,59.02145599247888,3265.81884765625,,,,,
43,1,43,0.0,32.0,32.0,0.804779052734375,62.421415001153946,3312.998046875,,,,,
44,1,44,0.0,32.0,32.0,0.841766357421875,69.50779998442158,3424.3642578125,,,,,
45,1,45,0.0,32.0,32.0,0.65374755859375,66.57945702318102,3209.4296875,,,,,
46,1,46,0.0,32.0,32.0,0.575439453125,72.19913601875305,3365.328125,,,,,
