step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6762527823448181,10.0,0.0,0.6,0.0038053,,,,,,,
2,0.6878809183835983,21.0,0.0,0.6,0.0038053,,,,,,,
3,0.6974247992038727,26.0,0.0,0.6,0.0038053,,,,,,,
4,0.6896489411592484,23.0,0.0,0.6,0.0038053,,,,,,,
5,0.6922991275787354,3.0,0.0,0.6,0.0038053,,,,,,,
6,0.7184768915176392,8.0,0.0,0.6,0.0038053,,,,,,,
7,0.6617254316806793,29.0,0.0,0.6,0.0038053,,,,,,,
8,0.7643145024776459,0.0,0.0,0.6,0.0038053,,,,,,,
9,0.6879256814718246,7.0,0.0,0.6,0.0038053,,,,,,,
10,0.6911002099514008,3.0,0.0,0.6,0.0038053,,,,,,,
11,0.6469312906265259,2.0,0.0,0.6,0.0038053,,,,,,,
12,0.6811744868755341,1.0,0.0,0.6,0.0038053,,,,,,,
13,0.8231955021619797,0.0,0.0,0.6,0.0038053,,,,,,,
14,0.7214759290218353,0.0,0.0,0.6,0.0038053,,,,,,,
15,0.6873739361763,3.0,0.0,0.6,0.0038053,,,,,,,
16,0.6892634630203247,3.0,0.0,0.6,0.0038053,,,,,,,
17,0.7082326263189316,3.0,0.0,0.6,0.0038053,,,,,,,
18,0.691136509180069,8.0,0.0,0.6,0.0038053,,,,,,,
19,0.7099185734987259,5.0,0.0,0.6,0.0038053,,,,,,,
20,0.7063166797161102,25.0,0.0,0.6,0.0038053,,,,,,,
21,0.7041223794221878,26.0,0.0,0.6,0.0038053,,,,,,,
22,0.7084311842918396,30.0,0.0,0.6,0.0038053,,,,,,,
23,0.696027547121048,42.0,0.0,0.6,0.0038053,,,,,,,
24,0.6634478718042374,53.0,0.0,0.6,0.0038053,,,,,,,
25,0.6958654075860977,54.0,0.0,0.6,0.0038053,,,,,,,
26,0.7213179916143417,51.0,0.0,0.6,0.0038053,,,,,,,
27,0.7009866237640381,54.0,0.0,0.6,0.0038053,,,,,,,
28,0.6820791959762573,61.0,0.0,0.6,0.0038053,,,,,,,
29,0.6897952854633331,56.0,0.0,0.6,0.0038053,,,,,,,
30,0.69347283244133,57.0,0.0,0.6,0.0038053,,,,,,,
31,0.6925474852323532,56.0,0.0,0.6,0.0038053,,,,,,,
32,0.7440468072891235,47.0,0.0,0.6,0.0038053,,,,,,,
33,0.7189193665981293,50.0,0.0,0.6,0.0038053,,,,,,,
34,0.6974333375692368,56.0,0.0,0.6,0.0038053,,,,,,,
35,0.7243137955665588,56.0,0.0,0.6,0.0038053,,,,,,,
36,0.7064957916736603,36.0,0.0,0.6,0.0038053,,,,,,,
37,0.7073663771152496,61.0,0.0,0.6,0.0038053,,,,,,,
38,0.6922099739313126,63.0,0.0,0.6,0.0038053,,,,,,,
39,0.7016921937465668,65.0,0.0,0.6,0.0038053,,,,,,,
40,0.694813683629036,62.0,0.0,0.6,0.0038053,,,,,,,
41,0.7034673094749451,63.0,0.0,0.6,0.0038053,,,,,,,
42,0.657959446310997,63.0,0.0,0.6,0.0038053,,,,,,,
43,0.6899984627962112,65.0,0.0,0.6,0.0038053,,,,,,,
44,0.6641689389944077,66.0,0.0,0.6,0.0038053,,,,,,,
45,0.7412164211273193,63.0,0.0,0.6,0.0038053,,,,,,,
46,0.7013724595308304,60.0,0.0,0.6,0.0038053,,,,,,,
47,0.7456811219453812,62.0,0.0,0.6,0.0038053,,,,,,,
48,0.6550018340349197,64.0,0.0,0.6,0.0038053,,,,,,,
49,0.734215646982193,60.0,0.0,0.6,0.0038053,,,,,,,
50,0.6997578144073486,63.0,0.0,0.6,0.0038053,,,,,,,
51,0.6920571029186249,60.0,0.0,0.6,0.0038053,,,,,,,
52,0.7043329775333405,63.0,0.0,0.6,0.0038053,,,,,,,
53,0.7051299065351486,63.0,0.0,0.6,0.0038053,,,,,,,
54,0.6548257321119308,61.0,0.0,0.6,0.0038053,,,,,,,
55,0.6882376372814178,62.0,0.0,0.6,0.0038053,,,,,,,
56,0.7762708514928818,60.0,0.0,0.6,0.0038053,,,,,,,
57,0.7629737108945847,60.0,0.0,0.6,0.0038053,,,,,,,
58,0.7216472774744034,63.0,0.0,0.6,0.0038053,,,,,,,
59,0.7026756256818771,63.0,0.0,0.6,0.0038053,,,,,,,
60,0.7315369248390198,64.0,0.0,0.6,0.0038053,,,,,,,
61,0.6852566450834274,64.0,0.0,0.6,0.0038053,,,,,,,
62,0.6830191165208817,67.0,0.0,0.6,0.0038053,,,,,,,
63,0.7054110467433929,65.0,0.0,0.6,0.0038053,,,,,,,
64,0.6568948179483414,67.0,0.0,0.6,0.0038053,,,,,,,
65,0.6853594779968262,64.0,0.0,0.6,0.0038053,,,,,,,
66,0.7798639237880707,63.0,0.0,0.6,0.0038053,,,,,,,
67,0.8220342546701431,60.0,0.0,0.6,0.0038053,,,,,,,
68,0.6978202909231186,66.0,0.0,0.6,0.0038053,,,,,,,
69,0.6842883974313736,63.0,0.0,0.6,0.0038053,,,,,,,
70,0.7095096260309219,64.0,0.0,0.6,0.0038053,,,,,,,
71,0.7061406522989273,60.0,0.0,0.6,0.0038053,,,,,,,
72,0.685039684176445,67.0,0.0,0.6,0.0038053,,,,,,,
73,0.722596675157547,64.0,0.0,0.6,0.0038053,,,,,,,
74,0.7387219369411469,64.0,0.0,0.6,0.0038053,,,,,,,
75,0.6875849366188049,66.0,0.0,0.6,0.0038053,,,,,,,
76,0.6888299733400345,67.0,0.0,0.6,0.0038053,,,,,,,
77,0.6815362125635147,67.0,0.0,0.6,0.0038053,,,,,,,
78,0.7384601739736704,63.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.5270758122743683,1,0.5270758122743683,0.5016064257028112,-0.025469386571557062,0.5016064257028112,-0.025469386571557062
79,0.6800961941480637,67.0,0.0,0.6,0.0038053,,,,,,,
80,0.6710210889577866,64.0,0.0,0.6,0.0038053,,,,,,,
81,0.6781003326177597,67.0,0.0,0.6,0.0038053,,,,,,,
82,0.7162421941757202,64.0,0.0,0.6,0.0038053,,,,,,,
83,0.6903422623872757,67.0,0.0,0.6,0.0038053,,,,,,,
84,0.7022813260555267,66.0,0.0,0.6,0.0038053,,,,,,,
85,0.6935984939336777,65.0,0.0,0.6,0.0038053,,,,,,,
86,0.7009676396846771,67.0,0.0,0.6,0.0038053,,,,,,,
87,0.7175257503986359,64.0,0.0,0.6,0.0038053,,,,,,,
88,0.6831886172294617,67.0,0.0,0.6,0.0038053,,,,,,,
89,0.6880650222301483,65.0,0.0,0.6,0.0038053,,,,,,,
90,0.690304771065712,66.0,0.0,0.6,0.0038053,,,,,,,
91,0.7227741032838821,64.0,0.0,0.6,0.0038053,,,,,,,
92,0.69016133248806,68.0,0.0,0.6,0.0038053,,,,,,,
93,0.6947059631347656,67.0,0.0,0.6,0.0038053,,,,,,,
94,0.7080665528774261,66.0,0.0,0.6,0.0038053,,,,,,,
95,0.7029834240674973,64.0,0.0,0.6,0.0038053,,,,,,,
96,0.6848369389772415,65.0,0.0,0.6,0.0038053,,,,,,,
97,0.693274736404419,68.0,0.0,0.6,0.0038053,,,,,,,
98,0.6970746517181396,67.0,0.0,0.6,0.0038053,,,,,,,
99,0.6799683421850204,63.0,0.0,0.6,0.0038053,,,,,,,
100,0.6886564940214157,64.0,0.0,0.6,0.0038053,,,,,,,
101,0.7029693424701691,68.0,0.0,0.6,0.0038053,,,,,,,
102,0.7462421655654907,63.0,0.0,0.6,0.0038053,,,,,,,
103,0.7186051309108734,60.0,0.0,0.6,0.0038053,,,,,,,
104,0.7197596877813339,65.0,0.0,0.6,0.0038053,,,,,,,
105,0.6906903833150864,65.0,0.0,0.6,0.0038053,,,,,,,
106,0.6618764251470566,64.0,0.0,0.6,0.0038053,,,,,,,
107,0.7495282292366028,59.0,0.0,0.6,0.0038053,,,,,,,
108,0.6840704083442688,67.0,0.0,0.6,0.0038053,,,,,,,
109,0.6914799958467484,67.0,0.0,0.6,0.0038053,,,,,,,
110,0.6951647251844406,65.0,0.0,0.6,0.0038053,,,,,,,
111,0.6918284595012665,67.0,0.0,0.6,0.0038053,,,,,,,
112,0.7289636582136154,63.0,0.0,0.6,0.0038053,,,,,,,
113,0.6974082589149475,68.0,0.0,0.6,0.0038053,,,,,,,
114,0.7008314728736877,65.0,0.0,0.6,0.0038053,,,,,,,
115,0.7016760557889938,67.0,0.0,0.6,0.0038053,,,,,,,
116,0.6990901976823807,68.0,0.0,0.6,0.0038053,,,,,,,
117,0.7028397619724274,68.0,0.0,0.6,0.0038053,,,,,,,
118,0.6900611817836761,66.0,0.0,0.6,0.0038053,,,,,,,
119,0.6862258315086365,66.0,0.0,0.6,0.0038053,,,,,,,
120,0.7043690383434296,65.0,0.0,0.6,0.0038053,,,,,,,
121,0.7235305607318878,65.0,0.0,0.6,0.0038053,,,,,,,
122,0.6898444890975952,67.0,0.0,0.6,0.0038053,,,,,,,
123,0.6871634423732758,66.0,0.0,0.6,0.0038053,,,,,,,
124,0.6874037086963654,66.0,0.0,0.6,0.0038053,,,,,,,
125,0.7071317583322525,64.0,0.0,0.6,0.0038053,,,,,,,
126,0.6941424012184143,64.0,0.0,0.6,0.0038053,,,,,,,
127,0.676060363650322,68.0,0.0,0.6,0.0038053,,,,,,,
128,0.6780214756727219,67.0,0.0,0.6,0.0038053,,,,,,,
129,0.6840494573116302,66.0,0.0,0.6,0.0038053,,,,,,,
130,0.7292412668466568,62.0,0.0,0.6,0.0038053,,,,,,,
131,0.7006779611110687,66.0,0.0,0.6,0.0038053,,,,,,,
132,0.6809649914503098,67.0,0.0,0.6,0.0038053,,,,,,,
133,0.7205846905708313,61.0,0.0,0.6,0.0038053,,,,,,,
134,0.6909285485744476,66.0,0.0,0.6,0.0038053,,,,,,,
135,0.7154703587293625,65.0,0.0,0.6,0.0038053,,,,,,,
