step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6870414217313131,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6875187754631042,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.8943449854850769,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.694900373617808,3.0,0.0,0.0,1,4,0.0,,,,,
5,1.0654652118682861,3.0,0.0,0.0,1,5,0.0,,,,,
6,2.7031633853912354,3.0,0.0,0.0,1,6,0.0,,,,,
7,1.9377551476160686,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.3839923716924562,0.9649375220618387,0.3746235828121547,0.9743829770767508,-0.009368788880301515
8,0.882599413394928,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.7095460494359335,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.8451185822486877,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.684338649113973,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.7431550621986389,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.7089971502621969,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6523487766583761,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6729562022592761,0.6246525431087081,0.6711478656385812,0.00864491480116425
15,0.6567606528600057,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6513680020968119,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.656899631023407,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6437106132507324,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.7018748919169108,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6809486150741577,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6715768513068792,0.625865182192799,0.6651776536472617,0.00985755388525511
