step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.7097125351428986,4.0,0.0,0.6,0.0038053,,,,,,,
2,0.7000443637371063,3.0,0.0,0.6,0.0038053,,,,,,,
3,0.6929854452610016,3.0,0.0,0.6,0.0038053,,,,,,,
4,0.6718414723873138,5.0,0.0,0.6,0.0038053,,,,,,,
5,0.6893976777791977,4.0,0.0,0.6,0.0038053,,,,,,,
6,0.7199984043836594,3.0,0.0,0.6,0.0038053,,,,,,,
7,0.7108045965433121,3.0,0.0,0.6,0.0038053,,,,,,,
8,0.6841827481985092,4.0,0.0,0.6,0.0038053,,,,,,,
9,0.6720136851072311,4.0,0.0,0.6,0.0038053,,,,,,,
10,0.6978594362735748,4.0,0.0,0.6,0.0038053,,,,,,,
11,0.7083384096622467,7.0,0.0,0.6,0.0038053,,,,,,,
12,0.6923006772994995,9.0,0.0,0.6,0.0038053,,,,,,,
13,0.7180507779121399,9.0,0.0,0.6,0.0038053,,,,,,,
14,0.6871456503868103,9.0,0.0,0.6,0.0038053,,,,,,,
15,0.6822104603052139,9.0,0.0,0.6,0.0038053,,,,,,,
16,0.718006819486618,8.0,0.0,0.6,0.0038053,,,,,,,
17,0.6698494255542755,9.0,0.0,0.6,0.0038053,,,,,,,
18,0.7525515109300613,6.0,0.0,0.6,0.0038053,,,,,,,
19,0.7143627852201462,9.0,0.0,0.6,0.0038053,,,,,,,
20,0.6828925907611847,5.0,0.0,0.6,0.0038053,,,,,,,
21,0.7197631895542145,0.0,0.0,0.6,0.0038053,,,,,,,
22,0.7200433164834976,5.0,0.0,0.6,0.0038053,,,,,,,
23,0.6704599261283875,18.0,0.0,0.6,0.0038053,,,,,,,
24,0.7507018595933914,12.0,0.0,0.6,0.0038053,,,,,,,
25,0.7277670204639435,20.0,0.0,0.6,0.0038053,,,,,,,
26,0.6935791820287704,28.0,0.0,0.6,0.0038053,,,,,,,
27,0.6837887912988663,30.0,0.0,0.6,0.0038053,,,,,,,
28,0.7016540169715881,30.0,0.0,0.6,0.0038053,,,,,,,
29,0.7356590330600739,25.0,0.0,0.6,0.0038053,,,,,,,
30,0.6411971151828766,32.0,0.0,0.6,0.0038053,,,,,,,
31,0.7500763237476349,23.0,0.0,0.6,0.0038053,,,,,,,
32,0.7701512426137924,19.0,0.0,0.6,0.0038053,,,,,,,
33,0.7101725339889526,28.0,0.0,0.6,0.0038053,,,,,,,
34,0.6927122920751572,31.0,0.0,0.6,0.0038053,,,,,,,
35,0.6908654272556305,33.0,0.0,0.6,0.0038053,,,,,,,
36,0.6938488781452179,26.0,0.0,0.6,0.0038053,,,,,,,
37,0.6600964665412903,26.0,0.0,0.6,0.0038053,,,,,,,
38,0.7091244459152222,26.0,0.0,0.6,0.0038053,,,,,,,
39,0.7419051826000214,22.0,0.0,0.6,0.0038053,,,,,,,
40,0.6893812268972397,28.0,0.0,0.6,0.0038053,,,,,,,
41,0.6825950145721436,31.0,0.0,0.6,0.0038053,,,,,,,
42,0.7250233739614487,19.0,0.0,0.6,0.0038053,,,,,,,
43,0.7507936656475067,10.0,0.0,0.6,0.0038053,,,,,,,
44,0.6927370131015778,0.0,0.0,0.6,0.0038053,,,,,,,
45,0.6879653036594391,2.0,0.0,0.6,0.0038053,,,,,,,
46,0.6980711370706558,8.0,0.0,0.6,0.0038053,,,,,,,
47,0.798795148730278,3.0,0.0,0.6,0.0038053,,,,,,,
48,0.6960761398077011,8.0,0.0,0.6,0.0038053,,,,,,,
49,0.687049388885498,6.0,0.0,0.6,0.0038053,,,,,,,
50,0.6835293620824814,0.0,0.0,0.6,0.0038053,,,,,,,
51,0.7382504642009735,9.0,0.0,0.6,0.0038053,,,,,,,
52,0.7003165483474731,9.0,0.0,0.6,0.0038053,,,,,,,
53,0.7760265618562698,10.0,0.0,0.6,0.0038053,,,,,,,
54,0.7622568011283875,10.0,0.0,0.6,0.0038053,,,,,,,
55,0.7015133202075958,12.0,0.0,0.6,0.0038053,,,,,,,
56,0.7424484938383102,13.0,0.0,0.6,0.0038053,,,,,,,
57,0.6900402307510376,15.0,0.0,0.6,0.0038053,,,,,,,
58,0.6893148422241211,29.0,0.0,0.6,0.0038053,,,,,,,
59,0.7157609164714813,27.0,0.0,0.6,0.0038053,,,,,,,
60,0.7198244631290436,26.0,0.0,0.6,0.0038053,,,,,,,
61,0.7065081000328064,25.0,0.0,0.6,0.0038053,,,,,,,
62,0.7451867461204529,26.0,0.0,0.6,0.0038053,,,,,,,
63,0.6861303448677063,30.0,0.0,0.6,0.0038053,,,,,,,
64,0.7421992719173431,27.0,0.0,0.6,0.0038053,,,,,,,
65,0.6982458233833313,30.0,0.0,0.6,0.0038053,,,,,,,
66,0.7135522663593292,27.0,0.0,0.6,0.0038053,,,,,,,
67,0.6958051025867462,30.0,0.0,0.6,0.0038053,,,,,,,
68,0.6750859320163727,28.0,0.0,0.6,0.0038053,,,,,,,
69,0.7040516883134842,30.0,0.0,0.6,0.0038053,,,,,,,
70,0.7059478461742401,29.0,0.0,0.6,0.0038053,,,,,,,
71,0.6792409718036652,29.0,0.0,0.6,0.0038053,,,,,,,
72,0.698152095079422,30.0,0.0,0.6,0.0038053,,,,,,,
73,0.7036168724298477,28.0,0.0,0.6,0.0038053,,,,,,,
74,0.6942664980888367,31.0,0.0,0.6,0.0038053,,,,,,,
75,0.6816410273313522,30.0,0.0,0.6,0.0038053,,,,,,,
76,0.7063088715076447,30.0,0.0,0.6,0.0038053,,,,,,,
77,0.6993208676576614,31.0,0.0,0.6,0.0038053,,,,,,,
78,0.7064739511563228,30.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.5270758122743683,1,0.5270758122743683,0.5016064257028112,-0.025469386571557062,0.5016064257028112,-0.025469386571557062
79,0.7082696557044983,30.0,0.0,0.6,0.0038053,,,,,,,
80,0.6768825054168701,31.0,0.0,0.6,0.0038053,,,,,,,
81,0.6753233373165131,32.0,0.0,0.6,0.0038053,,,,,,,
82,0.7018914967775345,31.0,0.0,0.6,0.0038053,,,,,,,
83,0.699565976858139,31.0,0.0,0.6,0.0038053,,,,,,,
84,0.7267366945743561,30.0,0.0,0.6,0.0038053,,,,,,,
85,0.7017066329717636,30.0,0.0,0.6,0.0038053,,,,,,,
86,0.6956117302179337,31.0,0.0,0.6,0.0038053,,,,,,,
87,0.6926402002573013,31.0,0.0,0.6,0.0038053,,,,,,,
88,0.7440566718578339,30.0,0.0,0.6,0.0038053,,,,,,,
89,0.7733321338891983,29.0,0.0,0.6,0.0038053,,,,,,,
90,0.7807806730270386,29.0,0.0,0.6,0.0038053,,,,,,,
91,0.7438946813344955,30.0,0.0,0.6,0.0038053,,,,,,,
92,0.7351018190383911,30.0,0.0,0.6,0.0038053,,,,,,,
93,0.696101188659668,31.0,0.0,0.6,0.0038053,,,,,,,
94,0.691876158118248,30.0,0.0,0.6,0.0038053,,,,,,,
95,0.7261866182088852,30.0,0.0,0.6,0.0038053,,,,,,,
96,0.7135881930589676,31.0,0.0,0.6,0.0038053,,,,,,,
97,0.6652005761861801,31.0,0.0,0.6,0.0038053,,,,,,,
98,0.7266766130924225,31.0,0.0,0.6,0.0038053,,,,,,,
99,0.6752392053604126,31.0,0.0,0.6,0.0038053,,,,,,,
100,0.6826900541782379,31.0,0.0,0.6,0.0038053,,,,,,,
101,0.7080471366643906,31.0,0.0,0.6,0.0038053,,,,,,,
102,0.6628612279891968,31.0,0.0,0.6,0.0038053,,,,,,,
103,0.7089255750179291,31.0,0.0,0.6,0.0038053,,,,,,,
104,0.6910534799098969,31.0,0.0,0.6,0.0038053,,,,,,,
105,0.6786159723997116,30.0,0.0,0.6,0.0038053,,,,,,,
106,0.6781480014324188,33.0,0.0,0.6,0.0038053,,,,,,,
107,0.6876377761363983,31.0,0.0,0.6,0.0038053,,,,,,,
108,0.7187048196792603,31.0,0.0,0.6,0.0038053,,,,,,,
109,0.701843872666359,31.0,0.0,0.6,0.0038053,,,,,,,
110,0.6640525311231613,30.0,0.0,0.6,0.0038053,,,,,,,
111,0.707834392786026,31.0,0.0,0.6,0.0038053,,,,,,,
112,0.694355234503746,31.0,0.0,0.6,0.0038053,,,,,,,
113,0.7588956505060196,30.0,0.0,0.6,0.0038053,,,,,,,
114,0.7228457629680634,31.0,0.0,0.6,0.0038053,,,,,,,
115,0.7323088049888611,31.0,0.0,0.6,0.0038053,,,,,,,
116,0.7203031480312347,31.0,0.0,0.6,0.0038053,,,,,,,
117,0.6765629947185516,31.0,0.0,0.6,0.0038053,,,,,,,
118,0.6880064010620117,31.0,0.0,0.6,0.0038053,,,,,,,
119,0.6861579865217209,33.0,0.0,0.6,0.0038053,,,,,,,
120,0.7039346098899841,31.0,0.0,0.6,0.0038053,,,,,,,
121,0.7082788348197937,31.0,0.0,0.6,0.0038053,,,,,,,
122,0.6860998123884201,31.0,0.0,0.6,0.0038053,,,,,,,
123,0.7218112349510193,31.0,0.0,0.6,0.0038053,,,,,,,
124,0.7023649662733078,31.0,0.0,0.6,0.0038053,,,,,,,
125,0.6778633445501328,31.0,0.0,0.6,0.0038053,,,,,,,
126,0.6801137775182724,31.0,0.0,0.6,0.0038053,,,,,,,
127,0.7098793983459473,31.0,0.0,0.6,0.0038053,,,,,,,
128,0.6871891617774963,33.0,0.0,0.6,0.0038053,,,,,,,
129,0.704841136932373,31.0,0.0,0.6,0.0038053,,,,,,,
130,0.7092055827379227,31.0,0.0,0.6,0.0038053,,,,,,,
131,0.6893413364887238,33.0,0.0,0.6,0.0038053,,,,,,,
132,0.7199356406927109,31.0,0.0,0.6,0.0038053,,,,,,,
133,0.693715438246727,31.0,0.0,0.6,0.0038053,,,,,,,
134,0.6900940090417862,31.0,0.0,0.6,0.0038053,,,,,,,
135,0.707623079419136,31.0,0.0,0.6,0.0038053,,,,,,,
136,0.7071363180875778,31.0,0.0,0.6,0.0038053,,,,,,,
137,0.6740262359380722,32.0,0.0,0.6,0.0038053,,,,,,,
138,0.670222282409668,31.0,0.0,0.6,0.0038053,,,,,,,
139,0.7096062153577805,31.0,0.0,0.6,0.0038053,,,,,,,
140,0.6967732161283493,33.0,0.0,0.6,0.0038053,,,,,,,
141,0.6723567247390747,33.0,0.0,0.6,0.0038053,,,,,,,
142,0.7176952511072159,31.0,0.0,0.6,0.0038053,,,,,,,
143,0.6947840303182602,32.0,0.0,0.6,0.0038053,,,,,,,
144,0.6874827742576599,32.0,0.0,0.6,0.0038053,,,,,,,
145,0.6946997046470642,33.0,0.0,0.6,0.0038053,,,,,,,
146,0.7079538702964783,31.0,0.0,0.6,0.0038053,,,,,,,
147,0.6883976608514786,31.0,0.0,0.6,0.0038053,,,,,,,
148,0.6995063126087189,31.0,0.0,0.6,0.0038053,,,,,,,
149,0.6974108219146729,31.0,0.0,0.6,0.0038053,,,,,,,
150,0.7020536661148071,31.0,0.0,0.6,0.0038053,,,,,,,
151,0.6878869980573654,33.0,0.0,0.6,0.0038053,,,,,,,
152,0.6931909769773483,31.0,0.0,0.6,0.0038053,,,,,,,
153,0.71307772397995,31.0,0.0,0.6,0.0038053,,,,,,,
154,0.6860912442207336,32.0,0.0,0.6,0.0038053,,,,,,,
155,0.7003376483917236,31.0,0.0,0.6,0.0038053,,,,,,,
156,0.7015851919467634,31.0,0.0,0.6,0.0038053,,,,,,,
156,,,,,,0.5270758122743683,2,0.5270758122743683,0.5016064257028112,-0.025469386571557062,0.5016064257028112,-0.025469386571557062
157,0.6761540323495865,31.0,0.0,0.6,0.0038053,,,,,,,
158,0.6963586062192917,32.0,0.0,0.6,0.0038053,,,,,,,
159,0.7031891047954559,31.0,0.0,0.6,0.0038053,,,,,,,
160,0.6754636317491531,31.0,0.0,0.6,0.0038053,,,,,,,
161,0.7192848026752472,31.0,0.0,0.6,0.0038053,,,,,,,
162,0.6889803409576416,32.0,0.0,0.6,0.0038053,,,,,,,
163,0.7061018645763397,31.0,0.0,0.6,0.0038053,,,,,,,
164,0.6845863908529282,32.0,0.0,0.6,0.0038053,,,,,,,
165,0.6732880920171738,32.0,0.0,0.6,0.0038053,,,,,,,
166,0.7012637853622437,32.0,0.0,0.6,0.0038053,,,,,,,
167,0.7033101320266724,31.0,0.0,0.6,0.0038053,,,,,,,
168,0.6890743225812912,32.0,0.0,0.6,0.0038053,,,,,,,
169,0.6835228204727173,31.0,0.0,0.6,0.0038053,,,,,,,
170,0.6862783432006836,32.0,0.0,0.6,0.0038053,,,,,,,
171,0.6897538304328918,32.0,0.0,0.6,0.0038053,,,,,,,
172,0.7017143070697784,31.0,0.0,0.6,0.0038053,,,,,,,
173,0.7085475325584412,32.0,0.0,0.6,0.0038053,,,,,,,
174,0.6797349005937576,32.0,0.0,0.6,0.0038053,,,,,,,
175,0.6898418217897415,32.0,0.0,0.6,0.0038053,,,,,,,
176,0.7010231465101242,33.0,0.0,0.6,0.0038053,,,,,,,
177,0.7073685973882675,31.0,0.0,0.6,0.0038053,,,,,,,
178,0.7101601213216782,31.0,0.0,0.6,0.0038053,,,,,,,
179,0.6929701417684555,32.0,0.0,0.6,0.0038053,,,,,,,
180,0.6870689690113068,33.0,0.0,0.6,0.0038053,,,,,,,
181,0.6969949156045914,33.0,0.0,0.6,0.0038053,,,,,,,
182,0.6907978057861328,32.0,0.0,0.6,0.0038053,,,,,,,
183,0.7055709362030029,31.0,0.0,0.6,0.0038053,,,,,,,
184,0.6834356635808945,33.0,0.0,0.6,0.0038053,,,,,,,
185,0.6896776258945465,33.0,0.0,0.6,0.0038053,,,,,,,
186,0.6990431994199753,31.0,0.0,0.6,0.0038053,,,,,,,
187,0.6896502524614334,32.0,0.0,0.6,0.0038053,,,,,,,
188,0.6748099625110626,31.0,0.0,0.6,0.0038053,,,,,,,
189,0.6952687650918961,31.0,0.0,0.6,0.0038053,,,,,,,
190,0.7120291292667389,31.0,0.0,0.6,0.0038053,,,,,,,
191,0.7156981527805328,31.0,0.0,0.6,0.0038053,,,,,,,
192,0.6877407133579254,31.0,0.0,0.6,0.0038053,,,,,,,
193,0.6956298500299454,32.0,0.0,0.6,0.0038053,,,,,,,
194,0.7006147503852844,31.0,0.0,0.6,0.0038053,,,,,,,
195,0.7073534429073334,32.0,0.0,0.6,0.0038053,,,,,,,
196,0.6863802224397659,32.0,0.0,0.6,0.0038053,,,,,,,
197,0.6830046325922012,32.0,0.0,0.6,0.0038053,,,,,,,
198,0.6983824074268341,32.0,0.0,0.6,0.0038053,,,,,,,
199,0.6955176889896393,33.0,0.0,0.6,0.0038053,,,,,,,
200,0.6809805333614349,33.0,0.0,0.6,0.0038053,,,,,,,
201,0.6952084302902222,33.0,0.0,0.6,0.0038053,,,,,,,
202,0.6846180856227875,33.0,0.0,0.6,0.0038053,,,,,,,
203,0.6822221577167511,33.0,0.0,0.6,0.0038053,,,,,,,
204,0.6933542042970657,31.0,0.0,0.6,0.0038053,,,,,,,
205,0.6970693022012711,31.0,0.0,0.6,0.0038053,,,,,,,
206,0.6995591223239899,32.0,0.0,0.6,0.0038053,,,,,,,
207,0.6988002210855484,31.0,0.0,0.6,0.0038053,,,,,,,
208,0.7030349522829056,31.0,0.0,0.6,0.0038053,,,,,,,
209,0.6869267821311951,32.0,0.0,0.6,0.0038053,,,,,,,
210,0.6940661072731018,32.0,0.0,0.6,0.0038053,,,,,,,
211,0.6938392519950867,33.0,0.0,0.6,0.0038053,,,,,,,
212,0.6888022273778915,33.0,0.0,0.6,0.0038053,,,,,,,
213,0.6999772787094116,31.0,0.0,0.6,0.0038053,,,,,,,
214,0.6870323419570923,33.0,0.0,0.6,0.0038053,,,,,,,
215,0.6814218163490295,33.0,0.0,0.6,0.0038053,,,,,,,
216,0.6941107511520386,33.0,0.0,0.6,0.0038053,,,,,,,
217,0.6941449642181396,32.0,0.0,0.6,0.0038053,,,,,,,
218,0.7046696543693542,32.0,0.0,0.6,0.0038053,,,,,,,
219,0.6821533739566803,32.0,0.0,0.6,0.0038053,,,,,,,
220,0.7030197232961655,32.0,0.0,0.6,0.0038053,,,,,,,
221,0.6946003884077072,32.0,0.0,0.6,0.0038053,,,,,,,
222,0.6949562281370163,32.0,0.0,0.6,0.0038053,,,,,,,
223,0.6878308951854706,32.0,0.0,0.6,0.0038053,,,,,,,
224,0.6883279532194138,32.0,0.0,0.6,0.0038053,,,,,,,
225,0.7043415158987045,32.0,0.0,0.6,0.0038053,,,,,,,
226,0.6925555169582367,31.0,0.0,0.6,0.0038053,,,,,,,
227,0.6974124759435654,33.0,0.0,0.6,0.0038053,,,,,,,
228,0.6891269534826279,31.0,0.0,0.6,0.0038053,,,,,,,
229,0.6765879988670349,31.0,0.0,0.6,0.0038053,,,,,,,
230,0.6981731653213501,32.0,0.0,0.6,0.0038053,,,,,,,
231,0.6952748894691467,31.0,0.0,0.6,0.0038053,,,,,,,
232,0.6842203438282013,33.0,0.0,0.6,0.0038053,,,,,,,
233,0.698615700006485,32.0,0.0,0.6,0.0038053,,,,,,,
234,0.6915242121769831,31.0,0.0,0.6,0.0038053,,,,,,,
234,,,,,,0.4729241877256318,3,0.4729241877256318,0.4983935742971888,0.025469386571557007,0.4983935742971888,0.025469386571557007
