step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.66552734375,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10974998458067198,0.0,0.10974998458067198,0.0,0.6,0.008,0.9999999999924182,0.6535466969230835,3.9213287990223666e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5121665947098026,0.00952574796974659,0.4952371260151267,nan,790.4865980381146,3660.90576171875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.679931640625,9.0,74.0,0.12162162162162163,3.0,6.0,0.3333333333333333,0.6666666666666666,0.10833006110527327,0.10512623095571823,0.10993197618005078,0.0,0.6,0.008,1.0000000001123088,0.6600002294811231,-1.5571062851267243e-10,3.0,6.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5121043839077304,-0.00038235665124375373,0.5001911783256219,-0.002677997589222487,317.3783120000735,3784.10888671875,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.721923828125,14.0,74.0,0.1891891891891892,4.0,10.0,0.2857142857142857,0.7142857142857143,0.10638389435170556,0.10391104205856115,0.10737303526896332,0.0,0.6,0.008,0.999999999974335,0.6524641987408927,-1.4530518327177186e-08,4.0,10.0,0.42857142857142855,2.5,1.0,0.8631205397127306,0.5982695685852575,2.0,0.5078929886271376,0.0011056684888899326,0.49944716575555503,0.003250490970581651,315.75285497820005,3804.28662109375,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.6822509765625,22.0,74.0,0.2972972972972973,3.0,19.0,0.13636363636363635,0.8636363636363636,0.10756347610196623,0.10427152835192043,0.10808325732565768,0.0,0.6,0.008,0.9999999999993746,0.6556157806898009,1.890409930536475e-08,3.0,19.0,0.7272727272727273,6.333333333333333,1.0,0.5746356689837792,0.3983070938052845,2.0,0.5071246772216762,0.0006876186719232232,0.4996561906640384,-0.00283553960572084,334.75702203577384,3836.80419921875,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.65771484375,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.1081416537305528,0.0,0.1081416537305528,0.0,0.6,0.008,0.9999999999657022,0.6571474621221838,-1.4584809868831825e-08,0.0,4.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.505439615271496,0.00021521739836316556,0.4998923913008184,nan,310.30866398941725,3782.94482421875,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.6341552734375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6546397289526897,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,311.29162304569036,3765.44482421875,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.6527099609375,3.0,74.0,0.04054054054054054,1.0,2.0,0.3333333333333333,0.6666666666666666,0.10591124043148929,0.10340980299017685,0.10716195915214549,0.0,0.6,0.008,1.0000000000170217,0.6569069202524508,-3.884369965318686e-09,1.0,2.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5104083936275586,-0.000606914225500077,0.50030345711275,0.0035787929840559183,315.1472989702597,3774.09912109375,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.64556884765625,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10716100168437412,0.0,0.10716100168437412,0.0,0.6,0.008,1.0000000000056934,0.6516095784059164,-5.751375500100768e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5019745816634977,0.002600849373266101,0.49869957531336695,nan,311.4452349836938,3772.84912109375,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.6602783203125,8.0,74.0,0.10810810810810811,2.0,6.0,0.25,0.75,0.1082630954108099,0.10532403938868495,0.10924278075151818,0.0,0.6,0.008,0.9999999999371639,0.6646687519982744,6.371662859396261e-09,2.0,6.0,0.5,3.0,1.0,0.8112780956052325,0.5623351246188086,2.0,0.5099345537434887,-0.0006548585370182991,0.5003274292685091,-0.000574249460370809,316.3088940200396,3786.74169921875,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.7005615234375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6575264235167942,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,309.02569397585467,3765.77294921875,,,,,,,,,,
