step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.6722412109375,359.95143197942525,2243.5908203125,,,,,
2,1,2,0.0,32.0,32.0,0.6842041015625,49.54711301252246,3270.0673828125,,,,,
3,1,3,0.0,32.0,32.0,0.6654052734375,56.47903302451596,3314.39013671875,,,,,
4,1,4,0.0,32.0,32.0,0.6993408203125,53.83455799892545,3146.7724609375,,,,,
5,1,5,0.0,32.0,32.0,0.6761474609375,60.88033999549225,3512.64794921875,,,,,
6,1,6,0.0,32.0,32.0,0.6800537109375,56.56857101712376,3286.4521484375,,,,,
7,1,7,0.0,32.0,32.0,0.6776123046875,64.21042903093621,3659.6943359375,,,,,
8,1,8,0.0,32.0,32.0,0.683349609375,55.857818049844354,3208.3203125,,,,,
9,1,9,0.0,32.0,32.0,0.682861328125,55.83429802209139,3267.22509765625,,,,,
10,1,10,0.0,32.0,32.0,0.6668701171875,56.438077008351684,3274.7236328125,,,,,
11,1,11,0.0,32.0,32.0,0.6741943359375,62.762560963165015,3539.078125,,,,,
12,1,12,0.0,32.0,32.0,0.675537109375,54.4832400046289,3149.6630859375,,,,,
13,1,13,0.0,32.0,32.0,0.6925048828125,64.39257203601301,3305.357421875,,,,,
14,1,14,0.0,32.0,32.0,0.678466796875,87.69099303754047,3539.078125,,,,,
15,1,15,0.0,32.0,32.0,0.6593017578125,83.43777002301067,3415.2080078125,,,,,
16,1,16,0.0,32.0,32.0,0.660888671875,76.2410790193826,3315.97607421875,,,,,
17,1,17,0.0,32.0,32.0,0.6636962890625,67.66933802282438,3286.4521484375,,,,,
18,1,18,0.0,32.0,32.0,0.67596435546875,80.49308799672872,3702.00537109375,,,,,
19,1,19,0.0,32.0,32.0,0.63189697265625,55.055022006854415,3208.3203125,,,,,
20,1,20,0.0,32.0,32.0,0.66949462890625,56.61925295135006,3267.22509765625,,,,,
21,1,21,0.0,32.0,32.0,0.64105224609375,55.53357902681455,3254.130859375,,,,,
22,1,22,0.0,32.0,32.0,0.68035888671875,55.956447031348944,3267.22509765625,,,,,
23,1,23,0.0,32.0,32.0,0.66754150390625,56.6227359813638,3274.7236328125,,,,,
24,1,24,0.0,32.0,32.0,0.63079833984375,54.62951597291976,3148.013671875,,,,,
