step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6796634594599406,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6810313065846761,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6849887371063232,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6737634738286337,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6792692343393961,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.674274206161499,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6793499787648519,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.67101049616188,0.6261490917666998,0.6685391874204621,0.010141463459155897
8,0.6605646014213562,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6541721423467001,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6346388260523478,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6452742020289103,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6860446532567342,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6533651947975159,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6750223835309347,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6654923544650063,0.6257347941909591,0.6620796687955653,0.009727165883415267
15,0.6414978901545206,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6581746538480123,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6859660148620605,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6706834236780802,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6903291543324789,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6817396879196167,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6643071385962578,0.6251950019968204,0.6608808341400684,0.009187373689276579
