step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6870414217313131,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6875187754631042,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6752873063087463,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6763275861740112,3.0,0.0,0.0,1,4,0.0,,,,,
5,1.963675816853841,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.8485755324363708,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.7141502499580383,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.3839923716924562,0.7763205948069873,0.3746235828121547,0.7804108581484951,-0.009368788880301515
8,0.7407492200533549,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6946177879969279,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.639523426691691,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.7023476362228394,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.709813674290975,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6761269172032675,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.670229434967041,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6758872342369031,0.6246525431087081,0.6744333622786133,0.00864491480116425
15,0.6628721157709757,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6492775678634644,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6563218235969543,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6434989968935648,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.7048728664716085,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.683371345202128,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6737363416970749,0.625865182192799,0.6669869132109906,0.00985755388525511
