step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.7135342061519623,3.0,0.0,0.6,0.0038053,,,,,,,
2,0.70949687063694,3.0,0.0,0.6,0.0038053,,,,,,,
3,0.7192225009202957,4.0,0.0,0.6,0.0038053,,,,,,,
4,0.6902322024106979,4.0,0.0,0.6,0.0038053,,,,,,,
5,0.6869318038225174,4.0,0.0,0.6,0.0038053,,,,,,,
6,0.667090579867363,4.0,0.0,0.6,0.0038053,,,,,,,
7,0.6542778611183167,3.0,0.0,0.6,0.0038053,,,,,,,
8,0.6681962162256241,0.0,0.0,0.6,0.0038053,,,,,,,
9,0.7008249461650848,0.0,0.0,0.6,0.0038053,,,,,,,
10,0.6983853280544281,0.0,0.0,0.6,0.0038053,,,,,,,
11,0.6123046278953552,0.0,0.0,0.6,0.0038053,,,,,,,
12,0.5972240716218948,0.0,0.0,0.6,0.0038053,,,,,,,
13,0.6215297281742096,0.0,0.0,0.6,0.0038053,,,,,,,
14,0.49113450944423676,0.0,0.0,0.6,0.0038053,,,,,,,
15,0.759276270866394,0.0,0.0,0.6,0.0038053,,,,,,,
16,0.5559258759021759,0.0,0.0,0.6,0.0038053,,,,,,,
17,0.7377588152885437,0.0,0.0,0.6,0.0038053,,,,,,,
18,0.6713430285453796,0.0,0.0,0.6,0.0038053,,,,,,,
19,0.6389297395944595,0.0,0.0,0.6,0.0038053,,,,,,,
20,0.6076062768697739,0.0,0.0,0.6,0.0038053,,,,,,,
21,0.620488703250885,1.0,0.0,0.6,0.0038053,,,,,,,
22,0.6384599953889847,2.0,0.0,0.6,0.0038053,,,,,,,
23,0.5777267068624496,0.0,0.0,0.6,0.0038053,,,,,,,
24,0.6457686722278595,0.0,0.0,0.6,0.0038053,,,,,,,
25,0.6252075433731079,0.0,0.0,0.6,0.0038053,,,,,,,
26,0.6081930994987488,0.0,0.0,0.6,0.0038053,,,,,,,
27,0.6743177622556686,0.0,0.0,0.6,0.0038053,,,,,,,
28,0.640959694981575,0.0,0.0,0.6,0.0038053,,,,,,,
29,0.6424876302480698,0.0,0.0,0.6,0.0038053,,,,,,,
30,0.509340226650238,0.0,0.0,0.6,0.0038053,,,,,,,
31,0.6388924568891525,0.0,0.0,0.6,0.0038053,,,,,,,
32,0.6422846242785454,0.0,0.0,0.6,0.0038053,,,,,,,
33,0.6902736276388168,0.0,0.0,0.6,0.0038053,,,,,,,
34,0.5910352468490601,0.0,0.0,0.6,0.0038053,,,,,,,
35,0.5582957863807678,0.0,0.0,0.6,0.0038053,,,,,,,
36,0.49340931326150894,0.0,0.0,0.6,0.0038053,,,,,,,
37,0.5782595798373222,0.0,0.0,0.6,0.0038053,,,,,,,
38,0.41670359298586845,0.0,0.0,0.6,0.0038053,,,,,,,
39,0.6665925942361355,0.0,0.0,0.6,0.0038053,,,,,,,
40,0.5059859529137611,0.0,0.0,0.6,0.0038053,,,,,,,
41,0.43585868179798126,0.0,0.0,0.6,0.0038053,,,,,,,
42,0.5818857550621033,0.0,0.0,0.6,0.0038053,,,,,,,
43,0.6036326587200165,0.0,0.0,0.6,0.0038053,,,,,,,
44,0.5354809686541557,0.0,0.0,0.6,0.0038053,,,,,,,
45,0.5840858519077301,0.0,0.0,0.6,0.0038053,,,,,,,
46,0.43019916117191315,0.0,0.0,0.6,0.0038053,,,,,,,
47,0.5655799806118011,0.0,0.0,0.6,0.0038053,,,,,,,
48,0.39357050508260727,0.0,0.0,0.6,0.0038053,,,,,,,
49,0.5315382778644562,0.0,0.0,0.6,0.0038053,,,,,,,
50,0.606416828930378,0.0,0.0,0.6,0.0038053,,,,,,,
51,0.41732538491487503,0.0,0.0,0.6,0.0038053,,,,,,,
52,0.5456093996763229,0.0,0.0,0.6,0.0038053,,,,,,,
53,0.4235893674194813,0.0,0.0,0.6,0.0038053,,,,,,,
54,0.7210838124155998,0.0,0.0,0.6,0.0038053,,,,,,,
55,0.5199724705889821,0.0,0.0,0.6,0.0038053,,,,,,,
56,1.3310578763484955,0.0,0.0,0.6,0.0038053,,,,,,,
57,1.4699289500713348,0.0,0.0,0.6,0.0038053,,,,,,,
58,0.6822359561920166,0.0,0.0,0.6,0.0038053,,,,,,,
59,0.5331024378538132,0.0,0.0,0.6,0.0038053,,,,,,,
60,0.5812032669782639,0.0,0.0,0.6,0.0038053,,,,,,,
61,0.5701597481966019,0.0,0.0,0.6,0.0038053,,,,,,,
62,0.5600353479385376,0.0,0.0,0.6,0.0038053,,,,,,,
63,0.5588573515415192,0.0,0.0,0.6,0.0038053,,,,,,,
64,0.550097681581974,0.0,0.0,0.6,0.0038053,,,,,,,
65,0.5849250480532646,0.0,0.0,0.6,0.0038053,,,,,,,
66,0.8631826639175415,0.0,0.0,0.6,0.0038053,,,,,,,
67,0.5291003584861755,0.0,0.0,0.6,0.0038053,,,,,,,
68,0.4659585654735565,0.0,0.0,0.6,0.0038053,,,,,,,
69,0.6503767222166061,0.0,0.0,0.6,0.0038053,,,,,,,
70,0.5817344784736633,0.0,0.0,0.6,0.0038053,,,,,,,
71,0.528310663998127,0.0,0.0,0.6,0.0038053,,,,,,,
72,0.6279083341360092,0.0,0.0,0.6,0.0038053,,,,,,,
73,0.5578619092702866,1.0,0.0,0.6,0.0038053,,,,,,,
74,0.5568546876311302,0.0,0.0,0.6,0.0038053,,,,,,,
75,0.6117735877633095,0.0,0.0,0.6,0.0038053,,,,,,,
76,0.6524112820625305,0.0,0.0,0.6,0.0038053,,,,,,,
77,0.5214001536369324,0.0,0.0,0.6,0.0038053,,,,,,,
78,0.6542377844452858,0.0,0.0,0.6,0.0038053,,,,,,,
79,0.4948919862508774,0.0,0.0,0.6,0.0038053,,,,,,,
80,0.5570298582315445,0.0,0.0,0.6,0.0038053,,,,,,,
81,0.6715138256549835,0.0,0.0,0.6,0.0038053,,,,,,,
82,0.49094492197036743,0.0,0.0,0.6,0.0038053,,,,,,,
83,0.6355205848813057,0.0,0.0,0.6,0.0038053,,,,,,,
84,0.7164251357316971,0.0,0.0,0.6,0.0038053,,,,,,,
85,0.5468161478638649,0.0,0.0,0.6,0.0038053,,,,,,,
86,0.5983233898878098,0.0,0.0,0.6,0.0038053,,,,,,,
87,0.6294126436114311,0.0,0.0,0.6,0.0038053,,,,,,,
88,0.5455589517951012,0.0,0.0,0.6,0.0038053,,,,,,,
89,0.552167683839798,0.0,0.0,0.6,0.0038053,,,,,,,
90,0.5560118928551674,0.0,0.0,0.6,0.0038053,,,,,,,
91,0.6568007916212082,0.0,0.0,0.6,0.0038053,,,,,,,
92,0.5800319239497185,0.0,0.0,0.6,0.0038053,,,,,,,
93,0.5067701637744904,0.0,0.0,0.6,0.0038053,,,,,,,
94,0.6482393145561218,0.0,0.0,0.6,0.0038053,,,,,,,
95,0.7288421094417572,0.0,0.0,0.6,0.0038053,,,,,,,
96,0.4888811409473419,0.0,0.0,0.6,0.0038053,,,,,,,
97,0.583497554063797,0.0,0.0,0.6,0.0038053,,,,,,,
98,0.4705703556537628,0.0,0.0,0.6,0.0038053,,,,,,,
99,0.6082659661769867,0.0,0.0,0.6,0.0038053,,,,,,,
100,0.4976002722978592,0.0,0.0,0.6,0.0038053,,,,,,,
101,0.6169255822896957,0.0,0.0,0.6,0.0038053,,,,,,,
102,0.5944680571556091,0.0,0.0,0.6,0.0038053,,,,,,,
103,0.5908665060997009,0.0,0.0,0.6,0.0038053,,,,,,,
104,0.679841011762619,0.0,0.0,0.6,0.0038053,,,,,,,
105,0.5592035800218582,0.0,0.0,0.6,0.0038053,,,,,,,
106,0.5596425831317902,0.0,0.0,0.6,0.0038053,,,,,,,
107,0.6088123470544815,0.0,0.0,0.6,0.0038053,,,,,,,
108,0.729294091463089,0.0,0.0,0.6,0.0038053,,,,,,,
109,0.571866050362587,0.0,0.0,0.6,0.0038053,,,,,,,
110,0.5265592634677887,0.0,0.0,0.6,0.0038053,,,,,,,
111,0.5894068330526352,0.0,0.0,0.6,0.0038053,,,,,,,
112,0.4712536707520485,0.0,0.0,0.6,0.0038053,,,,,,,
113,0.5361323207616806,0.0,0.0,0.6,0.0038053,,,,,,,
114,0.6468695402145386,0.0,0.0,0.6,0.0038053,,,,,,,
115,0.44257596731185916,0.0,0.0,0.6,0.0038053,,,,,,,
115,,,,,,0.7450980392156863,1,0.7352941176470589,0.7870774263904035,0.041979387174717164,0.7857142857142857,0.05042016806722682
116,0.49730654805898666,0.0,0.0,0.6,0.0038053,,,,,,,
117,0.5429133102297783,0.0,0.0,0.6,0.0038053,,,,,,,
118,0.4653010964393616,0.0,0.0,0.6,0.0038053,,,,,,,
119,0.6078378260135651,0.0,0.0,0.6,0.0038053,,,,,,,
120,0.4972655475139618,0.0,0.0,0.6,0.0038053,,,,,,,
121,0.5649318248033524,0.0,0.0,0.6,0.0038053,,,,,,,
122,0.6011182814836502,0.0,0.0,0.6,0.0038053,,,,,,,
123,0.5338104367256165,0.0,0.0,0.6,0.0038053,,,,,,,
124,0.5115572735667229,0.0,0.0,0.6,0.0038053,,,,,,,
125,0.41363296285271645,0.0,0.0,0.6,0.0038053,,,,,,,
126,0.45993857085704803,0.0,0.0,0.6,0.0038053,,,,,,,
127,0.46655378490686417,0.0,0.0,0.6,0.0038053,,,,,,,
128,0.3026152178645134,0.0,0.0,0.6,0.0038053,,,,,,,
129,0.3730921521782875,0.0,0.0,0.6,0.0038053,,,,,,,
130,0.5905570238828659,0.0,0.0,0.6,0.0038053,,,,,,,
131,0.40275634080171585,0.0,0.0,0.6,0.0038053,,,,,,,
132,0.36252930760383606,0.0,0.0,0.6,0.0038053,,,,,,,
133,0.8142158389091492,0.0,0.0,0.6,0.0038053,,,,,,,
134,0.29477864503860474,0.0,0.0,0.6,0.0038053,,,,,,,
135,0.39485158398747444,0.0,0.0,0.6,0.0038053,,,,,,,
136,0.5820307061076164,0.0,0.0,0.6,0.0038053,,,,,,,
137,0.32124513015151024,0.0,0.0,0.6,0.0038053,,,,,,,
138,0.6130077391862869,0.0,0.0,0.6,0.0038053,,,,,,,
139,0.5725421383976936,0.0,0.0,0.6,0.0038053,,,,,,,
140,0.3331037685275078,0.0,0.0,0.6,0.0038053,,,,,,,
141,0.44110311940312386,0.0,0.0,0.6,0.0038053,,,,,,,
142,0.27821311727166176,0.0,0.0,0.6,0.0038053,,,,,,,
143,0.7549367323517799,0.0,0.0,0.6,0.0038053,,,,,,,
144,0.4834461659193039,0.0,0.0,0.6,0.0038053,,,,,,,
145,0.6143311634659767,0.0,0.0,0.6,0.0038053,,,,,,,
146,0.5241442322731018,0.0,0.0,0.6,0.0038053,,,,,,,
147,0.6591370329260826,0.0,0.0,0.6,0.0038053,,,,,,,
148,0.5609727799892426,0.0,0.0,0.6,0.0038053,,,,,,,
149,0.672720305621624,0.0,0.0,0.6,0.0038053,,,,,,,
150,0.4359671473503113,0.0,0.0,0.6,0.0038053,,,,,,,
151,0.57915248721838,0.0,0.0,0.6,0.0038053,,,,,,,
152,0.570580892264843,0.0,0.0,0.6,0.0038053,,,,,,,
153,0.48894259333610535,0.0,0.0,0.6,0.0038053,,,,,,,
154,0.42183974385261536,0.0,0.0,0.6,0.0038053,,,,,,,
155,0.5831123515963554,0.0,0.0,0.6,0.0038053,,,,,,,
156,0.5536064356565475,0.0,0.0,0.6,0.0038053,,,,,,,
