step,train/loss,val/acc,epoch,train/acc,gap/train_minus_val
1,0.7060314416885376,,,,
2,0.6984695792198181,,,,
3,0.7068044543266296,,,,
4,0.6822227835655212,,,,
5,0.6723408699035645,,,,
6,0.6904687285423279,,,,
7,0.694679856300354,,,,
8,0.6980228424072266,,,,
9,0.6906312704086304,,,,
10,0.6919652223587036,,,,
11,0.6811307668685913,,,,
12,0.6944211721420288,,,,
13,0.7039729356765747,,,,
14,0.6946842670440674,,,,
15,0.7045385837554932,,,,
16,0.6659106612205505,,,,
17,0.7056993842124939,,,,
18,0.6894439458847046,,,,
19,0.6949527859687805,,,,
20,0.6880687475204468,,,,
21,0.7027116417884827,,,,
22,0.7020225524902344,,,,
23,0.694977343082428,,,,
24,0.7069306373596191,,,,
25,0.695909857749939,,,,
26,0.7065728902816772,,,,
27,0.6945562362670898,,,,
28,0.6929492950439453,,,,
29,0.7006030082702637,,,,
30,0.7100214958190918,,,,
31,0.6844077706336975,,,,
32,0.6839115023612976,,,,
33,0.694526195526123,,,,
34,0.702066957950592,,,,
35,0.6894083023071289,,,,
36,0.674326479434967,,,,
37,0.680611252784729,,,,
38,0.6788244843482971,,,,
39,0.7092342972755432,,,,
40,0.6961603760719299,,,,
41,0.6973000168800354,,,,
42,0.6904038190841675,,,,
43,0.6877799034118652,,,,
44,0.7021765112876892,,,,
45,0.693971574306488,,,,
46,0.6889870166778564,,,,
47,0.7019190192222595,,,,
48,0.6862894296646118,,,,
49,0.6823723316192627,,,,
50,0.6794921159744263,,,,
51,0.7022979259490967,,,,
52,0.6821374297142029,,,,
53,0.6807409524917603,,,,
54,0.6928835511207581,,,,
55,0.6929699778556824,,,,
56,0.6935743093490601,,,,
57,0.6821752786636353,,,,
58,0.7179170846939087,,,,
59,0.6991420984268188,,,,
60,0.7071818113327026,,,,
61,0.690283477306366,,,,
62,0.6892228126525879,,,,
63,0.7052367925643921,,,,
64,0.6899513006210327,,,,
65,0.6901648640632629,,,,
66,0.7048039436340332,,,,
67,0.6965092420578003,,,,
68,0.7098861336708069,,,,
69,0.6796340942382812,,,,
70,0.6777236461639404,,,,
71,0.6884797215461731,,,,
72,0.692000150680542,,,,
73,0.6844685077667236,,,,
74,0.6747950911521912,,,,
75,0.6902570724487305,,,,
76,0.6744011640548706,,,,
77,0.6731765866279602,,,,
78,0.6515393853187561,,,,
78,,0.5956678700361011,1,0.5907630522088353,-0.004904817827265817
79,0.6662894487380981,,,,
80,0.7125903367996216,,,,
81,0.5970259308815002,,,,
82,0.5876288414001465,,,,
83,0.5621280074119568,,,,
84,0.6501649618148804,,,,
85,0.6832391619682312,,,,
86,0.6269025206565857,,,,
87,0.5893564224243164,,,,
88,0.6327168941497803,,,,
89,0.6519535779953003,,,,
90,0.5580862760543823,,,,
91,0.5113375186920166,,,,
92,0.8697346448898315,,,,
93,0.4767689108848572,,,,
94,0.7169085741043091,,,,
95,0.7187855839729309,,,,
96,0.6238774657249451,,,,
97,0.5960493683815002,,,,
98,0.586480975151062,,,,
99,0.5856128931045532,,,,
100,0.6444669961929321,,,,
101,0.7062196135520935,,,,
102,0.6866189241409302,,,,
103,0.627877414226532,,,,
104,0.5720254182815552,,,,
105,0.6783782243728638,,,,
106,0.697994589805603,,,,
107,0.5884804129600525,,,,
108,0.5387070178985596,,,,
109,0.5517101883888245,,,,
110,0.5837739706039429,,,,
111,0.6200101375579834,,,,
112,0.7269973158836365,,,,
113,0.6613218784332275,,,,
114,0.6078658103942871,,,,
115,0.6332992315292358,,,,
116,0.612810492515564,,,,
117,0.5526922941207886,,,,
118,0.6403423547744751,,,,
119,0.6080894470214844,,,,
120,0.9277294874191284,,,,
121,0.9143289923667908,,,,
122,0.6565676927566528,,,,
123,0.7090233564376831,,,,
124,0.5765270590782166,,,,
125,0.6636935472488403,,,,
126,0.6557201743125916,,,,
127,0.5878810882568359,,,,
128,0.6437035799026489,,,,
129,0.6275373697280884,,,,
130,0.534157395362854,,,,
131,0.7055575847625732,,,,
132,0.7033469676971436,,,,
133,0.686538815498352,,,,
134,0.6446959972381592,,,,
135,0.6803456544876099,,,,
136,0.5869226455688477,,,,
137,0.5926599502563477,,,,
138,0.7096667885780334,,,,
139,0.6661462187767029,,,,
140,0.6705640554428101,,,,
141,0.6134390830993652,,,,
142,0.6269291639328003,,,,
143,0.561883807182312,,,,
144,0.6333600878715515,,,,
145,0.6672239303588867,,,,
146,0.5606696605682373,,,,
147,0.5172966718673706,,,,
148,0.6975675225257874,,,,
149,0.6698333621025085,,,,
150,0.664238691329956,,,,
151,0.6392420530319214,,,,
152,0.6451576352119446,,,,
153,0.6030874252319336,,,,
154,0.6033191084861755,,,,
155,0.5346537232398987,,,,
156,0.7225049138069153,,,,
156,,0.703971119133574,2,0.7835341365461848,0.07956301741261074
157,0.5630936622619629,,,,
158,0.5489226579666138,,,,
159,0.48041409254074097,,,,
160,0.5487470626831055,,,,
161,0.37156930565834045,,,,
162,0.4042462706565857,,,,
163,0.4352261424064636,,,,
164,0.3023932874202728,,,,
165,0.4489438533782959,,,,
166,0.5515671968460083,,,,
167,0.5573060512542725,,,,
168,0.6718320250511169,,,,
169,0.4780554175376892,,,,
170,0.5314763784408569,,,,
171,0.5409565567970276,,,,
172,0.550217866897583,,,,
173,0.5342603921890259,,,,
174,0.6360814571380615,,,,
175,0.6802443861961365,,,,
176,0.4541708528995514,,,,
177,0.36110246181488037,,,,
178,0.51999431848526,,,,
179,0.4374336004257202,,,,
180,0.2687452733516693,,,,
181,0.5889611840248108,,,,
182,0.5583205819129944,,,,
183,0.36325758695602417,,,,
184,0.46748629212379456,,,,
185,0.37906110286712646,,,,
186,0.5540838241577148,,,,
187,0.4299050569534302,,,,
188,0.5956272482872009,,,,
189,0.3918096423149109,,,,
190,0.43412619829177856,,,,
191,0.6040318012237549,,,,
192,0.4066518247127533,,,,
193,0.5394946932792664,,,,
194,0.5146551132202148,,,,
195,0.41171297430992126,,,,
196,0.4451060891151428,,,,
197,0.399249404668808,,,,
198,0.25658470392227173,,,,
199,0.3631397783756256,,,,
200,0.5351996421813965,,,,
201,0.3943703770637512,,,,
202,0.5552895665168762,,,,
203,0.6942557692527771,,,,
204,0.5278348326683044,,,,
205,0.4765104651451111,,,,
206,0.5926247835159302,,,,
207,0.42717280983924866,,,,
208,0.41943690180778503,,,,
209,0.49226704239845276,,,,
210,0.3891821503639221,,,,
211,0.29157328605651855,,,,
212,0.43362176418304443,,,,
213,0.525408923625946,,,,
214,0.4070175290107727,,,,
215,0.5194982290267944,,,,
216,0.5135780572891235,,,,
217,0.391959011554718,,,,
218,0.5854932069778442,,,,
219,0.49711284041404724,,,,
220,0.35784658789634705,,,,
221,0.3836331367492676,,,,
222,0.34867537021636963,,,,
223,0.4982302188873291,,,,
224,0.516245424747467,,,,
225,0.4562944769859314,,,,
226,0.5706142783164978,,,,
227,0.46678587794303894,,,,
228,0.5255213379859924,,,,
229,0.5421774387359619,,,,
230,0.5050552487373352,,,,
231,0.4966280460357666,,,,
232,0.44092249870300293,,,,
233,0.8398301601409912,,,,
234,0.6298830509185791,,,,
234,,0.7003610108303249,3,0.8465863453815261,0.14622533455120124
235,0.4092710614204407,,,,
236,0.5638718605041504,,,,
237,0.19548767805099487,,,,
238,0.2890174984931946,,,,
239,0.4051719009876251,,,,
240,0.2909081280231476,,,,
241,0.3852241039276123,,,,
242,0.15646713972091675,,,,
243,0.2654797434806824,,,,
244,0.34906744956970215,,,,
245,0.4988771080970764,,,,
246,0.26542994379997253,,,,
247,0.41678813099861145,,,,
248,0.29443639516830444,,,,
249,0.4123649001121521,,,,
250,0.39810168743133545,,,,
251,0.3826972544193268,,,,
252,0.22768600285053253,,,,
253,0.3790956139564514,,,,
254,0.2555959224700928,,,,
255,0.1681501418352127,,,,
256,0.2251754254102707,,,,
257,0.23498569428920746,,,,
258,0.32777902483940125,,,,
259,0.2074376493692398,,,,
260,0.38136720657348633,,,,
261,0.3805892765522003,,,,
262,0.17769727110862732,,,,
263,0.4215676486492157,,,,
264,0.1673566997051239,,,,
265,0.22524519264698029,,,,
266,0.25031647086143494,,,,
267,0.27720406651496887,,,,
268,0.2979470491409302,,,,
269,0.28910601139068604,,,,
270,0.25800079107284546,,,,
271,0.38229021430015564,,,,
272,0.30985379219055176,,,,
273,0.3435719609260559,,,,
274,0.18445231020450592,,,,
275,0.35519465804100037,,,,
276,0.38133275508880615,,,,
277,0.22987443208694458,,,,
278,0.2767567038536072,,,,
279,0.35029399394989014,,,,
280,0.24533021450042725,,,,
281,0.33743226528167725,,,,
282,0.15696758031845093,,,,
283,0.28212788701057434,,,,
284,0.21134811639785767,,,,
285,0.21674415469169617,,,,
286,0.31874823570251465,,,,
287,0.34075239300727844,,,,
288,0.14529117941856384,,,,
289,0.303379088640213,,,,
290,0.5300396084785461,,,,
291,0.28447210788726807,,,,
292,0.2869578003883362,,,,
293,0.2845180928707123,,,,
294,0.3509107232093811,,,,
295,0.2003670185804367,,,,
296,0.16447016596794128,,,,
297,0.22370107471942902,,,,
298,0.3117653727531433,,,,
299,0.38941213488578796,,,,
300,0.3908514678478241,,,,
301,0.24082326889038086,,,,
302,0.5120909214019775,,,,
303,0.3504794239997864,,,,
304,0.18306675553321838,,,,
305,0.3972623348236084,,,,
306,0.2648559808731079,,,,
307,0.6470569372177124,,,,
308,0.3250787854194641,,,,
309,0.515662670135498,,,,
310,0.36554211378097534,,,,
311,0.4284888803958893,,,,
312,0.07089657336473465,,,,
312,,0.7545126353790613,4,0.9534136546184739,0.1989010192394126
313,0.1855761557817459,,,,
314,0.3187045156955719,,,,
315,0.2864244282245636,,,,
316,0.0685250386595726,,,,
317,0.22836297750473022,,,,
318,0.08764804899692535,,,,
319,0.08229091763496399,,,,
320,0.23528091609477997,,,,
321,0.09198281168937683,,,,
322,0.12757608294487,,,,
323,0.12634722888469696,,,,
324,0.15026938915252686,,,,
325,0.045114364475011826,,,,
326,0.2525499165058136,,,,
327,0.14142215251922607,,,,
328,0.3274345397949219,,,,
329,0.3515813946723938,,,,
330,0.27719831466674805,,,,
331,0.14398042857646942,,,,
332,0.1505509614944458,,,,
333,0.13591329753398895,,,,
334,0.21776366233825684,,,,
335,0.0990753322839737,,,,
336,0.28987380862236023,,,,
337,0.4105461537837982,,,,
338,0.10263902693986893,,,,
339,0.2780399024486542,,,,
340,0.06411971151828766,,,,
341,0.20617583394050598,,,,
342,0.16008147597312927,,,,
343,0.26402032375335693,,,,
344,0.20327134430408478,,,,
345,0.28340888023376465,,,,
346,0.2790502607822418,,,,
347,0.19012612104415894,,,,
348,0.11886661499738693,,,,
349,0.3716290295124054,,,,
350,0.06513671576976776,,,,
351,0.16986049711704254,,,,
352,0.07312943041324615,,,,
353,0.2157776802778244,,,,
354,0.2595434784889221,,,,
355,0.34486913681030273,,,,
356,0.23290109634399414,,,,
357,0.3059728145599365,,,,
358,0.1633232980966568,,,,
359,0.28230300545692444,,,,
360,0.14896045625209808,,,,
361,0.19153672456741333,,,,
362,0.29534071683883667,,,,
363,0.09910552203655243,,,,
364,0.2729060649871826,,,,
365,0.18298965692520142,,,,
366,0.20565831661224365,,,,
367,0.3303411900997162,,,,
368,0.3406486511230469,,,,
369,0.31680580973625183,,,,
370,0.1400856226682663,,,,
371,0.26904305815696716,,,,
372,0.05206693708896637,,,,
373,0.15857449173927307,,,,
374,0.06251021474599838,,,,
375,0.25665509700775146,,,,
376,0.155342698097229,,,,
377,0.13125815987586975,,,,
378,0.32860252261161804,,,,
379,0.1265609711408615,,,,
380,0.27229028940200806,,,,
381,0.140048086643219,,,,
382,0.20284093916416168,,,,
383,0.06729210913181305,,,,
384,0.2037932574748993,,,,
385,0.14028754830360413,,,,
386,0.2856331169605255,,,,
387,0.4139997363090515,,,,
388,0.11519211530685425,,,,
389,0.31197431683540344,,,,
390,0.06633559614419937,,,,
390,,0.7653429602888087,5,0.9751004016064257,0.2097574413176171
391,0.290662944316864,,,,
392,0.15490539371967316,,,,
393,0.12843218445777893,,,,
394,0.0702785849571228,,,,
395,0.1259738802909851,,,,
396,0.15530899167060852,,,,
397,0.21972358226776123,,,,
398,0.164947971701622,,,,
399,0.12710842490196228,,,,
400,0.06568346917629242,,,,
401,0.24837636947631836,,,,
402,0.16323545575141907,,,,
403,0.17097261548042297,,,,
404,0.06524898111820221,,,,
405,0.19696004688739777,,,,
406,0.04630175232887268,,,,
407,0.2683110237121582,,,,
408,0.10669611394405365,,,,
409,0.10951334983110428,,,,
410,0.14736734330654144,,,,
411,0.0687868520617485,,,,
412,0.1722857654094696,,,,
413,0.07068946957588196,,,,
414,0.23255914449691772,,,,
415,0.182930126786232,,,,
416,0.07736866176128387,,,,
417,0.036559924483299255,,,,
418,0.08954854309558868,,,,
