step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.691650390625,569.7657660057303,11050.0498046875,,,,,
2,1,2,0.0,128.0,128.0,0.69354248046875,283.15996399032883,12058.85888671875,,,,,
3,1,3,0.0,128.0,128.0,0.69757080078125,405.8696610154584,12058.85888671875,,,,,
4,1,4,0.0,128.0,128.0,0.686004638671875,325.3297460032627,12058.85888671875,,,,,
5,1,5,0.0,128.0,128.0,0.68841552734375,298.676197999157,12058.85888671875,,,,,
6,1,6,0.0,128.0,128.0,0.71539306640625,379.3821589788422,12058.85888671875,,,,,
7,1,7,0.0,128.0,128.0,0.6999053955078125,328.4908000205178,12058.85888671875,,,,,
8,1,8,0.0,128.0,128.0,0.711090087890625,306.5544080163818,12058.85888671875,,,,,
9,1,9,0.0,128.0,128.0,0.69549560546875,366.7389729816932,12058.85888671875,,,,,
10,1,10,0.0,128.0,128.0,0.6949462890625,329.04420600971207,12058.85888671875,,,,,
11,1,11,0.0,128.0,128.0,0.687652587890625,314.3738890066743,12058.85888671875,,,,,
12,1,12,0.0,128.0,128.0,0.69091796875,357.21277599805035,12058.85888671875,,,,,
13,1,13,0.0,128.0,128.0,0.70745849609375,327.5429829955101,12058.85888671875,,,,,
14,1,14,0.0,128.0,128.0,0.6991729736328125,319.42298999638297,12058.85888671875,,,,,
15,1,15,0.0,128.0,128.0,0.68841552734375,352.35816802014597,12058.85888671875,,,,,
16,1,16,0.0,128.0,128.0,0.691314697265625,327.55142901442014,12058.85888671875,,,,,
17,1,17,0.0,128.0,128.0,0.69073486328125,321.31840399233624,12058.85888671875,,,,,
18,1,18,0.0,128.0,128.0,0.6943511962890625,347.5732110091485,12058.85888671875,,,,,
19,1,19,0.0,128.0,128.0,0.6986846923828125,327.77083897963166,12058.85888671875,,,,,
20,1,20,0.0,58.0,58.0,0.7018453478813171,143.8579200184904,6393.0224609375,,,,,
21,1,21,0.0,128.0,128.0,0.6874542236328125,323.71550300740637,12058.85888671875,,,,,
22,1,22,0.0,128.0,128.0,0.6858062744140625,340.0814399938099,12058.85888671875,,,,,
23,1,23,0.0,128.0,128.0,0.6854400634765625,322.47968201409094,12058.85888671875,,,,,
24,1,24,0.0,128.0,128.0,0.6937713623046875,336.39149501686916,12058.85888671875,,,,,
25,1,25,0.0,128.0,128.0,0.6802978515625,339.45234899874777,12058.85888671875,,,,,
26,1,26,0.0,128.0,128.0,0.6686553955078125,326.1066430131905,12058.85888671875,,,,,
27,1,27,0.0,128.0,128.0,0.663330078125,334.8852880008053,12058.85888671875,,,,,
28,1,28,0.0,128.0,128.0,0.7223129272460938,337.53210099530406,12058.85888671875,,,,,
29,1,29,0.0,128.0,128.0,0.6328506469726562,325.9092569933273,12058.85888671875,,,,,
30,1,30,0.0,128.0,128.0,0.6675643920898438,335.6857670005411,12058.85888671875,,,,,
31,1,31,0.0,128.0,128.0,0.677642822265625,334.38456599833444,12058.85888671875,,,,,
32,1,32,0.0,128.0,128.0,0.6452407836914062,328.46284902188927,12058.85888671875,,,,,
33,1,33,0.0,128.0,128.0,0.627227783203125,335.43446799740195,12058.85888671875,,,,,
34,1,34,0.0,128.0,128.0,0.6753311157226562,333.83085698005743,12058.85888671875,,,,,
35,1,35,0.0,128.0,128.0,0.6765594482421875,329.7289269976318,12058.85888671875,,,,,
36,1,36,0.0,128.0,128.0,0.6569595336914062,339.1090439981781,12058.85888671875,,,,,
37,1,37,0.0,128.0,128.0,0.6017303466796875,333.96092301700264,12058.85888671875,,,,,
38,1,38,0.0,128.0,128.0,0.6101837158203125,330.0464310159441,12058.85888671875,,,,,
39,1,39,0.0,128.0,128.0,0.7081375122070312,337.5400479999371,12058.85888671875,,,,,
40,1,40,0.0,58.0,58.0,0.671049952507019,151.23085299273953,6393.0224609375,,,,,
41,1,41,0.0,128.0,128.0,0.5584449768066406,317.5388569943607,12058.85888671875,,,,,
42,1,42,0.0,128.0,128.0,0.5854721069335938,332.7334290079307,12058.85888671875,,,,,
43,1,43,0.0,128.0,128.0,0.5054264068603516,336.6345120011829,12058.85888671875,,,,,
44,1,44,0.0,128.0,128.0,0.6079559326171875,329.8837050097063,12058.85888671875,,,,,
45,1,45,0.0,128.0,128.0,0.5180292129516602,335.40809201076627,12058.85888671875,,,,,
46,1,46,0.0,128.0,128.0,0.5629673004150391,335.2033339906484,12058.85888671875,,,,,
47,1,47,0.0,128.0,128.0,0.5804576873779297,330.7408510008827,12058.85888671875,,,,,
48,1,48,0.0,128.0,128.0,0.4960346221923828,336.7553979915101,12058.85888671875,,,,,
49,1,49,0.0,128.0,128.0,0.5250434875488281,336.18321499670856,12058.85888671875,,,,,
50,1,50,0.0,128.0,128.0,0.5458283424377441,329.60233799531125,12058.85888671875,,,,,
51,1,51,0.0,128.0,128.0,0.46887683868408203,337.2617439890746,12058.85888671875,,,,,
52,1,52,0.0,128.0,128.0,0.5506181716918945,334.91322901681997,12058.85888671875,,,,,
53,1,53,0.0,128.0,128.0,0.5722923278808594,331.8484479968902,12058.85888671875,,,,,
54,1,54,0.0,128.0,128.0,0.44910621643066406,336.3371570012532,12058.85888671875,,,,,
55,1,55,0.0,128.0,128.0,0.5429739952087402,334.62115499423817,12058.85888671875,,,,,
56,1,56,0.0,128.0,128.0,0.49488401412963867,334.63061999646015,12058.85888671875,,,,,
57,1,57,0.0,128.0,128.0,0.5573487281799316,336.6801289957948,12058.85888671875,,,,,
58,1,58,0.0,128.0,128.0,0.45368194580078125,332.5449879921507,12058.85888671875,,,,,
59,1,59,0.0,128.0,128.0,0.46628856658935547,337.1524990070611,12058.85888671875,,,,,
60,1,60,0.0,58.0,58.0,0.39494797587394714,153.00107799703255,6393.0224609375,,,,,
61,1,61,0.0,128.0,128.0,0.29851484298706055,323.19307801662944,12058.85888671875,,,,,
62,1,62,0.0,128.0,128.0,0.26372766494750977,331.316251977114,12058.85888671875,,,,,
