step,train/loss,val/acc,epoch,train/acc,gap/train_minus_val
1,0.679736852645874,,,,
2,0.6960299015045166,,,,
3,0.7383359670639038,,,,
4,0.7083280086517334,,,,
5,0.7409086227416992,,,,
6,0.6608134508132935,,,,
7,0.7044467926025391,,,,
8,0.6901931762695312,,,,
9,0.6907953023910522,,,,
10,0.6852356195449829,,,,
11,0.6957402229309082,,,,
12,0.6948761940002441,,,,
13,0.703076958656311,,,,
14,0.6981887221336365,,,,
15,0.680785596370697,,,,
16,0.6861119270324707,,,,
17,0.7032926082611084,,,,
18,0.6909454464912415,,,,
19,0.6891787648200989,,,,
20,0.6881588697433472,,,,
21,0.6917681694030762,,,,
22,0.6826539039611816,,,,
23,0.7046778202056885,,,,
24,0.7256284952163696,,,,
25,0.7112877368927002,,,,
26,0.7098221182823181,,,,
27,0.7071309089660645,,,,
28,0.695928692817688,,,,
29,0.708906888961792,,,,
30,0.6939639449119568,,,,
31,0.6857917308807373,,,,
32,0.7048524022102356,,,,
33,0.6992226839065552,,,,
34,0.6971893906593323,,,,
35,0.684958815574646,,,,
36,0.68491131067276,,,,
37,0.6951575875282288,,,,
38,0.696235716342926,,,,
39,0.6990782022476196,,,,
40,0.6907635927200317,,,,
41,0.6873564124107361,,,,
42,0.7047231197357178,,,,
43,0.6985127329826355,,,,
44,0.7030292749404907,,,,
45,0.6854281425476074,,,,
46,0.7077511548995972,,,,
47,0.6995630264282227,,,,
48,0.6840779781341553,,,,
49,0.6908138990402222,,,,
50,0.6878421902656555,,,,
51,0.6857352256774902,,,,
52,0.7007168531417847,,,,
53,0.6889297962188721,,,,
54,0.68863844871521,,,,
55,0.6865862011909485,,,,
56,0.7026983499526978,,,,
57,0.6873970627784729,,,,
58,0.6833356618881226,,,,
59,0.6766522526741028,,,,
60,0.7029544115066528,,,,
61,0.6856247186660767,,,,
62,0.696343183517456,,,,
63,0.7057750225067139,,,,
64,0.7009631395339966,,,,
65,0.6863370537757874,,,,
66,0.6618517637252808,,,,
67,0.7019513249397278,,,,
68,0.6908890008926392,,,,
69,0.6687973737716675,,,,
70,0.66208416223526,,,,
71,0.7066645622253418,,,,
72,0.6753914952278137,,,,
73,0.6888799667358398,,,,
74,0.7328380942344666,,,,
75,0.6734321117401123,,,,
76,0.685111403465271,,,,
77,0.7262517213821411,,,,
78,0.6637556552886963,,,,
78,,0.5306859205776173,1,0.5811244979919679,0.05043857741435054
79,0.693773627281189,,,,
80,0.655963659286499,,,,
81,0.6956639289855957,,,,
82,0.6815276741981506,,,,
83,0.6864423751831055,,,,
84,0.7017335891723633,,,,
85,0.6706932783126831,,,,
86,0.6766756176948547,,,,
