step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.7060314416885376,1,1,0.0,,,,,
2,0.6984695792198181,1,2,0.0,,,,,
3,0.7068988084793091,1,3,0.0,,,,,
4,0.6822490692138672,1,4,0.0,,,,,
5,0.6725733280181885,1,5,0.0,,,,,
6,0.6907647848129272,1,6,0.0,,,,,
7,0.6946233510971069,1,7,0.0,,,,,
8,0.6978229284286499,1,8,0.0,,,,,
9,0.6910135746002197,1,9,0.0,,,,,
10,0.6915620565414429,1,10,0.0,,,,,
11,0.6802655458450317,1,11,0.0,,,,,
12,0.6948710680007935,1,12,0.0,,,,,
13,0.7052935361862183,1,13,0.0,,,,,
14,0.6967288851737976,1,14,0.0,,,,,
15,0.7066052556037903,1,15,0.0,,,,,
16,0.6646790504455566,1,16,0.0,,,,,
17,0.7061767578125,1,17,0.0,,,,,
18,0.6909797191619873,1,18,0.0,,,,,
19,0.6945000886917114,1,19,0.0,,,,,
20,0.6872285604476929,1,20,0.0,,,,,
21,0.7023427486419678,1,21,0.0,,,,,
22,0.7008224725723267,1,22,0.0,,,,,
23,0.6980307102203369,1,23,0.0,,,,,
24,0.7105435132980347,1,24,0.0,,,,,
25,0.6964412927627563,1,25,0.0,,,,,
26,0.7042450904846191,1,26,0.0,,,,,
27,0.6985313892364502,1,27,0.0,,,,,
28,0.6917731761932373,1,28,0.0,,,,,
29,0.6972075700759888,1,29,0.0,,,,,
30,0.7158738374710083,1,30,0.0,,,,,
31,0.6902792453765869,1,31,0.0,,,,,
32,0.6810004711151123,1,32,0.0,,,,,
33,0.6822605133056641,1,33,0.0,,,,,
34,0.6966412663459778,1,34,0.0,,,,,
35,0.6832777261734009,1,35,0.0,,,,,
36,0.6735513210296631,1,36,0.0,,,,,
37,0.6748621463775635,1,37,0.0,,,,,
38,0.6756598949432373,1,38,0.0,,,,,
39,0.7375022768974304,1,39,0.0,,,,,
40,0.7156135439872742,1,40,0.0,,,,,
41,0.7092363834381104,1,41,0.0,,,,,
42,0.6886495351791382,1,42,0.0,,,,,
43,0.6894683241844177,1,43,0.0,,,,,
44,0.7014461159706116,1,44,0.0,,,,,
45,0.6910017728805542,1,45,0.0,,,,,
46,0.690775990486145,1,46,0.0,,,,,
47,0.6918144226074219,1,47,0.0,,,,,
48,0.6777830123901367,1,48,0.0,,,,,
49,0.6746808290481567,1,49,0.0,,,,,
