step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6676799654960632,1,1,0.0,,,,,
2,0.6932439804077148,1,2,0.0,,,,,
3,0.6803760528564453,1,3,0.0,,,,,
4,0.713071346282959,1,4,0.0,,,,,
5,0.7261943817138672,1,5,0.0,,,,,
6,0.6709632277488708,1,6,0.0,,,,,
7,0.6985511779785156,1,7,0.0,,,,,
8,0.7076660394668579,1,8,0.0,,,,,
9,0.6746524572372437,1,9,0.0,,,,,
10,0.6846081018447876,1,10,0.0,,,,,
11,0.7173736095428467,1,11,0.0,,,,,
12,0.6895432472229004,1,12,0.0,,,,,
13,0.6969009041786194,1,13,0.0,,,,,
14,0.7070374488830566,1,14,0.0,,,,,
15,0.6679947972297668,1,15,0.0,,,,,
16,0.7186790704727173,1,16,0.0,,,,,
17,0.6821573376655579,1,17,0.0,,,,,
18,0.7094027996063232,1,18,0.0,,,,,
19,0.6558780074119568,1,19,0.0,,,,,
20,0.7047320604324341,1,20,0.0,,,,,
21,0.7013979554176331,1,21,0.0,,,,,
22,0.6778126955032349,1,22,0.0,,,,,
23,0.6828745603561401,1,23,0.0,,,,,
24,0.70405113697052,1,24,0.0,,,,,
25,0.707059383392334,1,25,0.0,,,,,
26,0.6811896562576294,1,26,0.0,,,,,
27,0.6751755475997925,1,27,0.0,,,,,
28,0.6713507175445557,1,28,0.0,,,,,
29,0.7056792974472046,1,29,0.0,,,,,
30,0.6758942604064941,1,30,0.0,,,,,
31,0.7077416181564331,1,31,0.0,,,,,
32,0.7114511728286743,1,32,0.0,,,,,
33,0.720346212387085,1,33,0.0,,,,,
34,0.6869244575500488,1,34,0.0,,,,,
35,0.6949701309204102,1,35,0.0,,,,,
36,0.6847826242446899,1,36,0.0,,,,,
37,0.6954711675643921,1,37,0.0,,,,,
38,0.7026697993278503,1,38,0.0,,,,,
39,0.6785784363746643,1,39,0.0,,,,,
40,0.688962459564209,1,40,0.0,,,,,
41,0.6848447322845459,1,41,0.0,,,,,
42,0.6954386234283447,1,42,0.0,,,,,
43,0.6811728477478027,1,43,0.0,,,,,
44,0.6595771312713623,1,44,0.0,,,,,
45,0.7000225186347961,1,45,0.0,,,,,
46,0.7191423177719116,1,46,0.0,,,,,
47,0.7192796468734741,1,47,0.0,,,,,
48,0.6576119065284729,1,48,0.0,,,,,
49,0.7236754894256592,1,49,0.0,,,,,
50,0.7159432172775269,1,50,0.0,,,,,
51,0.7038881182670593,1,51,0.0,,,,,
52,0.7121329307556152,1,52,0.0,,,,,
53,0.6867015957832336,1,53,0.0,,,,,
54,0.6836588382720947,1,54,0.0,,,,,
55,0.6906377673149109,1,55,0.0,,,,,
56,0.681072473526001,1,56,0.0,,,,,
57,0.6894716024398804,1,57,0.0,,,,,
58,0.69350665807724,1,58,0.0,,,,,
59,0.6918628215789795,1,59,0.0,,,,,
60,0.6802637577056885,1,60,0.0,,,,,
61,0.6750531196594238,1,61,0.0,,,,,
62,0.747289776802063,1,62,0.0,,,,,
63,0.6964958310127258,1,63,0.0,,,,,
64,0.7057543992996216,1,64,0.0,,,,,
65,0.7253456711769104,1,65,0.0,,,,,
66,0.6978726983070374,1,66,0.0,,,,,
67,0.7114554047584534,1,67,0.0,,,,,
68,0.706694483757019,1,68,0.0,,,,,
69,0.6812982559204102,1,69,0.0,,,,,
70,0.6806915998458862,1,70,0.0,,,,,
