step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.685978353023529,1,1,0.0,,,,,
2,0.6905488967895508,1,2,0.0,,,,,
3,0.7206535339355469,1,3,0.0,,,,,
4,0.6745568513870239,1,4,0.0,,,,,
5,0.7021065950393677,1,5,0.0,,,,,
6,0.6947591304779053,1,6,0.0,,,,,
7,0.6810827255249023,1,7,0.0,,,,,
8,0.6840243935585022,1,8,0.0,,,,,
9,0.6819775700569153,1,9,0.0,,,,,
10,0.6848626136779785,1,10,0.0,,,,,
11,0.6949707269668579,1,11,0.0,,,,,
12,0.6947423815727234,1,12,0.0,,,,,
13,0.7064774036407471,1,13,0.0,,,,,
14,0.7043079137802124,1,14,0.0,,,,,
15,0.685202419757843,1,15,0.0,,,,,
16,0.6883784532546997,1,16,0.0,,,,,
17,0.7254894971847534,1,17,0.0,,,,,
18,0.6910359859466553,1,18,0.0,,,,,
19,0.7140795588493347,1,19,0.0,,,,,
20,0.7012953758239746,1,20,0.0,,,,,
21,0.703870415687561,1,21,0.0,,,,,
22,0.6910680532455444,1,22,0.0,,,,,
23,0.7042686343193054,1,23,0.0,,,,,
24,0.7156641483306885,1,24,0.0,,,,,
25,0.709560751914978,1,25,0.0,,,,,
26,0.7027899622917175,1,26,0.0,,,,,
27,0.6985812187194824,1,27,0.0,,,,,
28,0.6891267895698547,1,28,0.0,,,,,
29,0.6870121955871582,1,29,0.0,,,,,
30,0.696560263633728,1,30,0.0,,,,,
31,0.7030045986175537,1,31,0.0,,,,,
32,0.6775081157684326,1,32,0.0,,,,,
33,0.6947695016860962,1,33,0.0,,,,,
34,0.6923892498016357,1,34,0.0,,,,,
35,0.7059414386749268,1,35,0.0,,,,,
36,0.7020196318626404,1,36,0.0,,,,,
37,0.699240505695343,1,37,0.0,,,,,
38,0.6846675872802734,1,38,0.0,,,,,
39,0.6847398281097412,1,39,0.0,,,,,
40,0.7050261497497559,1,40,0.0,,,,,
41,0.6857842803001404,1,41,0.0,,,,,
42,0.7060437202453613,1,42,0.0,,,,,
43,0.6982496380805969,1,43,0.0,,,,,
44,0.6794655323028564,1,44,0.0,,,,,
45,0.685462474822998,1,45,0.0,,,,,
46,0.6980140805244446,1,46,0.0,,,,,
47,0.674923300743103,1,47,0.0,,,,,
48,0.6558635830879211,1,48,0.0,,,,,
49,0.7124367952346802,1,49,0.0,,,,,
50,0.7041813135147095,1,50,0.0,,,,,
51,0.662842869758606,1,51,0.0,,,,,
52,0.7103200554847717,1,52,0.0,,,,,
53,0.7192217111587524,1,53,0.0,,,,,
54,0.6461344957351685,1,54,0.0,,,,,
55,0.6488666534423828,1,55,0.0,,,,,
56,0.7234369516372681,1,56,0.0,,,,,
57,0.658285915851593,1,57,0.0,,,,,
58,0.7140114307403564,1,58,0.0,,,,,
59,0.6923397779464722,1,59,0.0,,,,,
60,0.7822341322898865,1,60,0.0,,,,,
61,0.6733830571174622,1,61,0.0,,,,,
62,0.6712748408317566,1,62,0.0,,,,,
63,0.7038418054580688,1,63,0.0,,,,,
64,0.6679054498672485,1,64,0.0,,,,,
65,0.6746581792831421,1,65,0.0,,,,,
66,0.713380753993988,1,66,0.0,,,,,
67,0.7068272233009338,1,67,0.0,,,,,
68,0.6708818674087524,1,68,0.0,,,,,
69,0.6745294332504272,1,69,0.0,,,,,
70,0.6795387864112854,1,70,0.0,,,,,
71,0.7076681852340698,1,71,0.0,,,,,
72,0.6707879900932312,1,72,0.0,,,,,
73,0.6382806301116943,1,73,0.0,,,,,
74,0.6474238634109497,1,74,0.0,,,,,
75,0.6591503620147705,1,75,0.0,,,,,
76,0.5573375225067139,1,76,0.0,,,,,
77,0.6204320192337036,1,77,0.0,,,,,
78,0.9909721612930298,1,78,0.0,,,,,
78,,1,,1.0,0.628158844765343,0.7235870560010275,0.6144578313253012,0.7338600479639493,-0.01370101344004182
79,0.6500702500343323,2,1,0.0,,,,,
80,0.6459340453147888,2,2,0.0,,,,,
81,0.7117878198623657,2,3,0.0,,,,,
82,0.8186016082763672,2,4,0.0,,,,,
83,0.9567155241966248,2,5,0.0,,,,,
84,0.5983943939208984,2,6,0.0,,,,,
85,0.6755071878433228,2,7,0.0,,,,,
86,0.6532429456710815,2,8,0.0,,,,,
87,0.6495571136474609,2,9,0.0,,,,,
88,0.5370913743972778,2,10,0.0,,,,,
89,0.5768235325813293,2,11,0.0,,,,,
90,0.5719233751296997,2,12,0.0,,,,,
91,0.7938486337661743,2,13,0.0,,,,,
92,0.7647093534469604,2,14,0.0,,,,,
93,0.5779489278793335,2,15,0.0,,,,,
94,0.6242184638977051,2,16,0.0,,,,,
95,0.6541672348976135,2,17,0.0,,,,,
