step,train/loss,val/acc,epoch,train/acc,gap/train_minus_val
1,0.7566264271736145,,,,
2,0.7309539318084717,,,,
3,0.7841650247573853,,,,
4,0.765326201915741,,,,
5,0.7049272060394287,,,,
6,0.6993491649627686,,,,
7,0.7069400548934937,,,,
8,0.6700408458709717,,,,
9,0.7175637483596802,,,,
10,0.6883560419082642,,,,
11,0.7305686473846436,,,,
12,0.7352473735809326,,,,
13,0.6892638206481934,,,,
14,0.7507224082946777,,,,
15,0.6836265325546265,,,,
16,0.6953732967376709,,,,
17,0.7153711318969727,,,,
18,0.6927468776702881,,,,
19,0.7018049955368042,,,,
20,0.7056571245193481,,,,
21,0.6966440677642822,,,,
22,0.67448490858078,,,,
23,0.738517701625824,,,,
24,0.6969950199127197,,,,
25,0.6935364007949829,,,,
26,0.6536120176315308,,,,
27,0.8153125047683716,,,,
28,0.7523242235183716,,,,
29,0.7893858551979065,,,,
30,0.6622949838638306,,,,
31,0.6947230696678162,,,,
32,0.7006622552871704,,,,
33,0.6817693114280701,,,,
34,0.701560378074646,,,,
35,0.6811864376068115,,,,
36,0.6895374059677124,,,,
37,0.6996081471443176,,,,
38,0.7140548229217529,,,,
39,0.7169607877731323,,,,
40,0.691231369972229,,,,
41,0.6756538152694702,,,,
42,0.6859434843063354,,,,
43,0.67650306224823,,,,
44,0.6933338046073914,,,,
45,0.7169350981712341,,,,
46,0.6698858737945557,,,,
47,0.7184584736824036,,,,
48,0.7047940492630005,,,,
49,0.7144490480422974,,,,
50,0.7402121424674988,,,,
51,0.6591187119483948,,,,
52,0.7278348207473755,,,,
53,0.6867905855178833,,,,
54,0.6830803155899048,,,,
55,0.6839734315872192,,,,
56,0.6449368000030518,,,,
57,0.7553324699401855,,,,
58,0.7222225666046143,,,,
59,0.7111973762512207,,,,
60,0.7563071250915527,,,,
61,0.7063019275665283,,,,
62,0.7161698341369629,,,,
63,0.6981188058853149,,,,
64,0.7017805576324463,,,,
65,0.7301561236381531,,,,
66,0.7075051069259644,,,,
67,0.6775653958320618,,,,
68,0.7183068990707397,,,,
69,0.6606297492980957,,,,
70,0.7250818610191345,,,,
71,0.6523376703262329,,,,
72,0.6897542476654053,,,,
73,0.7049843072891235,,,,
74,0.7215349078178406,,,,
75,0.6952589750289917,,,,
76,0.6862568259239197,,,,
77,0.6984680891036987,,,,
78,0.6882938146591187,,,,
78,,0.5270758122743683,1,0.5016064257028112,-0.025469386571557062
79,0.7022868394851685,,,,
80,0.6997788548469543,,,,
81,0.6860925555229187,,,,
82,0.6758151650428772,,,,
83,0.6979894638061523,,,,
84,0.7200734615325928,,,,
85,0.7241554856300354,,,,
86,0.7154684066772461,,,,
87,0.745974063873291,,,,
88,0.6844213008880615,,,,
89,0.6955757141113281,,,,
90,0.6928519010543823,,,,
91,0.7068824768066406,,,,
92,0.6892600059509277,,,,
93,0.7163864374160767,,,,
94,0.6816394925117493,,,,
95,0.6829615831375122,,,,
96,0.6828515529632568,,,,
97,0.6920228600502014,,,,
98,0.6909423470497131,,,,
99,0.7107603549957275,,,,
100,0.6984835863113403,,,,
101,0.6855984926223755,,,,
102,0.7084752917289734,,,,
103,0.6908379793167114,,,,
104,0.7052385807037354,,,,
105,0.7106773257255554,,,,
106,0.726138174533844,,,,
107,0.6803009510040283,,,,
108,0.6901904940605164,,,,
109,0.6993826031684875,,,,
