step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,16.0,16.0,0.7009124755859375,456.50175295304507,3203.2158203125,,,,,
2,1,2,0.0,16.0,16.0,0.7086334228515625,93.4400709811598,3327.6728515625,,,,,
3,1,3,0.0,16.0,16.0,0.7112984657287598,108.5216460051015,3851.724609375,,,,,
4,1,4,0.0,16.0,16.0,0.694212794303894,179.66247210279107,3698.99072265625,,,,,
5,1,5,0.0,16.0,16.0,0.7072592973709106,51.206802017986774,3576.2158203125,,,,,
6,1,6,0.0,16.0,16.0,0.6958489418029785,45.58327002450824,3291.07470703125,,,,,
7,1,7,0.0,16.0,16.0,0.6883450746536255,48.399337101727724,3543.55224609375,,,,,
8,1,8,0.0,16.0,16.0,0.7088254690170288,50.43242604006082,3698.99072265625,,,,,
9,1,9,0.0,16.0,16.0,0.7075951099395752,49.98171504121274,3618.4189453125,,,,,
10,1,10,0.0,16.0,16.0,0.6712442636489868,48.95578499417752,3562.39111328125,,,,,
11,1,11,0.0,16.0,16.0,0.6964044570922852,46.381916967220604,3278.58740234375,,,,,
12,1,12,0.0,16.0,16.0,0.6873047947883606,46.86355602461845,3474.19677734375,,,,,
13,1,13,0.0,16.0,16.0,0.6938930749893188,47.07858699839562,3454.2177734375,,,,,
14,1,14,0.0,16.0,16.0,0.7148112654685974,49.00678200647235,3483.8935546875,,,,,
15,1,15,0.0,16.0,16.0,0.694671630859375,48.43786498531699,3562.39111328125,,,,,
16,1,16,0.0,16.0,16.0,0.6320351362228394,46.584420022554696,3261.8779296875,,,,,
17,1,17,0.0,16.0,16.0,0.6735483407974243,47.52540297340602,3372.9033203125,,,,,
18,1,18,0.0,16.0,16.0,0.6411239504814148,49.269207986071706,3278.58740234375,,,,,
19,1,19,0.0,16.0,16.0,0.6124644875526428,52.44803405366838,3409.9560546875,,,,,
20,1,20,0.0,16.0,16.0,0.6908645629882812,53.33956400863826,3359.4716796875,,,,,
21,1,21,0.0,16.0,16.0,0.585161566734314,57.33149906154722,3424.453125,,,,,
22,1,22,0.0,16.0,16.0,0.6328999996185303,61.98599503841251,3543.55224609375,,,,,
23,1,23,0.0,16.0,16.0,0.7153527140617371,57.28804098907858,3474.19677734375,,,,,
24,1,24,0.0,16.0,16.0,0.6858465671539307,55.030651041306555,3543.55224609375,,,,,
25,1,25,0.0,16.0,16.0,0.5649974942207336,53.301480947993696,3576.2158203125,,,,,
26,1,26,0.0,16.0,16.0,0.44790124893188477,48.414179938845336,3474.19677734375,,,,,
27,1,27,0.0,16.0,16.0,0.5130175352096558,47.88537393324077,3483.8935546875,,,,,
28,1,28,0.0,16.0,16.0,0.5341845750808716,47.05414792988449,3305.25244140625,,,,,
29,1,29,0.0,16.0,16.0,0.4717419743537903,46.443914994597435,3305.25244140625,,,,,
30,1,30,0.0,16.0,16.0,0.5530470609664917,46.270931023173034,3409.9560546875,,,,,
31,1,31,0.0,16.0,16.0,0.4762580394744873,45.72329798247665,3359.4716796875,,,,,
32,1,32,0.0,16.0,16.0,0.3797004520893097,49.14517898578197,3576.2158203125,,,,,
33,1,33,0.0,16.0,16.0,0.6059560775756836,49.27749698981643,3499.16943359375,,,,,
34,1,34,0.0,16.0,16.0,0.3523200750350952,50.113119068555534,3576.2158203125,,,,,
35,1,35,0.0,16.0,16.0,0.3252835273742676,52.08315292838961,3698.99072265625,,,,,
36,1,36,0.0,16.0,16.0,0.7478792667388916,51.35937803424895,3388.26318359375,,,,,
37,1,37,0.0,16.0,16.0,0.5592972636222839,52.0054129883647,3562.39111328125,,,,,
38,1,38,0.0,16.0,16.0,0.6903047561645508,52.55822802428156,3483.8935546875,,,,,
39,1,39,0.0,16.0,16.0,0.47625333070755005,54.0466079255566,3409.9560546875,,,,,
40,1,40,0.0,16.0,16.0,0.32485613226890564,56.2606860185042,3483.8935546875,,,,,
41,1,41,0.0,16.0,16.0,0.4991307854652405,61.19101191870868,3643.59423828125,,,,,
42,1,42,0.0,16.0,16.0,0.3122277855873108,57.39978596102446,3562.39111328125,,,,,
43,1,43,0.0,16.0,16.0,0.698156476020813,54.165374021977186,3562.39111328125,,,,,
44,1,44,0.0,16.0,16.0,0.4857442378997803,56.3354300102219,3799.43505859375,,,,,
45,1,45,0.0,16.0,16.0,0.3342604637145996,55.258381995372474,3765.521484375,,,,,
46,1,46,0.0,16.0,16.0,0.6477615237236023,52.34105605632067,3598.13427734375,,,,,
47,1,47,0.0,16.0,16.0,0.2421264797449112,52.729052025824785,3618.4189453125,,,,,
48,1,48,0.0,16.0,16.0,0.36372441053390503,46.890097903087735,3340.38232421875,,,,,
49,1,49,0.0,16.0,16.0,0.3209174871444702,47.01514099724591,3483.8935546875,,,,,
50,1,50,0.0,16.0,16.0,0.31272178888320923,50.58182799257338,3643.59423828125,,,,,
51,1,51,0.0,16.0,16.0,0.5119567513465881,51.444221986457705,3698.99072265625,,,,,
52,1,52,0.0,16.0,16.0,0.386694997549057,49.11537701264024,3454.2177734375,,,,,
53,1,53,0.0,16.0,16.0,0.6803597807884216,46.05212190654129,3243.35205078125,,,,,
54,1,54,0.0,16.0,16.0,0.3421875834465027,56.02680193260312,3852.19873046875,,,,,
55,1,55,0.0,16.0,16.0,0.5234661102294922,50.449543981812894,3440.07763671875,,,,,
56,1,56,0.0,16.0,16.0,0.5308902263641357,51.15621001459658,3440.07763671875,,,,,
57,1,57,0.0,16.0,16.0,0.22154149413108826,52.56570305209607,3483.8935546875,,,,,
58,1,58,0.0,16.0,16.0,0.630539059638977,58.528564986772835,3643.59423828125,,,,,
59,1,59,0.0,16.0,16.0,0.8660629987716675,54.494014009833336,3474.19677734375,,,,,
60,1,60,0.0,16.0,16.0,0.3849729597568512,55.775086977519095,3519.16796875,,,,,
61,1,61,0.0,16.0,16.0,0.8365248441696167,50.456455908715725,3291.07470703125,,,,,
62,1,62,0.0,16.0,16.0,0.8055186867713928,52.565382909961045,3543.55224609375,,,,,
63,1,63,0.0,16.0,16.0,0.6814005374908447,54.915864020586014,3726.77783203125,,,,,
64,1,64,0.0,16.0,16.0,0.37402382493019104,51.56458797864616,3454.2177734375,,,,,
65,1,65,0.0,16.0,16.0,0.4288938641548157,52.88536590524018,3726.77783203125,,,,,
66,1,66,0.0,16.0,16.0,0.6077959537506104,49.151845974847674,3388.26318359375,,,,,
67,1,67,0.0,16.0,16.0,0.4739808440208435,49.67290407512337,3576.2158203125,,,,,
68,1,68,0.0,16.0,16.0,0.4765717387199402,48.80712600424886,3474.19677734375,,,,,
69,1,69,0.0,16.0,16.0,0.634331226348877,50.63932796474546,3562.39111328125,,,,,
70,1,70,0.0,16.0,16.0,0.4150371849536896,52.029834943823516,3718.111328125,,,,,
71,1,71,0.0,16.0,16.0,0.37317484617233276,54.86201902385801,3817.2041015625,,,,,
72,1,72,0.0,16.0,16.0,0.4955230951309204,53.269439027644694,3718.111328125,,,,,
73,1,73,0.0,16.0,16.0,0.5159801244735718,50.3233449999243,3424.453125,,,,,
74,1,74,0.0,16.0,16.0,0.271210640668869,49.425533041357994,3424.453125,,,,,
75,1,75,0.0,16.0,16.0,0.48592591285705566,55.28070800937712,3698.99072265625,,,,,
76,1,76,0.0,16.0,16.0,0.4505910277366638,52.28837695904076,3409.9560546875,,,,,
77,1,77,0.0,16.0,16.0,0.1328430324792862,54.11646899301559,3519.16796875,,,,,
78,1,78,0.0,16.0,16.0,0.5414619445800781,53.308427915908396,3474.19677734375,,,,,
79,1,79,0.0,16.0,16.0,0.13939210772514343,56.65719497483224,3576.2158203125,,,,,
80,1,80,0.0,16.0,16.0,0.27237820625305176,57.82721797004342,3776.63134765625,,,,,
81,1,81,0.0,16.0,16.0,0.1813478171825409,54.6232380438596,3576.2158203125,,,,,
82,1,82,0.0,16.0,16.0,0.24354106187820435,53.33616805728525,3562.39111328125,,,,,
83,1,83,0.0,16.0,16.0,0.4274356961250305,50.16532400622964,3409.9560546875,,,,,
