step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.687461276849111,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6773059964179993,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6733460823694865,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.65998907883962,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.698968787988027,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6328002214431763,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6553579568862915,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6657521997020517,0.6260089169979767,0.6593357105064687,0.010001288690432819
8,0.6849465767542521,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6795609990755717,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.5993353327115377,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6782274842262268,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6872087915738424,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6529386639595032,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6520782113075256,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6515210795683491,0.6259126493455293,0.6479145563947065,0.009905021037985406
15,0.6125523050626119,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.648048480351766,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.7129916946093241,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6926402648289999,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6122691035270691,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.5999232331911722,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6424704718253242,0.6257787013072348,0.6394736999029885,0.009771072999690933
