step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.687461276849111,3.0,1.0,0.4,1,1,0.0,,,,,
2,0.6773059964179993,3.0,1.0,0.4,1,2,0.0,,,,,
3,0.657153308391571,3.0,1.0,0.4,1,3,0.0,,,,,
4,0.7075881958007812,3.0,1.0,0.4,1,4,0.0,,,,,
5,0.7327220439910889,3.0,1.0,0.4,1,5,0.0,,,,,
6,0.6364623705546061,3.0,1.0,0.4,1,6,0.0,,,,,
7,0.6419415672620138,3.0,1.0,0.4,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6531528585070125,0.6260089169979767,0.648998118569294,0.010001288690432819
8,0.6724563837051392,3.0,1.0,0.4,2,1,0.0,,,,,
9,0.6492509444554647,3.0,1.0,0.4,2,2,0.0,,,,,
10,0.6078540682792664,3.0,1.0,0.4,2,3,0.0,,,,,
11,0.71875,3.0,1.0,0.4,2,4,0.0,,,,,
12,0.6502267519632975,3.0,1.0,0.4,2,5,0.0,,,,,
13,0.6288327773412069,3.0,1.0,0.4,2,6,0.0,,,,,
14,0.6199111342430115,3.0,1.0,0.4,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6377567611736866,0.6195715031717084,0.6416585439168231,0.6174830926907944,0.0039017827431364616
15,0.5730706552664439,3.0,1.0,0.4,3,1,0.0,,,,,
16,0.594061533610026,3.0,1.0,0.4,3,2,0.0,,,,,
17,0.631659577290217,3.0,1.0,0.4,3,3,0.0,,,,,
18,0.6844209829966227,3.0,1.0,0.4,3,4,0.0,,,,,
19,0.5758612354596456,3.0,1.0,0.4,3,5,0.0,,,,,
20,0.5044961174329122,3.0,1.0,0.4,3,6,0.0,,,,,
20,,,,,3,,1.0,0.645087158826735,0.5867638881575162,0.6430808518145892,0.5885317661430873,-0.0020063070121457693
