step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6623942057291666,3.0,44.0,74.0,0.5945945945945946,6.0,38.0,0.13636363636363635,0.8636363636363636,0.14993636410416966,0.1439361254519145,0.15088377020715732,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6605224609375,3.0,43.0,74.0,0.581081081081081,5.0,38.0,0.11627906976744186,0.8837209302325582,0.15096054102087234,0.1423908536708247,0.15208813146166805,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6676839192708333,3.0,52.0,74.0,0.7027027027027027,4.0,48.0,0.07692307692307693,0.9230769230769231,0.15000023768905396,0.14414518915636426,0.15048815840011143,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6617024739583333,3.0,49.0,74.0,0.6621621621621622,5.0,44.0,0.10204081632653061,0.8979591836734694,0.15003022214878975,0.14583179928493845,0.1505073156560456,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6901652018229166,3.0,36.0,74.0,0.4864864864864865,1.0,35.0,0.027777777777777776,0.9722222222222222,0.15037977182267992,0.1467358782177561,0.1504838830685349,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6278076171875,3.0,45.0,74.0,0.6081081081081081,3.0,42.0,0.06666666666666667,0.9333333333333333,0.15064747261895953,0.14509872576506413,0.15104381167995207,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6356404622395833,3.0,34.0,74.0,0.4594594594594595,4.0,30.0,0.11764705882352941,0.8823529411764706,0.1499614836995115,0.14459181032473123,0.15067744014948217,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.64385986328125,3.0,41.0,74.0,0.5540540540540541,5.0,36.0,0.12195121951219512,0.8780487804878049,0.14997355729035522,0.14642936936269457,0.15046580561364148,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.674072265625,3.0,33.0,74.0,0.44594594594594594,4.0,29.0,0.12121212121212122,0.8787878787878788,0.14965313206297426,0.1465519031931956,0.15008088776915063,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6665852864583333,3.0,42.0,74.0,0.5675675675675675,4.0,38.0,0.09523809523809523,0.9047619047619048,0.14999350567559172,0.1454073194722779,0.15047626211804585,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
