step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.687461276849111,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6773059964179993,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.8835929830869039,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6727061669031779,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.7071785728136698,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6703140139579773,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6578107078870138,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6917606101725208,0.6260089169979767,0.6829065540858429,0.010001288690432819
8,0.7237659692764282,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6843239665031433,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6478586594263712,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6756086746851603,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6827003558476766,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6698374549547831,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6693430344263712,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6657397898945959,0.6259126493455293,0.6616592701688349,0.009905021037985406
15,0.6388625502586365,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6723466316858927,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.7741928100585938,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.7155265808105469,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.639900267124176,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6317486564318339,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6656337595146513,0.6257787013072348,0.661381392040948,0.009771072999690933
