step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6939697265625,3.0,0.0,0.0,1,1,0.0,,,,,
1,,,,,1,,1.0,0.5083049732365813,0.6945285973678476,0.514512520231778,0.693728575748756,0.0062075469951966555
2,0.6999104817708334,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6898193359375,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.685791015625,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6935628255208334,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6893310546875,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6840413411458334,3.0,0.0,0.0,1,7,0.0,,,,,
8,0.6817220052083334,3.0,0.0,0.0,1,8,0.0,,,,,
9,0.6791178385416666,3.0,0.0,0.0,1,9,0.0,,,,,
10,0.6751302083333334,3.0,0.0,0.0,1,10,0.0,,,,,
10,,,,,1,,1.0,0.5933261341443081,0.6650446869936456,0.6027671007994923,0.6657277064640589,0.009440966655184124
11,0.6587727864583334,3.0,0.0,0.0,2,1,0.0,,,,,
12,0.65606689453125,3.0,0.0,0.0,2,2,0.0,,,,,
13,0.637451171875,3.0,0.0,0.0,2,3,0.0,,,,,
14,0.6754252115885416,3.0,0.0,0.0,2,4,0.0,,,,,
15,0.6480305989583334,3.0,0.0,0.0,2,5,0.0,,,,,
16,0.61834716796875,3.0,0.0,0.0,2,6,0.0,,,,,
17,0.6321512858072916,3.0,0.0,0.0,2,7,0.0,,,,,
18,0.6299082438151041,3.0,0.0,0.0,2,8,0.0,,,,,
19,0.6295725504557291,3.0,0.0,0.0,2,9,0.0,,,,,
20,0.6079610188802084,3.0,0.0,0.0,2,10,0.0,,,,,
20,,,,,2,,1.0,0.6264021670361143,0.6354952471800908,0.6177314920436535,0.6362703561492445,-0.00867067499246077
21,0.7032979329427084,3.0,0.0,0.0,3,1,0.0,,,,,
22,0.58612060546875,3.0,0.0,0.0,3,2,0.0,,,,,
23,0.6249643961588541,3.0,0.0,0.0,3,3,0.0,,,,,
24,0.6131642659505209,3.0,0.0,0.0,3,4,0.0,,,,,
25,0.6589558919270834,3.0,0.0,0.0,3,5,0.0,,,,,
26,0.7015482584635416,3.0,0.0,0.0,3,6,0.0,,,,,
27,0.59454345703125,3.0,0.0,0.0,3,7,0.0,,,,,
28,0.6340993245442709,3.0,0.0,0.0,3,8,0.0,,,,,
29,0.611602783203125,3.0,0.0,0.0,3,9,0.0,,,,,
30,0.6140391031901041,3.0,0.0,0.0,3,10,0.0,,,,,
30,,,,,3,,1.0,0.6487991370381013,0.6095972867477899,0.6406353651228495,0.6130500698913114,-0.00816377191525186
