step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.8196499273180962,57.0,74.0,0.7702702702702703,6.0,51.0,0.10526315789473684,0.8947368421052632,0.15173219031412918,0.14398363206356232,0.15264378540243118,0.0,0.6,0.0033914772,1.0000000000903704,0.644805637083833,-1.8093239156796087e-08,6.0,51.0,0.7894736842105263,8.5,1.0,0.4854607318920133,0.33649573758351653,2.0,0.5117416907959366,0.0030317016763893676,0.49848414916180533,0.009633056673083189,1044.775805028621,4566.2724609375,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.6969700381159782,64.0,74.0,0.8648648648648649,4.0,60.0,0.0625,0.9375,0.14984109005911614,0.14385064484150367,0.15024045307362366,0.0,0.6,0.0033914772,1.000000001162751,0.6515803154414708,6.353085547539162e-09,4.0,60.0,0.875,15.0,1.0,0.3372900377631142,0.2337916387064601,2.0,0.5047189899288268,3.279892140555378e-05,0.49998360053929725,6.23030794955365e-05,474.2804719717242,5118.2666015625,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.7475170977413654,61.0,74.0,0.8243243243243243,4.0,57.0,0.06557377049180328,0.9344262295081968,0.15018187632430008,0.1447075930901439,0.15056603655125841,0.0,0.6,0.0033914772,0.9999999998822746,0.6560275809482657,1.0449699202518637e-08,4.0,57.0,0.8688524590163934,14.25,1.0,0.34918434465340825,0.24203614399218215,2.0,0.5058552573062715,0.00013711386212120818,0.4999314430689394,0.022626640823234512,477.862706000451,5077.765625,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.7398537397384644,61.0,74.0,0.8243243243243243,1.0,60.0,0.01639344262295082,0.9836065573770492,0.14984709004736022,0.14687288735431517,0.14989666009224434,0.0,0.6,0.0033914772,1.0000000000906026,0.6487542574148113,7.065289454863212e-09,1.0,60.0,0.9672131147540983,60.0,1.0,0.12068098515962741,0.08364968461059234,2.0,0.5039438400124686,6.450096473938885e-05,0.4999677495176303,-0.0016386193656857582,465.73246602201834,5084.51708984375,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.7352047115564346,60.0,74.0,0.8108108108108109,1.0,59.0,0.016666666666666666,0.9833333333333333,0.15039934293683438,0.1443805645598895,0.15050135612966395,0.0,0.6,0.0033914772,1.000000000218827,0.6410767810859755,-2.9931671042324116e-08,1.0,59.0,0.9666666666666667,59.0,1.0,0.12229156821547821,0.08476605571481294,2.0,0.504962972546937,0.00012256106583572273,0.4999387194670821,0.014567545658431325,469.7587010450661,5066.51708984375,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.7185955345630646,63.0,74.0,0.8513513513513513,5.0,58.0,0.07936507936507936,0.9206349206349206,0.15016938525955975,0.14600359515404254,0.1505285050962423,0.0,0.6,0.0033914772,1.0000000004383096,0.6531774317509638,-1.3833799799026017e-08,5.0,58.0,0.8412698412698413,11.6,1.0,0.39993801858512784,0.27721590998101237,2.0,0.505221867849147,-0.0004029160251667262,0.5002014580125833,0.0027064102615031514,522.1890329848975,5110.373046875,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.6389843933284283,62.0,74.0,0.8378378378378378,3.0,59.0,0.04838709677419355,0.9516129032258065,0.15000943340731712,0.1451243583100619,0.15025782705633015,0.0,0.6,0.0033914772,1.0000000002314122,0.6348781620454298,-1.4991541228484797e-08,3.0,59.0,0.9032258064516129,19.666666666666668,1.0,0.2795055167827806,0.19373846090893485,2.0,0.5051886529919232,7.421634004042596e-05,0.49996289182997977,-0.0011012111545030555,468.361314968206,5098.0166015625,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.7396828979253769,61.0,74.0,0.8243243243243243,2.0,59.0,0.03278688524590164,0.9672131147540983,0.14986081025661047,0.14574662865300278,0.15000027403978358,0.0,0.6,0.0033914772,1.000000000009377,0.6543722187679499,-1.7146767125665543e-08,2.0,59.0,0.9344262295081968,29.5,1.0,0.2081809167032724,0.14430001545925808,2.0,0.5049197713683045,9.75385429139995e-05,0.49995123072854303,0.008846607791266274,592.621001007501,5091.9111328125,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.732333168387413,60.0,74.0,0.8108108108108109,5.0,55.0,0.08333333333333333,0.9166666666666666,0.15029971204607412,0.1437428267893528,0.15089579252395788,0.0,0.6,0.0033914772,1.0000000000526759,0.6476885304797536,4.340246536913269e-10,5.0,55.0,0.8333333333333334,11.0,1.0,0.41381682144973386,0.2868359630561613,2.0,0.5075178840877094,0.001682441931849312,0.49915877903407535,0.008657290015105571,478.6177349742502,5068.75830078125,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.6670039594173431,62.0,74.0,0.8378378378378378,2.0,60.0,0.03225806451612903,0.967741935483871,0.1502458342878557,0.14401227418440377,0.15045361962463746,0.0,0.6,0.0033914772,1.0000000001898288,0.6618713297090278,-8.022228499924109e-10,2.0,60.0,0.9354838709677419,30.0,1.0,0.20559247933118446,0.14250584739273933,2.0,0.5050681833068291,-0.0003499765294511435,0.5001749882647256,-0.002855171399145379,476.0191119858064,5100.26708984375,,,,,,,,,,
