step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.662841796875,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.1533232769798493,0.0,0.1533232769798493,0.0,0.6,0.003391477200000001,0.9999999999945571,0.6623058833584493,-7.686447627972968e-10,0.0,4.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5161688350266329,0.001361625618301332,0.49931918719084933,nan,1764.7389319026843,3665.81201171875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.69140625,22.0,74.0,0.2972972972972973,3.0,19.0,0.13636363636363635,0.8636363636363636,0.15058030974467387,0.14411194907393524,0.15160162985057996,0.0,0.6,0.003391477200000001,0.999999999768874,0.6602085681971007,-3.6157402726918504e-09,3.0,19.0,0.7272727272727273,6.333333333333333,1.0,0.5746356689837792,0.3983070938052845,2.0,0.5096239984751065,0.0020629397128627083,0.4989685301435686,0.0055517945859381345,1264.8330050287768,3835.96044921875,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.6929931640625,16.0,74.0,0.21621621621621623,3.0,13.0,0.1875,0.8125,0.1503917276570149,0.1453835879764317,0.15154745219868793,0.0,0.6,0.003391477200000001,0.9999999992655904,0.6773344551769067,8.452538170327756e-09,3.0,13.0,0.625,4.333333333333333,1.0,0.6962122312712454,0.48257754517701235,2.0,0.5085005775269986,0.0009439304563524534,0.4995280347718238,0.00305838633987668,1233.5554820019752,3825.50927734375,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.685791015625,4.0,74.0,0.05405405405405406,1.0,3.0,0.25,0.75,0.14916981162179596,0.14350526364202668,0.15105799428171907,0.0,0.6,0.003391477200000001,0.9999999999988178,0.6501926825645529,-5.221158209513506e-09,1.0,3.0,0.5,3.0,1.0,0.8112780956052325,0.5623351246188086,2.0,0.5101451076320292,-0.0003860296565108001,0.5001930148282554,-0.004962451825478643,1093.667856999673,3776.27099609375,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.64501953125,10.0,74.0,0.13513513513513514,2.0,8.0,0.2,0.8,0.14959016611500808,0.1459943437699528,0.15048912170127193,0.0,0.6,0.003391477200000001,1.0000000000202396,0.6736971347874654,1.3675078617821492e-08,2.0,8.0,0.6,4.0,1.0,0.721928066033462,0.5004024035381882,2.0,0.5081676144288965,-0.0004666385138989426,0.5002333192569495,-0.001418750736864982,1166.9559380970895,3790.61474609375,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.65911865234375,3.0,74.0,0.04054054054054054,1.0,2.0,0.3333333333333333,0.6666666666666666,0.1483890057761442,0.14570679297918285,0.14973011217462487,0.0,0.6,0.003391477200000001,1.000000000038074,0.6633171058401829,6.495802473243767e-10,1.0,2.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5071756400077754,-0.0009055903647094965,0.5004527951823547,0.005043906347580984,1151.7940540798008,3768.85693359375,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.6881103515625,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.15226783773538485,0.0,0.15226783773538485,0.0,0.6,0.003391477200000001,0.9999999999385765,0.6733138638683166,1.3577172333109097e-09,0.0,5.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5079247663536126,0.0012667784467339516,0.499366610776633,nan,1187.2712600743398,3780.76123046875,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.6419677734375,23.0,74.0,0.3108108108108108,4.0,19.0,0.17391304347826086,0.8260869565217391,0.15111365968478974,0.14148426642344916,0.15314090037138772,0.0,0.6,0.003391477200000001,0.9999999998032426,0.6699419126796705,2.8309647586295222e-08,4.0,19.0,0.6521739130434783,4.75,1.0,0.6665783291410201,0.4620368894664573,2.0,0.5170144846518001,0.001510904041875938,0.49924454797906204,0.0009817823673229685,1326.303867972456,3844.10498046875,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.6396484375,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.15010140111814466,0.0,0.15010140111814466,0.0,0.6,0.003391477200000001,1.0000000000967175,0.6661683879177037,8.251565336607518e-10,0.0,5.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5063179715808442,0.0013536711921915412,0.49932316440390423,nan,1159.790368983522,3781.43505859375,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.60986328125,13.0,74.0,0.17567567567567569,1.0,12.0,0.07692307692307693,0.9230769230769231,0.15009355960492624,0.1466828151331229,0.15037778831090984,0.0,0.6,0.003391477200000001,1.0000000000187865,0.6666075746368164,1.2265207280230184e-08,1.0,12.0,0.8461538461538461,12.0,1.0,0.3912435347753558,0.27118935304184477,2.0,0.5051809654449976,0.0004528229339764668,0.4997735885330118,0.00300888333140036,1189.5175239769742,3816.45263671875,,,,,,,,,,
