step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6975038051605225,1,1,0.0,,,,,
2,0.7832767963409424,1,2,0.0,,,,,
3,0.7319373488426208,1,3,0.0,,,,,
4,0.7233429551124573,1,4,0.0,,,,,
5,0.741998553276062,1,5,0.0,,,,,
6,0.6670302748680115,1,6,0.0,,,,,
7,0.70560622215271,1,7,0.0,,,,,
8,0.7065544128417969,1,8,0.0,,,,,
9,0.7355854511260986,1,9,0.0,,,,,
10,0.6286022663116455,1,10,0.0,,,,,
11,0.636961817741394,1,11,0.0,,,,,
12,0.7496930360794067,1,12,0.0,,,,,
13,0.7320446968078613,1,13,0.0,,,,,
14,0.7067065834999084,1,14,0.0,,,,,
15,0.6618533134460449,1,15,0.0,,,,,
16,0.7710456252098083,1,16,0.0,,,,,
17,0.7486699819564819,1,17,0.0,,,,,
18,0.695175051689148,1,18,0.0,,,,,
19,0.6834056377410889,1,19,0.0,,,,,
20,0.7013741731643677,1,20,0.0,,,,,
21,0.7140852808952332,1,21,0.0,,,,,
22,0.7432716488838196,1,22,0.0,,,,,
23,0.6745618581771851,1,23,0.0,,,,,
24,0.7094696760177612,1,24,0.0,,,,,
25,0.6762483716011047,1,25,0.0,,,,,
26,0.7205542922019958,1,26,0.0,,,,,
27,0.7050994634628296,1,27,0.0,,,,,
28,0.6981592774391174,1,28,0.0,,,,,
29,0.6803532838821411,1,29,0.0,,,,,
30,0.688178300857544,1,30,0.0,,,,,
31,0.6929665803909302,1,31,0.0,,,,,
32,0.6835355758666992,1,32,0.0,,,,,
33,0.6862149238586426,1,33,0.0,,,,,
34,0.7025004625320435,1,34,0.0,,,,,
35,0.671149492263794,1,35,0.0,,,,,
36,0.7100978493690491,1,36,0.0,,,,,
37,0.6833263635635376,1,37,0.0,,,,,
38,0.7221100330352783,1,38,0.0,,,,,
39,0.670403242111206,1,39,0.0,,,,,
40,0.6852591037750244,1,40,0.0,,,,,
