step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6984054446220398,1,1,0.0,,,,,
2,0.7029290795326233,1,2,0.0,,,,,
3,0.6865652799606323,1,3,0.0,,,,,
4,0.6931415796279907,1,4,0.0,,,,,
5,0.6839213371276855,1,5,0.0,,,,,
6,0.6933125257492065,1,6,0.0,,,,,
7,0.6933356523513794,1,7,0.0,,,,,
8,0.6868237257003784,1,8,0.0,,,,,
9,0.7069898247718811,1,9,0.0,,,,,
10,0.6958293914794922,1,10,0.0,,,,,
11,0.6935712099075317,1,11,0.0,,,,,
12,0.6987195014953613,1,12,0.0,,,,,
13,0.6933258175849915,1,13,0.0,,,,,
14,0.687926173210144,1,14,0.0,,,,,
15,0.6893643140792847,1,15,0.0,,,,,
16,0.7026228904724121,1,16,0.0,,,,,
17,0.6840676665306091,1,17,0.0,,,,,
18,0.6911824345588684,1,18,0.0,,,,,
19,0.7023290395736694,1,19,0.0,,,,,
20,0.6950764656066895,1,20,0.0,,,,,
21,0.6922414898872375,1,21,0.0,,,,,
22,0.7004425525665283,1,22,0.0,,,,,
23,0.7001920938491821,1,23,0.0,,,,,
24,0.6872769594192505,1,24,0.0,,,,,
25,0.6993862986564636,1,25,0.0,,,,,
26,0.6917205452919006,1,26,0.0,,,,,
27,0.6863737106323242,1,27,0.0,,,,,
28,0.6995013952255249,1,28,0.0,,,,,
29,0.6826623678207397,1,29,0.0,,,,,
30,0.6854631900787354,1,30,0.0,,,,,
31,0.6958369016647339,1,31,0.0,,,,,
32,0.6906286478042603,1,32,0.0,,,,,
33,0.6888004541397095,1,33,0.0,,,,,
34,0.6801837682723999,1,34,0.0,,,,,
35,0.6970285773277283,1,35,0.0,,,,,
36,0.6895991563796997,1,36,0.0,,,,,
37,0.6932464241981506,1,37,0.0,,,,,
38,0.6816736459732056,1,38,0.0,,,,,
39,0.7134981155395508,1,39,0.0,,,,,
40,0.7031427025794983,1,40,0.0,,,,,
41,0.708980917930603,1,41,0.0,,,,,
42,0.6944526433944702,1,42,0.0,,,,,
43,0.6958779692649841,1,43,0.0,,,,,
44,0.7168180346488953,1,44,0.0,,,,,
45,0.6945154666900635,1,45,0.0,,,,,
46,0.6937361359596252,1,46,0.0,,,,,
47,0.7112787961959839,1,47,0.0,,,,,
48,0.6858896613121033,1,48,0.0,,,,,
49,0.6818947792053223,1,49,0.0,,,,,
50,0.6990474462509155,1,50,0.0,,,,,
51,0.6980109214782715,1,51,0.0,,,,,
52,0.6953396797180176,1,52,0.0,,,,,
53,0.695289134979248,1,53,0.0,,,,,
54,0.6948322057723999,1,54,0.0,,,,,
55,0.6956998109817505,1,55,0.0,,,,,
56,0.6792802810668945,1,56,0.0,,,,,
57,0.6780787110328674,1,57,0.0,,,,,
