step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6925048828125,3.0,39.0,74.0,0.527027027027027,7.0,32.0,0.1794871794871795,0.8205128205128205,0.15025117234770963,0.13829451725565187,0.15286669064909722,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6929524739583331,3.0,53.0,74.0,0.7162162162162162,4.0,49.0,0.07547169811320754,0.9245283018867925,0.14973541892305542,0.14521055572687236,0.15010479551049893,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6981608072916666,3.0,48.0,74.0,0.6486486486486487,5.0,43.0,0.10416666666666667,0.8958333333333334,0.15016750764767597,0.14476128984272804,0.15079613762499552,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6857096354166666,3.0,46.0,74.0,0.6216216216216216,9.0,37.0,0.1956521739130435,0.8043478260869565,0.14927675540312546,0.14490066880601515,0.15034120889971989,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.682373046875,3.0,48.0,74.0,0.6486486486486487,4.0,44.0,0.08333333333333333,0.9166666666666666,0.14993837673850932,0.14380094316084735,0.15049632524556952,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.64605712890625,3.0,28.0,74.0,0.3783783783783784,3.0,25.0,0.10714285714285714,0.8928571428571429,0.15007274949875596,0.14471629136562417,0.1507155244747318,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6276041666666666,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.14997146006533496,0.0,0.14997146006533496,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6253255208333333,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6755574544270831,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6795654296875,3.0,21.0,74.0,0.28378378378378377,2.0,19.0,0.09523809523809523,0.9047619047619048,0.15008843307841754,0.1450917484366543,0.15061439988281367,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.6605224609374999,3.0,15.0,74.0,0.20270270270270271,0.0,15.0,0.0,1.0,0.15043207641619902,0.0,0.15043207641619902,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
