step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.7186872959136963,464.84660101123154,6168.9111328125,,,,,
2,1,2,0.0,32.0,32.0,0.7001956701278687,161.22555400943384,7769.7900390625,,,,,
3,1,3,0.0,32.0,32.0,0.7329214811325073,124.25846798578277,7650.2841796875,,,,,
4,1,4,0.0,32.0,32.0,0.6664345860481262,125.3339410177432,7769.0400390625,,,,,
5,1,5,0.0,32.0,32.0,0.6762325763702393,126.6144520486705,7769.0400390625,,,,,
6,1,6,0.0,32.0,32.0,0.687111496925354,128.10932903084904,7769.0400390625,,,,,
7,1,7,0.0,32.0,32.0,0.7119908928871155,175.5438719992526,7769.0400390625,,,,,
8,1,8,0.0,32.0,32.0,0.7180131077766418,166.3521399605088,7769.0400390625,,,,,
9,1,9,0.0,32.0,32.0,0.6920626163482666,138.83308897493407,7769.0400390625,,,,,
10,1,10,0.0,32.0,32.0,0.6858367323875427,128.04159795632586,7769.0400390625,,,,,
11,1,11,0.0,32.0,32.0,0.6843223571777344,127.65874399337918,7769.0400390625,,,,,
12,1,12,0.0,32.0,32.0,0.6376139521598816,126.52195495320484,7769.0400390625,,,,,
13,1,13,0.0,32.0,32.0,0.6398792266845703,135.84469899069518,7769.0400390625,,,,,
14,1,14,0.0,32.0,32.0,0.7326562404632568,152.37466600956395,7769.0400390625,,,,,
15,1,15,0.0,32.0,32.0,0.7667311429977417,160.43258999707177,7769.0400390625,,,,,
16,1,16,0.0,32.0,32.0,0.7532191872596741,140.84204100072384,7769.0400390625,,,,,
17,1,17,0.0,32.0,32.0,0.72539883852005,134.40871296916157,7769.0400390625,,,,,
18,1,18,0.0,32.0,32.0,0.7504319548606873,127.3842470254749,7769.0400390625,,,,,
19,1,19,0.0,32.0,32.0,0.6730433702468872,127.38795398036018,7769.0400390625,,,,,
20,1,20,0.0,32.0,32.0,0.6529780030250549,140.08040697081015,7769.0400390625,,,,,
21,1,21,0.0,32.0,32.0,0.6920977830886841,145.9305069874972,7769.0400390625,,,,,
22,1,22,0.0,32.0,32.0,0.6804950833320618,151.85628802282736,7769.0400390625,,,,,
23,1,23,0.0,32.0,32.0,0.7050507664680481,144.01258499128744,7769.0400390625,,,,,
24,1,24,0.0,32.0,32.0,0.6622927188873291,134.55360400257632,7769.0400390625,,,,,
25,1,25,0.0,32.0,32.0,0.693172037601471,130.89314702665433,7769.0400390625,,,,,
26,1,26,0.0,32.0,32.0,0.6321543455123901,129.22486598836258,7769.0400390625,,,,,
27,1,27,0.0,32.0,32.0,0.761289119720459,173.76232403330505,7463.01904296875,,,,,
28,1,28,0.0,32.0,32.0,0.674317479133606,138.58186500146985,7769.0400390625,,,,,
29,1,29,0.0,32.0,32.0,0.7637165188789368,143.99625197984278,7769.0400390625,,,,,
30,1,30,0.0,32.0,32.0,0.6642882823944092,140.90160297928378,7769.0400390625,,,,,
31,1,31,0.0,32.0,32.0,0.6873936653137207,136.86210301239043,7769.0400390625,,,,,
32,1,32,0.0,32.0,32.0,0.6995924115180969,130.9478670009412,7769.0400390625,,,,,
33,1,33,0.0,32.0,32.0,0.6843987107276917,151.8733330303803,7769.0400390625,,,,,
34,1,34,0.0,32.0,32.0,0.6824570894241333,135.34240302396938,7769.0400390625,,,,,
35,1,35,0.0,32.0,32.0,0.6553376913070679,136.85540098231286,7769.0400390625,,,,,
36,1,36,0.0,32.0,32.0,0.6798268556594849,140.68442396819592,7769.0400390625,,,,,
37,1,37,0.0,32.0,32.0,0.6948493719100952,140.7206760486588,7769.0400390625,,,,,
38,1,38,0.0,32.0,32.0,0.6773848533630371,137.09392299642786,7769.0400390625,,,,,
39,1,39,0.0,32.0,32.0,0.6235200762748718,133.5072490037419,7769.0400390625,,,,,
40,1,40,0.0,32.0,32.0,0.6210720539093018,139.86663502873853,7769.0400390625,,,,,
41,1,41,0.0,32.0,32.0,0.6616214513778687,138.55914800660685,7769.0400390625,,,,,
42,1,42,0.0,32.0,32.0,0.7032783031463623,137.11022399365902,7769.0400390625,,,,,
43,1,43,0.0,32.0,32.0,0.6116399765014648,139.98834398807958,7769.0400390625,,,,,
44,1,44,0.0,32.0,32.0,0.5661516189575195,140.89487900491804,7769.0400390625,,,,,
45,1,45,0.0,32.0,32.0,0.7150543332099915,138.0712289828807,7769.0400390625,,,,,
46,1,46,0.0,32.0,32.0,0.6255463361740112,135.36938600009307,7769.0400390625,,,,,
47,1,47,0.0,32.0,32.0,0.7131689786911011,142.55054097156972,7769.0400390625,,,,,
48,1,48,0.0,32.0,32.0,0.7380759716033936,136.7537170299329,7769.0400390625,,,,,
49,1,49,0.0,32.0,32.0,0.6662415266036987,138.62005295231938,7769.0400390625,,,,,
50,1,50,0.0,32.0,32.0,0.6065909266471863,142.06188899697736,7769.0400390625,,,,,
51,1,51,0.0,32.0,32.0,0.6087102890014648,140.19266096875072,7769.0400390625,,,,,
52,1,52,0.0,32.0,32.0,0.7528551816940308,138.3441939833574,7769.0400390625,,,,,
53,1,53,0.0,32.0,32.0,0.6159540414810181,133.87659599538893,7650.2841796875,,,,,
54,1,54,0.0,32.0,32.0,0.5780354738235474,140.02449001418427,7769.0400390625,,,,,
55,1,55,0.0,32.0,32.0,0.5857236385345459,137.76198297273368,7769.0400390625,,,,,
56,1,56,0.0,32.0,32.0,0.7169925570487976,138.14802799606696,7769.0400390625,,,,,
57,1,57,0.0,32.0,32.0,0.6760836839675903,140.04948601359501,7769.0400390625,,,,,
58,1,58,0.0,32.0,32.0,0.4985850155353546,139.81998100643978,7769.0400390625,,,,,
59,1,59,0.0,32.0,32.0,0.598444938659668,137.74312200257555,7769.0400390625,,,,,
60,1,60,0.0,32.0,32.0,0.4880068898200989,136.22472900897264,7769.0400390625,,,,,
61,1,61,0.0,32.0,32.0,0.6468245983123779,139.13248799508438,7769.0400390625,,,,,
62,1,62,0.0,32.0,32.0,0.5769228935241699,138.273332035169,7769.0400390625,,,,,
63,1,63,0.0,32.0,32.0,0.3871239423751831,137.22947001224384,7769.0400390625,,,,,
64,1,64,0.0,32.0,32.0,0.5810725688934326,140.92648698715493,7769.0400390625,,,,,
65,1,65,0.0,32.0,32.0,0.5054059624671936,139.5823000348173,7769.0400390625,,,,,
66,1,66,0.0,32.0,32.0,0.5463371276855469,136.77387102507055,7769.0400390625,,,,,
67,1,67,0.0,32.0,32.0,0.5234193801879883,138.80848803091794,7769.0400390625,,,,,
68,1,68,0.0,32.0,32.0,0.3751775026321411,138.1753790192306,7769.0400390625,,,,,
69,1,69,0.0,32.0,32.0,0.5004425048828125,138.00544501282275,7769.0400390625,,,,,
70,1,70,0.0,32.0,32.0,0.4906393587589264,140.26281499536708,7769.0400390625,,,,,
71,1,71,0.0,32.0,32.0,0.6430777311325073,139.1219689976424,7769.0400390625,,,,,
72,1,72,0.0,32.0,32.0,0.7530356049537659,139.32792498962954,7769.0400390625,,,,,
73,1,73,0.0,32.0,32.0,0.774317741394043,141.90504903672263,7769.0400390625,,,,,
74,1,74,0.0,32.0,32.0,0.5827078223228455,141.50776498718187,7769.0400390625,,,,,
75,1,75,0.0,32.0,32.0,0.3658062815666199,135.16884297132492,7769.0400390625,,,,,
76,1,76,0.0,32.0,32.0,0.3611246943473816,134.32472699787468,7769.0400390625,,,,,
77,1,77,0.0,32.0,32.0,0.6089133620262146,143.296341993846,7769.0400390625,,,,,
78,1,78,0.0,26.0,26.0,0.4290182292461395,121.21056101750582,6848.248046875,,,,,
78,1,,1.0,32.0,32.0,,121.21056101750582,6848.248046875,0.7689530685920578,0.4999571707513597,0.8441767068273093,0.3803472652649268,0.07522363823525147
79,2,1,0.0,32.0,32.0,0.5069333910942078,136.40476000728086,7769.0400390625,,,,,
80,2,2,0.0,32.0,32.0,0.2828366756439209,146.13022498087958,7769.0400390625,,,,,
81,2,3,0.0,32.0,32.0,0.3514934182167053,137.851100997068,7769.0400390625,,,,,
82,2,4,0.0,32.0,32.0,0.47444039583206177,134.7961249994114,7769.0400390625,,,,,
83,2,5,0.0,32.0,32.0,0.3990345895290375,138.6458110064268,7769.0400390625,,,,,
84,2,6,0.0,32.0,32.0,0.4529463052749634,135.92137198429555,7769.0400390625,,,,,
85,2,7,0.0,32.0,32.0,0.41001105308532715,143.32392200594768,7769.0400390625,,,,,
86,2,8,0.0,32.0,32.0,0.41781336069107056,139.8911079741083,7769.0400390625,,,,,
87,2,9,0.0,32.0,32.0,0.5279630422592163,147.4206920247525,7769.0400390625,,,,,
88,2,10,0.0,32.0,32.0,0.4201321303844452,137.82237900886685,7769.0400390625,,,,,
89,2,11,0.0,32.0,32.0,0.3496417999267578,135.74702094774693,7769.0400390625,,,,,
90,2,12,0.0,32.0,32.0,0.4294033646583557,137.34347803983837,7769.0400390625,,,,,
91,2,13,0.0,32.0,32.0,0.2684132754802704,138.060143974144,7769.0400390625,,,,,
92,2,14,0.0,32.0,32.0,0.4061877727508545,139.9025620194152,7769.0400390625,,,,,
93,2,15,0.0,32.0,32.0,0.29234856367111206,145.4246590146795,7769.0400390625,,,,,
94,2,16,0.0,32.0,32.0,0.46455511450767517,145.09166800417006,7769.0400390625,,,,,
95,2,17,0.0,32.0,32.0,0.5912452936172485,141.0160110099241,7769.0400390625,,,,,
96,2,18,0.0,32.0,32.0,0.36590641736984253,134.53273999039084,7769.0400390625,,,,,
97,2,19,0.0,32.0,32.0,0.7196229696273804,139.302249008324,7769.0400390625,,,,,
98,2,20,0.0,32.0,32.0,0.38134199380874634,138.01400497322902,7769.0400390625,,,,,
99,2,21,0.0,32.0,32.0,0.4511438012123108,139.69538599485531,7769.0400390625,,,,,
100,2,22,0.0,32.0,32.0,0.3310512900352478,141.45755901699886,7769.0400390625,,,,,
101,2,23,0.0,32.0,32.0,0.33844277262687683,143.5963480034843,7769.0400390625,,,,,
102,2,24,0.0,32.0,32.0,0.3957802653312683,138.6399359907955,7769.0400390625,,,,,
103,2,25,0.0,32.0,32.0,0.3025977313518524,137.3986559920013,7769.0400390625,,,,,
104,2,26,0.0,32.0,32.0,0.3745228052139282,139.97122197179124,7769.0400390625,,,,,
105,2,27,0.0,32.0,32.0,0.25008368492126465,137.48185901204124,7769.0400390625,,,,,
