step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6762527823448181,10.0,0.0,0.6,0.0038053,,,,,,,
2,0.6878809183835983,21.0,0.0,0.6,0.0038053,,,,,,,
3,0.6984504610300064,27.0,0.0,0.6,0.0038053,,,,,,,
4,0.6986768990755081,26.0,0.0,0.6,0.0038053,,,,,,,
5,0.6884104311466217,24.0,0.0,0.6,0.0038053,,,,,,,
6,0.7047742307186127,24.0,0.0,0.6,0.0038053,,,,,,,
7,0.6864254027605057,9.0,0.0,0.6,0.0038053,,,,,,,
8,0.671517089009285,17.0,0.0,0.6,0.0038053,,,,,,,
9,0.6633169203996658,27.0,0.0,0.6,0.0038053,,,,,,,
10,0.6966152042150497,24.0,0.0,0.6,0.0038053,,,,,,,
11,0.6658473312854767,12.0,0.0,0.6,0.0038053,,,,,,,
12,0.6838066726922989,23.0,0.0,0.6,0.0038053,,,,,,,
13,0.692860946059227,9.0,0.0,0.6,0.0038053,,,,,,,
14,0.7031217962503433,9.0,0.0,0.6,0.0038053,,,,,,,
15,0.6869888007640839,22.0,0.0,0.6,0.0038053,,,,,,,
16,0.6792666465044022,27.0,0.0,0.6,0.0038053,,,,,,,
17,0.7107141762971878,9.0,0.0,0.6,0.0038053,,,,,,,
18,0.6898690313100815,23.0,0.0,0.6,0.0038053,,,,,,,
19,0.7153467983007431,20.0,0.0,0.6,0.0038053,,,,,,,
20,0.6980258822441101,22.0,0.0,0.6,0.0038053,,,,,,,
21,0.7012472599744797,15.0,0.0,0.6,0.0038053,,,,,,,
22,0.7105687260627747,17.0,0.0,0.6,0.0038053,,,,,,,
23,0.7032296061515808,23.0,0.0,0.6,0.0038053,,,,,,,
24,0.692568227648735,24.0,0.0,0.6,0.0038053,,,,,,,
25,0.6965402662754059,13.0,0.0,0.6,0.0038053,,,,,,,
26,0.6875037103891373,36.0,0.0,0.6,0.0038053,,,,,,,
27,0.6942736059427261,12.0,0.0,0.6,0.0038053,,,,,,,
28,0.6923363357782364,19.0,0.0,0.6,0.0038053,,,,,,,
29,0.685264840722084,31.0,0.0,0.6,0.0038053,,,,,,,
30,0.6949009746313095,27.0,0.0,0.6,0.0038053,,,,,,,
31,0.6923089176416397,25.0,0.0,0.6,0.0038053,,,,,,,
32,0.6865613907575607,9.0,0.0,0.6,0.0038053,,,,,,,
33,0.6911913454532623,27.0,0.0,0.6,0.0038053,,,,,,,
34,0.6844524145126343,27.0,0.0,0.6,0.0038053,,,,,,,
35,0.7008733749389648,21.0,0.0,0.6,0.0038053,,,,,,,
36,0.7079046070575714,5.0,0.0,0.6,0.0038053,,,,,,,
37,0.6944834589958191,23.0,0.0,0.6,0.0038053,,,,,,,
38,0.6884549409151077,27.0,0.0,0.6,0.0038053,,,,,,,
39,0.712247297167778,28.0,0.0,0.6,0.0038053,,,,,,,
40,0.7112571150064468,2.0,0.0,0.6,0.0038053,,,,,,,
41,0.6888356506824493,22.0,0.0,0.6,0.0038053,,,,,,,
42,0.6903657764196396,24.0,0.0,0.6,0.0038053,,,,,,,
43,0.6904312372207642,20.0,0.0,0.6,0.0038053,,,,,,,
44,0.6952043026685715,18.0,0.0,0.6,0.0038053,,,,,,,
45,0.6941884309053421,26.0,0.0,0.6,0.0038053,,,,,,,
46,0.695927083492279,32.0,0.0,0.6,0.0038053,,,,,,,
47,0.6961244940757751,31.0,0.0,0.6,0.0038053,,,,,,,
48,0.693669930100441,9.0,0.0,0.6,0.0038053,,,,,,,
49,0.6845805048942566,21.0,0.0,0.6,0.0038053,,,,,,,
50,0.6902122646570206,36.0,0.0,0.6,0.0038053,,,,,,,
51,0.6953784078359604,27.0,0.0,0.6,0.0038053,,,,,,,
52,0.7036737501621246,27.0,0.0,0.6,0.0038053,,,,,,,
53,0.7002352476119995,35.0,0.0,0.6,0.0038053,,,,,,,
54,0.69364233314991,23.0,0.0,0.6,0.0038053,,,,,,,
55,0.6749862879514694,22.0,0.0,0.6,0.0038053,,,,,,,
56,0.6875326782464981,25.0,0.0,0.6,0.0038053,,,,,,,
57,0.7045382410287857,25.0,0.0,0.6,0.0038053,,,,,,,
58,0.6990194469690323,23.0,0.0,0.6,0.0038053,,,,,,,
59,0.6818785816431046,22.0,0.0,0.6,0.0038053,,,,,,,
60,0.6974626034498215,24.0,0.0,0.6,0.0038053,,,,,,,
61,0.6990852355957031,21.0,0.0,0.6,0.0038053,,,,,,,
62,0.6954338401556015,29.0,0.0,0.6,0.0038053,,,,,,,
63,0.6898924708366394,19.0,0.0,0.6,0.0038053,,,,,,,
64,0.6879673898220062,19.0,0.0,0.6,0.0038053,,,,,,,
65,0.6837316751480103,15.0,0.0,0.6,0.0038053,,,,,,,
66,0.6864942759275436,20.0,0.0,0.6,0.0038053,,,,,,,
67,0.7036707401275635,8.0,0.0,0.6,0.0038053,,,,,,,
68,0.6945409029722214,23.0,0.0,0.6,0.0038053,,,,,,,
69,0.6829821020364761,16.0,0.0,0.6,0.0038053,,,,,,,
70,0.7097292989492416,17.0,0.0,0.6,0.0038053,,,,,,,
71,0.6811223030090332,25.0,0.0,0.6,0.0038053,,,,,,,
72,0.7000934034585953,15.0,0.0,0.6,0.0038053,,,,,,,
73,0.691814973950386,2.0,0.0,0.6,0.0038053,,,,,,,
74,0.6873465925455093,41.0,0.0,0.6,0.0038053,,,,,,,
75,0.6662153750658035,29.0,0.0,0.6,0.0038053,,,,,,,
76,0.6965465545654297,26.0,0.0,0.6,0.0038053,,,,,,,
77,0.6974281072616577,12.0,0.0,0.6,0.0038053,,,,,,,
78,0.6709273961874155,4.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.4729241877256318,1,0.4729241877256318,0.4991967871485944,0.026272599422962617,0.4991967871485944,0.026272599422962617
79,0.6965167969465256,17.0,0.0,0.6,0.0038053,,,,,,,
80,0.6898833364248276,14.0,0.0,0.6,0.0038053,,,,,,,
81,0.6884068846702576,14.0,0.0,0.6,0.0038053,,,,,,,
82,0.6887221485376358,21.0,0.0,0.6,0.0038053,,,,,,,
83,0.6819421648979187,29.0,0.0,0.6,0.0038053,,,,,,,
84,0.708252027630806,17.0,0.0,0.6,0.0038053,,,,,,,
85,0.6820123046636581,18.0,0.0,0.6,0.0038053,,,,,,,
86,0.7048680335283279,12.0,0.0,0.6,0.0038053,,,,,,,
87,0.6760310679674149,21.0,0.0,0.6,0.0038053,,,,,,,
88,0.6944000571966171,5.0,0.0,0.6,0.0038053,,,,,,,
89,0.6933043450117111,19.0,0.0,0.6,0.0038053,,,,,,,
90,0.6992311179637909,20.0,0.0,0.6,0.0038053,,,,,,,
91,0.6894672513008118,28.0,0.0,0.6,0.0038053,,,,,,,
92,0.6959042251110077,21.0,0.0,0.6,0.0038053,,,,,,,
93,0.6909591257572174,5.0,0.0,0.6,0.0038053,,,,,,,
94,0.6971361041069031,6.0,0.0,0.6,0.0038053,,,,,,,
95,0.6876798719167709,16.0,0.0,0.6,0.0038053,,,,,,,
96,0.6744530200958252,17.0,0.0,0.6,0.0038053,,,,,,,
97,0.6991403847932816,10.0,0.0,0.6,0.0038053,,,,,,,
98,0.6906439065933228,13.0,0.0,0.6,0.0038053,,,,,,,
99,0.6877162754535675,16.0,0.0,0.6,0.0038053,,,,,,,
100,0.7036086767911911,6.0,0.0,0.6,0.0038053,,,,,,,
101,0.6946593225002289,22.0,0.0,0.6,0.0038053,,,,,,,
102,0.7019603103399277,5.0,0.0,0.6,0.0038053,,,,,,,
103,0.6889568418264389,10.0,0.0,0.6,0.0038053,,,,,,,
104,0.6832962930202484,6.0,0.0,0.6,0.0038053,,,,,,,
105,0.6941587924957275,10.0,0.0,0.6,0.0038053,,,,,,,
106,0.6996014267206192,5.0,0.0,0.6,0.0038053,,,,,,,
107,0.6997460126876831,4.0,0.0,0.6,0.0038053,,,,,,,
108,0.6768756210803986,14.0,0.0,0.6,0.0038053,,,,,,,
109,0.7029045224189758,8.0,0.0,0.6,0.0038053,,,,,,,
110,0.6817455142736435,5.0,0.0,0.6,0.0038053,,,,,,,
111,0.6882100701332092,3.0,0.0,0.6,0.0038053,,,,,,,
112,0.6880447268486023,5.0,0.0,0.6,0.0038053,,,,,,,
113,0.689163088798523,5.0,0.0,0.6,0.0038053,,,,,,,
114,0.6793512105941772,4.0,0.0,0.6,0.0038053,,,,,,,
115,0.6975803673267365,7.0,0.0,0.6,0.0038053,,,,,,,
116,0.6828760355710983,7.0,0.0,0.6,0.0038053,,,,,,,
117,0.6940051913261414,8.0,0.0,0.6,0.0038053,,,,,,,
118,0.6874033212661743,9.0,0.0,0.6,0.0038053,,,,,,,
119,0.6800107508897781,4.0,0.0,0.6,0.0038053,,,,,,,
120,0.6915391534566879,5.0,0.0,0.6,0.0038053,,,,,,,
121,0.7032974660396576,3.0,0.0,0.6,0.0038053,,,,,,,
122,0.6735808998346329,4.0,0.0,0.6,0.0038053,,,,,,,
123,0.682789221405983,3.0,0.0,0.6,0.0038053,,,,,,,
124,0.6811803728342056,4.0,0.0,0.6,0.0038053,,,,,,,
125,0.7004217654466629,4.0,0.0,0.6,0.0038053,,,,,,,
126,0.6929011046886444,3.0,0.0,0.6,0.0038053,,,,,,,
127,0.6722014099359512,5.0,0.0,0.6,0.0038053,,,,,,,
128,0.675511434674263,4.0,0.0,0.6,0.0038053,,,,,,,
129,0.6804264634847641,3.0,0.0,0.6,0.0038053,,,,,,,
130,0.7202607244253159,0.0,0.0,0.6,0.0038053,,,,,,,
131,0.6979386210441589,4.0,0.0,0.6,0.0038053,,,,,,,
132,0.6849641352891922,4.0,0.0,0.6,0.0038053,,,,,,,
133,0.734385684132576,0.0,0.0,0.6,0.0038053,,,,,,,
134,0.6954372972249985,1.0,0.0,0.6,0.0038053,,,,,,,
135,0.6774844974279404,2.0,0.0,0.6,0.0038053,,,,,,,
