step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1.0,0.0,32.0,32.0,0.6905147880315781,55.0,74.0,0.7432432432432432,9.0,46.0,0.1636363636363636,0.8363636363636363,0.1502110900166364,0.147410544848804,0.1507590227668644,0.0,0.6,0.0021278112754879,0.9999999988458804,0.6595324943620668,-4.107139229643396e-09,9.0,46.0,0.6727272727272727,5.111111111111111,1.0,0.6429383211870611,0.4456508846047559,2.0,0.5052948789236109,0.0002350795828787,0.4998824602085606,-0.0009641115354229,1051.316013908945,4532.6474609375,,,,,,,,,,
2,1,2.0,0.0,32.0,32.0,0.6962115094065666,60.0,74.0,0.8108108108108109,10.0,50.0,0.1666666666666666,0.8333333333333334,0.150104354989697,0.1470076223474452,0.1507237015181474,0.0,0.6,0.0021278112754879,1.0000000009054395,0.6305674794773312,1.2152996945620348e-08,10.0,50.0,0.6666666666666666,5.0,1.0,0.6500223927944538,0.450561188866305,2.0,0.504672227867424,-4.688080954455754e-05,0.5000234404047723,0.0012338364427447,518.6966160545126,5028.49267578125,,,,,,,,,,
3,1,3.0,0.0,32.0,32.0,0.7036080285906792,57.0,74.0,0.7702702702702703,5.0,52.0,0.087719298245614,0.912280701754386,0.1499717737251757,0.147166719444137,0.1502414904829679,0.0,0.6,0.0021278112754879,1.0000000005345933,0.6532445743067579,-1.820433753745546e-08,5.0,52.0,0.8245614035087719,10.4,1.0,0.4288109358762171,0.2972290911958714,2.0,0.5038562819033351,-0.0001555226214596,0.5000777613107298,0.0008022517566869,582.3597069829702,4987.95263671875,,,,,,,,,,
4,1,4.0,0.0,32.0,32.0,0.692558117210865,61.0,74.0,0.8243243243243243,11.0,50.0,0.180327868852459,0.819672131147541,0.1499374866569416,0.1473141948807328,0.1505146108477075,0.0,0.6,0.0021278112754879,1.000000001095252,0.6348768989953751,-4.8409531550281796e-09,11.0,50.0,0.639344262295082,4.545454545454546,1.0,0.6807937465164203,0.4718902659406988,2.0,0.5043091666833445,-2.863452594195429e-05,0.500014317262971,0.0030154173946074,465.644966927357,5042.57080078125,,,,,,,,,,
5,1,5.0,0.0,32.0,32.0,0.6965004429221153,52.0,74.0,0.7027027027027027,12.0,40.0,0.2307692307692307,0.7692307692307693,0.1496555256934839,0.1475522385126607,0.1502865118477308,0.0,0.6,0.0021278112754879,0.999999997340062,0.6458299196471974,-4.817125187214581e-09,12.0,40.0,0.5384615384615384,3.333333333333333,1.0,0.7793498084381847,0.5402041223888612,2.0,0.5039623265857809,5.611412763073531e-05,0.4999719429361846,-0.0011351230455457,460.7644759817049,4908.12744140625,,,,,,,,,,
6,1,6.0,0.0,32.0,32.0,0.6868641078472137,54.0,74.0,0.7297297297297297,10.0,44.0,0.1851851851851851,0.8148148148148148,0.1497893344860439,0.1457667446446984,0.150703559449986,0.0,0.6,0.0021278112754879,1.0000000003462124,0.6289153179120717,-1.8087894375452908e-08,10.0,44.0,0.6296296296296297,4.4,1.0,0.6912898405518886,0.4791656039282757,2.0,0.5060516898835649,-0.0001112185123683,0.5000556092561842,0.0038750843791231,456.97370008565485,4953.42236328125,,,,,,,,,,
7,1,7.0,0.0,32.0,32.0,0.708296112716198,56.0,74.0,0.7567567567567568,11.0,45.0,0.1964285714285714,0.8035714285714286,0.149875628840379,0.146864437908303,0.1506116977348864,0.0,0.6,0.0021278112754879,1.000000000150085,0.6193196362152222,2.6063154546068476e-10,11.0,45.0,0.6071428571428571,4.090909090909091,1.0,0.7147274442778888,0.495411312870034,2.0,0.5050215099528618,0.0001680803660972,0.4999159598169513,-0.004239313538676,463.6320179561153,4977.32080078125,,,,,,,,,,
8,1,8.0,0.0,32.0,32.0,0.6817836910486221,50.0,74.0,0.6756756756756757,11.0,39.0,0.22,0.78,0.1498784586957799,0.1465321458985422,0.1508222905103855,0.0,0.6,0.0021278112754879,0.9999999983606552,0.6363782976083606,-8.994362404936266e-09,11.0,39.0,0.56,3.5454545454545454,1.0,0.7601674741080651,0.5269079414313805,2.0,0.5062818202292995,-1.3297384936763134e-06,0.5000006648692469,0.0043879471509703,458.3904300816357,4896.75244140625,,,,,,,,,,
9,1,9.0,0.0,32.0,32.0,0.6936924681067467,58.0,74.0,0.7837837837837838,11.0,47.0,0.1896551724137931,0.8103448275862069,0.1494498515675775,0.1454826127810315,0.150378354262301,0.0,0.6,0.0021278112754879,0.999999997875914,0.6403607338831017,1.9553978900416663e-08,11.0,47.0,0.6206896551724138,4.2727272727272725,1.0,0.7007495208623058,0.4857225546644398,2.0,0.5051849895570607,6.742573588225548e-05,0.4999662871320589,0.0023469572159696,460.9982639085501,4986.33642578125,,,,,,,,,,
10,1,10.0,0.0,32.0,32.0,0.6832674071192741,56.0,74.0,0.7567567567567568,6.0,50.0,0.1071428571428571,0.8928571428571429,0.1496748249480725,0.1454632481328055,0.1501802141659046,0.0,0.6,0.0021278112754879,0.9999999975903296,0.6375684992196928,-1.2118213769213749e-08,6.0,50.0,0.7857142857142857,8.333333333333334,1.0,0.4912373129704329,0.340499758471299,2.0,0.5040227285603851,0.0003170390499072,0.4998414804750464,0.0053462221529961,464.5146740367636,4975.41455078125,,,,,,,,,,
